[2024-05-26T23:58:17.162687021Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6153
[2024-05-26T23:58:17.183105322Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5724, 10.10.2.1:5570) is now validated
[2024-05-26T23:58:17.183275141Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4548, 10.10.1.1:6364) is now validated
[2024-05-26T23:58:17.183276353Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6269, 10.10.2.1:6582) is now validated
[2024-05-26T23:58:17.183390397Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5177, 10.10.1.1:5068) is now validated
[2024-05-26T23:58:17.183497488Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5969, 10.10.2.1:5930) is now validated
[2024-05-26T23:58:17.183560195Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6686, 10.10.1.1:6387) is now validated
[2024-05-26T23:58:17.183699637Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5194, 10.10.2.1:6478) is now validated
[2024-05-26T23:58:17.184067527Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6008, 10.10.1.1:5733) is now validated
[2024-05-26T23:58:37.184063858Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5969 <-> 10.10.2.1:5930 received in 20.021167253s
[2024-05-26T23:58:37.184091790Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5969 <-> 10.10.2.1:5930 app_conn: McMPQUICConnClient { received: 6043066624, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:58:37.184241611Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5969, peer: 10.10.2.1:5930, status: Success }
[2024-05-26T23:58:37.184253283Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6686 <-> 10.10.1.1:6387 received in 20.021336831s
