[2024-06-01T19:47:46.231580573Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5938
[2024-06-01T19:47:46.252290608Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4757, 10.10.2.1:5210) is now validated
[2024-06-01T19:47:46.252916315Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4481, 10.10.1.1:6301) is now validated
[2024-06-01T19:47:46.253045575Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5574, 10.10.2.1:6574) is now validated
[2024-06-01T19:47:46.253562276Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5814, 10.10.2.1:4686) is now validated
[2024-06-01T19:47:46.253766207Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6846, 10.10.1.1:6778) is now validated
[2024-06-01T19:47:46.254073719Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5472, 10.10.1.1:5162) is now validated
[2024-06-01T19:47:46.254199471Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5275, 10.10.2.1:5421) is now validated
[2024-06-01T19:47:46.254402591Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6765, 10.10.2.1:5701) is now validated
[2024-06-01T19:47:46.254404989Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4882, 10.10.1.1:4760) is now validated
[2024-06-01T19:47:46.254607232Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4831, 10.10.2.1:5810) is now validated
[2024-06-01T19:47:46.254853146Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5504, 10.10.2.1:4839) is now validated
[2024-06-01T19:47:46.254942614Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6763, 10.10.1.1:4511) is now validated
[2024-06-01T19:47:46.255052377Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6902, 10.10.1.1:6595) is now validated
[2024-06-01T19:47:46.255188132Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5158, 10.10.1.1:6573) is now validated
[2024-06-01T19:48:06.247981278Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5938 <-> 10.10.1.1:4433 received in 20.01562404s
[2024-06-01T19:48:06.248013547Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5938 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4936129866, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T19:48:06.253189436Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4481 <-> 10.10.1.1:6301 received in 20.020880635s
[2024-06-01T19:48:06.253210309Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4481 <-> 10.10.1.1:6301 app_conn: McMPQUICConnClient { received: 4465767766, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T19:48:06.253411233Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4757 <-> 10.10.2.1:5210 received in 20.021753219s
[2024-06-01T19:48:06.253422387Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4757 <-> 10.10.2.1:5210 app_conn: McMPQUICConnClient { received: 3469018394, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T19:48:06.253436786Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5574 <-> 10.10.2.1:6574 received in 20.021068143s
[2024-06-01T19:48:06.253447231Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5574 <-> 10.10.2.1:6574 app_conn: McMPQUICConnClient { received: 4802314042, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T19:48:06.254564056Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5814 <-> 10.10.2.1:4686 received in 20.021930933s
[2024-06-01T19:48:06.254577260Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5814 <-> 10.10.2.1:4686 app_conn: McMPQUICConnClient { received: 3737880688, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T19:48:06.255227331Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6846 <-> 10.10.1.1:6778 received in 20.022750347s
[2024-06-01T19:48:06.255238333Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6846 <-> 10.10.1.1:6778 app_conn: McMPQUICConnClient { received: 3215608500, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T19:48:06.255274703Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5421 received in 20.02243899s
[2024-06-01T19:48:06.255304245Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5421 app_conn: McMPQUICConnClient { received: 5100205286, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T19:48:06.255599438Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6765 <-> 10.10.2.1:5701 received in 20.02271991s
[2024-06-01T19:48:06.255610195Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6765 <-> 10.10.2.1:5701 app_conn: McMPQUICConnClient { received: 4769706508, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T19:48:06.255649912Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5472 <-> 10.10.1.1:5162 received in 20.022875334s
[2024-06-01T19:48:06.255659701Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5472 <-> 10.10.1.1:5162 app_conn: McMPQUICConnClient { received: 4806946932, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T19:48:06.256056657Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4831 <-> 10.10.2.1:5810 received in 20.023078086s
[2024-06-01T19:48:06.256068339Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4831 <-> 10.10.2.1:5810 app_conn: McMPQUICConnClient { received: 3490865261, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T19:48:06.256210979Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6902 <-> 10.10.1.1:6595 received in 20.023310186s
[2024-06-01T19:48:06.256222625Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6902 <-> 10.10.1.1:6595 app_conn: McMPQUICConnClient { received: 2616041296, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-06-01T19:48:06.256230560Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4882 <-> 10.10.1.1:4760 received in 20.023326622s
