[2024-05-23T11:52:17.895568558Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6064
[2024-05-23T11:52:17.916349593Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6407, 10.10.1.1:4893) is now validated
[2024-05-23T11:52:17.916690072Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4608, 10.10.2.1:5942) is now validated
[2024-05-23T11:52:17.916752539Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6687, 10.10.1.1:6554) is now validated
[2024-05-23T11:52:17.916851214Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6415, 10.10.2.1:6807) is now validated
[2024-05-23T11:52:17.916851254Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5540, 10.10.2.1:5259) is now validated
[2024-05-23T11:52:17.916920524Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6140, 10.10.1.1:6493) is now validated
[2024-05-23T11:52:17.916994332Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5686, 10.10.1.1:5454) is now validated
[2024-05-23T11:52:17.917111422Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6370, 10.10.1.1:5200) is now validated
[2024-05-23T11:52:17.917118355Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4739, 10.10.2.1:4648) is now validated
[2024-05-23T11:52:17.917113556Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5343, 10.10.2.1:6466) is now validated
[2024-05-23T11:52:17.917177777Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5589, 10.10.2.1:4866) is now validated
[2024-05-23T11:52:17.917282573Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6217, 10.10.2.1:6218) is now validated
[2024-05-23T11:52:17.917330463Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6025, 10.10.1.1:4928) is now validated
[2024-05-23T11:52:37.909442117Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6064 <-> 10.10.1.1:4433 received in 20.013629462s
[2024-05-23T11:52:37.909552003Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6064 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2957246460, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:52:37.917039837Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6407 <-> 10.10.1.1:4893 received in 20.021320065s
[2024-05-23T11:52:37.917067298Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6407 <-> 10.10.1.1:4893 app_conn: McMPQUICConnClient { received: 3446425526, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:52:37.917724360Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5343 <-> 10.10.2.1:6466 received in 20.021611511s
[2024-05-23T11:52:37.917748987Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5343 <-> 10.10.2.1:6466 app_conn: McMPQUICConnClient { received: 2797166848, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-23T11:52:37.917747965Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5686 <-> 10.10.1.1:5454 received in 20.021741125s
[2024-05-23T11:52:37.917774224Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5686 <-> 10.10.1.1:5454 app_conn: McMPQUICConnClient { received: 3042084638, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:52:37.918050743Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5589 <-> 10.10.2.1:4866 received in 20.021919629s
