[2024-06-01T19:57:07.190599008Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5267
[2024-06-01T19:57:07.211257503Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6020, 10.10.1.1:6160) is now validated
[2024-06-01T19:57:07.211693116Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4638, 10.10.1.1:5605) is now validated
[2024-06-01T19:57:07.211939743Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5660, 10.10.2.1:5750) is now validated
[2024-06-01T19:57:07.211941001Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5833, 10.10.1.1:5833) is now validated
[2024-06-01T19:57:07.211945206Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5317, 10.10.2.1:6873) is now validated
[2024-06-01T19:57:07.211948719Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6070, 10.10.2.1:6310) is now validated
[2024-06-01T19:57:07.212255256Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6004, 10.10.2.1:5435) is now validated
[2024-06-01T19:57:07.212347049Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5945, 10.10.1.1:5249) is now validated
[2024-06-01T19:57:07.212510653Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6449, 10.10.2.1:4535) is now validated
[2024-06-01T19:57:07.212519934Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5434, 10.10.1.1:5306) is now validated
[2024-06-01T19:57:07.212514511Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5565, 10.10.1.1:6146) is now validated
[2024-06-01T19:57:07.212742928Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5538, 10.10.2.1:5718) is now validated
[2024-06-01T19:57:07.213008967Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6577, 10.10.1.1:5634) is now validated
[2024-06-01T19:57:07.213112341Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6291, 10.10.2.1:5330) is now validated
[2024-06-01T19:57:27.210556166Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5267 <-> 10.10.1.1:4433 received in 20.019434466s
[2024-06-01T19:57:27.210584689Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5267 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3765988531, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T19:57:27.213089392Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5317 <-> 10.10.2.1:6873 received in 20.02240844s
[2024-06-01T19:57:27.213105420Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5317 <-> 10.10.2.1:6873 app_conn: McMPQUICConnClient { received: 4989410212, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T19:57:27.213146425Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6020 <-> 10.10.1.1:6160 received in 20.022552017s
[2024-06-01T19:57:27.213157926Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6020 <-> 10.10.1.1:6160 app_conn: McMPQUICConnClient { received: 3458516395, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T19:57:27.213213254Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6004 <-> 10.10.2.1:5435 received in 20.02221885s
[2024-06-01T19:57:27.213223819Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6004 <-> 10.10.2.1:5435 app_conn: McMPQUICConnClient { received: 4748905574, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T19:57:27.213415335Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5565 <-> 10.10.1.1:6146 received in 20.022253092s
[2024-06-01T19:57:27.213426347Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5565 <-> 10.10.1.1:6146 app_conn: McMPQUICConnClient { received: 2458061148, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T19:57:27.213538680Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6070 <-> 10.10.2.1:6310 received in 20.022619833s
[2024-06-01T19:57:27.213548971Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6070 <-> 10.10.2.1:6310 app_conn: McMPQUICConnClient { received: 4801147972, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T19:57:27.213645126Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5945 <-> 10.10.1.1:5249 received in 20.022493434s
[2024-06-01T19:57:27.213679078Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5945 <-> 10.10.1.1:5249 app_conn: McMPQUICConnClient { received: 4831297476, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T19:57:27.213712576Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5434 <-> 10.10.1.1:5306 received in 20.022794674s
[2024-06-01T19:57:27.213722542Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5434 <-> 10.10.1.1:5306 app_conn: McMPQUICConnClient { received: 4813139050, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T19:57:27.213798462Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6449 <-> 10.10.2.1:4535 received in 20.022668505s
[2024-06-01T19:57:27.213808608Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6449 <-> 10.10.2.1:4535 app_conn: McMPQUICConnClient { received: 4827980816, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-06-01T19:57:27.213837998Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4638 <-> 10.10.1.1:5605 received in 20.023243981s
[2024-06-01T19:57:27.213843607Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5538 <-> 10.10.2.1:5718 received in 20.022599448s
[2024-06-01T19:57:27.213848532Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4638 <-> 10.10.1.1:5605 app_conn: McMPQUICConnClient { received: 3004141062, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T19:57:27.213855800Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5538 <-> 10.10.2.1:5718 app_conn: McMPQUICConnClient { received: 4702103482, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T19:57:27.213868557Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6291 <-> 10.10.2.1:5330 received in 20.022668942s
[2024-06-01T19:57:27.213878333Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6291 <-> 10.10.2.1:5330 app_conn: McMPQUICConnClient { received: 4789591300, stream_ids: {59}, recv_fin_ids: {59}, expected_streams: 1 }
[2024-06-01T19:57:27.213892373Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5660 <-> 10.10.2.1:5750 received in 20.023227333s
[2024-06-01T19:57:27.213903562Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5660 <-> 10.10.2.1:5750 app_conn: McMPQUICConnClient { received: 1606415695, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T19:57:27.213987244Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6577 <-> 10.10.1.1:5634 received in 20.022734178s
[2024-06-01T19:57:27.213997109Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6577 <-> 10.10.1.1:5634 app_conn: McMPQUICConnClient { received: 3507521447, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-06-01T19:57:27.215320243Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5833 <-> 10.10.1.1:5833 received in 20.024543226s
[2024-06-01T19:57:27.215331095Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5833 <-> 10.10.1.1:5833 app_conn: McMPQUICConnClient { received: 3893778969, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T19:57:27.220677403Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5317, peer: 10.10.2.1:6873, status: Success }
[2024-06-01T19:57:27.230754074Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6020, peer: 10.10.1.1:6160, status: Success }
[2024-06-01T19:57:27.240826549Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6004, peer: 10.10.2.1:5435, status: Success }
[2024-06-01T19:57:27.250903159Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5565, peer: 10.10.1.1:6146, status: Success }
