[2024-05-26T22:58:49.289851988Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6461
[2024-05-26T22:58:49.310364813Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5579, 10.10.1.1:4514) is now validated
[2024-05-26T22:58:49.310432380Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5696, 10.10.2.1:6119) is now validated
[2024-05-26T22:58:49.310530764Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5758, 10.10.2.1:6701) is now validated
[2024-05-26T22:59:09.303369169Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6461 <-> 10.10.1.1:4433 received in 20.013379683s
[2024-05-26T22:59:09.303399826Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6461 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5162386106, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:59:09.311172308Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5696 <-> 10.10.2.1:6119 received in 20.021290234s
[2024-05-26T22:59:09.311198838Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5696 <-> 10.10.2.1:6119 app_conn: McMPQUICConnClient { received: 7078554682, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T22:59:09.311339061Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5579 <-> 10.10.1.1:4514 received in 20.021492704s
[2024-05-26T22:59:09.311347927Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5579 <-> 10.10.1.1:4514 app_conn: McMPQUICConnClient { received: 7305212610, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:59:09.311470988Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5758 <-> 10.10.2.1:6701 received in 20.021615424s
[2024-05-26T22:59:09.311480035Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5758 <-> 10.10.2.1:6701 app_conn: McMPQUICConnClient { received: 6305210508, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:59:09.313467000Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5696, peer: 10.10.2.1:6119, status: Success }
[2024-05-26T22:59:09.323528303Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5579, peer: 10.10.1.1:4514, status: Success }
[2024-05-26T22:59:09.333585638Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5758, peer: 10.10.2.1:6701, status: Success }
[2024-05-26T22:59:09.353711770Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6461 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=3977675 sent=39681 lost=0 lost_spurious=0 retrans=0 rtt=125.134µs min_rtt=Some(76.354µs) rttvar=30.259µs rtt_update=19449 cwnd=13500 sent_bytes=2381590 recv_bytes=5366250229 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=73606, local_addr=10.10.1.2:5579 peer_addr=10.10.1.1:4514 validation_state=Validated state=Active recv=5628995 sent=50501 lost=0 lost_spurious=0 retrans=0 rtt=91.587µs min_rtt=Some(61.275µs) rttvar=23.102µs rtt_update=24778 cwnd=13500 sent_bytes=3035948 recv_bytes=7595059420 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=57285, local_addr=10.10.2.2:5696 peer_addr=10.10.2.1:6119 validation_state=Validated state=Active recv=5454177 sent=56113 lost=0 lost_spurious=0 retrans=0 rtt=90.099µs min_rtt=Some(69.691µs) rttvar=4.658µs rtt_update=27338 cwnd=13500 sent_bytes=3374412 recv_bytes=7359368287 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99586, local_addr=10.10.2.2:5758 peer_addr=10.10.2.1:6701 validation_state=Validated state=Active recv=4858304 sent=48945 lost=0 lost_spurious=0 retrans=0 rtt=93.576µs min_rtt=Some(80.671µs) rttvar=3.076µs rtt_update=23737 cwnd=13500 sent_bytes=2939087 recv_bytes=6554961041 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=89921]
