[2024-06-01T12:45:27.676246675Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5257
[2024-06-01T12:45:27.696747906Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6135, 10.10.1.1:4525) is now validated
[2024-06-01T12:45:27.696960449Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5913, 10.10.2.1:6758) is now validated
[2024-06-01T12:45:47.692468361Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5257 <-> 10.10.1.1:4433 received in 20.015820759s
[2024-06-01T12:45:47.692493549Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5257 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7915415554, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:45:47.697270400Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6135 <-> 10.10.1.1:4525 received in 20.021106439s
[2024-06-01T12:45:47.697285386Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6135 <-> 10.10.1.1:4525 app_conn: McMPQUICConnClient { received: 7414257546, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:45:47.697386655Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5913 <-> 10.10.2.1:6758 received in 20.02115175s
[2024-06-01T12:45:47.697397355Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5913 <-> 10.10.2.1:6758 app_conn: McMPQUICConnClient { received: 8018771950, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:45:47.702562657Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6135, peer: 10.10.1.1:4525, status: Success }
[2024-06-01T12:45:47.712631028Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5913, peer: 10.10.2.1:6758, status: Success }
[2024-06-01T12:45:47.732788861Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5257 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6097209 sent=19569 lost=0 lost_spurious=0 retrans=0 rtt=172.629µs min_rtt=Some(83.428µs) rttvar=50.747µs rtt_update=15081 cwnd=13500 sent_bytes=1284925 recv_bytes=8229404287 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=425942, local_addr=10.10.1.2:6135 peer_addr=10.10.1.1:4525 validation_state=Validated state=Active recv=5712756 sent=47838 lost=0 lost_spurious=0 retrans=0 rtt=118µs min_rtt=Some(71.651µs) rttvar=31.662µs rtt_update=31810 cwnd=13500 sent_bytes=3032049 recv_bytes=7708608244 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=378816, local_addr=10.10.2.2:5913 peer_addr=10.10.2.1:6758 validation_state=Validated state=Active recv=6178601 sent=41647 lost=0 lost_spurious=0 retrans=0 rtt=108.559µs min_rtt=Some(72.273µs) rttvar=40.592µs rtt_update=34022 cwnd=13500 sent_bytes=2776039 recv_bytes=8337393907 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=157651]
