[2024-05-26T16:33:06.249002817Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6984
[2024-05-26T16:33:06.269416295Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6864, 10.10.2.1:4778) is now validated
[2024-05-26T16:33:06.269612212Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4915, 10.10.1.1:5566) is now validated
[2024-05-26T16:33:06.269750862Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6294, 10.10.2.1:5429) is now validated
[2024-05-26T16:33:06.269934756Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5242, 10.10.2.1:6621) is now validated
[2024-05-26T16:33:06.270007202Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5961, 10.10.1.1:5512) is now validated
[2024-05-26T16:33:06.270070400Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5745, 10.10.2.1:4784) is now validated
[2024-05-26T16:33:06.270128710Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6584, 10.10.1.1:5916) is now validated
[2024-05-26T16:33:06.270228957Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6935, 10.10.1.1:5248) is now validated
[2024-05-26T16:33:26.262124103Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6984 <-> 10.10.1.1:4433 received in 20.012891676s
[2024-05-26T16:33:26.262151344Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6984 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6537038598, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:33:26.270442589Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6935 <-> 10.10.1.1:5248 received in 20.021048078s
[2024-05-26T16:33:26.270465391Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6935 <-> 10.10.1.1:5248 app_conn: McMPQUICConnClient { received: 4180467516, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T16:33:26.270799858Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6584 <-> 10.10.1.1:5916 received in 20.021469327s
[2024-05-26T16:33:26.270825376Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6584 <-> 10.10.1.1:5916 app_conn: McMPQUICConnClient { received: 2737463552, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
