[2024-05-26T16:20:11.279843586Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4445
[2024-05-26T16:20:11.300343335Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4904, 10.10.2.1:6531) is now validated
[2024-05-26T16:20:11.300537139Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4726, 10.10.1.1:6782) is now validated
[2024-05-26T16:20:11.300541477Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6142, 10.10.1.1:6970) is now validated
[2024-05-26T16:20:11.300585379Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6689, 10.10.2.1:5330) is now validated
[2024-05-26T16:20:11.300645722Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6135, 10.10.2.1:5560) is now validated
[2024-05-26T16:20:11.300709772Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5549, 10.10.1.1:4614) is now validated
[2024-05-26T16:20:31.292997616Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4445 <-> 10.10.1.1:4433 received in 20.01298331s
[2024-05-26T16:20:31.293013426Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4445 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6364594520, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:20:31.301102584Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4904 <-> 10.10.2.1:6531 received in 20.021219724s
[2024-05-26T16:20:31.301111240Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4904 <-> 10.10.2.1:6531 app_conn: McMPQUICConnClient { received: 6469689144, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:20:31.301187273Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5549 <-> 10.10.1.1:4614 received in 20.021136488s
[2024-05-26T16:20:31.301200417Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5549 <-> 10.10.1.1:4614 app_conn: McMPQUICConnClient { received: 5122639040, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T16:20:31.301695616Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6142 <-> 10.10.1.1:6970 received in 20.021762712s
[2024-05-26T16:20:31.301719280Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6142 <-> 10.10.1.1:6970 app_conn: McMPQUICConnClient { received: 7192713604, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:20:31.301734008Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:5330 received in 20.021688774s
[2024-05-26T16:20:31.301758233Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:5330 app_conn: McMPQUICConnClient { received: 6469796488, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:20:31.301800863Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6135 <-> 10.10.2.1:5560 received in 20.021812866s
[2024-05-26T16:20:31.301810812Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6135 <-> 10.10.2.1:5560 app_conn: McMPQUICConnClient { received: 4957590634, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:20:31.301896693Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4726 <-> 10.10.1.1:6782 received in 20.021914487s
[2024-05-26T16:20:31.301906912Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4726 <-> 10.10.1.1:6782 app_conn: McMPQUICConnClient { received: 6846047709, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:20:31.303080182Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4904, peer: 10.10.2.1:6531, status: Success }
[2024-05-26T16:20:31.313140617Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5549, peer: 10.10.1.1:4614, status: Success }
[2024-05-26T16:20:31.323197144Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6142, peer: 10.10.1.1:6970, status: Success }
[2024-05-26T16:20:31.333254372Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6689, peer: 10.10.2.1:5330, status: Success }
[2024-05-26T16:20:31.343312192Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6135, peer: 10.10.2.1:5560, status: Success }
[2024-05-26T16:20:31.353385931Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4726, peer: 10.10.1.1:6782, status: Success }
