[2024-06-01T16:15:17.332127152Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5298
[2024-06-01T16:15:17.351914025Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5827, 10.10.2.1:5297) is now validated
[2024-06-01T16:15:17.353140537Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6615, 10.10.1.1:4957) is now validated
[2024-06-01T16:15:17.353362786Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4734, 10.10.1.1:6696) is now validated
[2024-06-01T16:15:17.353380170Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6300, 10.10.2.1:6994) is now validated
[2024-06-01T16:15:17.353527503Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6211, 10.10.1.1:4676) is now validated
[2024-06-01T16:15:17.353534267Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6721, 10.10.1.1:5578) is now validated
[2024-06-01T16:15:17.353624733Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5629, 10.10.2.1:5616) is now validated
[2024-06-01T16:15:17.353754033Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5934, 10.10.2.1:6831) is now validated
[2024-06-01T16:15:17.354072678Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5078, 10.10.1.1:6772) is now validated
[2024-06-01T16:15:17.354637460Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6069, 10.10.2.1:6357) is now validated
[2024-06-01T16:15:37.349923281Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5298 <-> 10.10.1.1:4433 received in 20.017195914s
[2024-06-01T16:15:37.349946755Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5298 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7235258467, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T16:15:37.352631345Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5827 <-> 10.10.2.1:5297 received in 20.02128306s
[2024-06-01T16:15:37.352647970Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5827 <-> 10.10.2.1:5297 app_conn: McMPQUICConnClient { received: 3136791539, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T16:15:37.354089010Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6300 <-> 10.10.2.1:6994 received in 20.021679318s
[2024-06-01T16:15:37.354105006Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6300 <-> 10.10.2.1:6994 app_conn: McMPQUICConnClient { received: 4294010504, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
