[2024-06-01T15:08:00.066682097Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4456
[2024-06-01T15:08:00.087949999Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6392, 10.10.2.1:5048) is now validated
[2024-06-01T15:08:00.087953707Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5519, 10.10.1.1:5697) is now validated
[2024-06-01T15:08:00.088051284Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5857, 10.10.2.1:5184) is now validated
[2024-06-01T15:08:00.088162630Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6467, 10.10.2.1:5653) is now validated
[2024-06-01T15:08:00.088260659Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4535, 10.10.1.1:5058) is now validated
[2024-06-01T15:08:00.088349025Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5607, 10.10.1.1:6664) is now validated
[2024-06-01T15:08:00.088470751Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6194, 10.10.2.1:6263) is now validated
[2024-06-01T15:08:20.082689460Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:4433 received in 20.015525386s
[2024-06-01T15:08:20.082715127Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7362648152, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T15:08:20.088428016Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5519 <-> 10.10.1.1:5697 received in 20.021387095s
[2024-06-01T15:08:20.088444556Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5519 <-> 10.10.1.1:5697 app_conn: McMPQUICConnClient { received: 7432530726, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T15:08:20.088458939Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6392 <-> 10.10.2.1:5048 received in 20.021355358s
[2024-06-01T15:08:20.088469800Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6392 <-> 10.10.2.1:5048 app_conn: McMPQUICConnClient { received: 7182485080, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T15:08:20.089132565Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4535 <-> 10.10.1.1:5058 received in 20.021840697s
[2024-06-01T15:08:20.089143811Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4535 <-> 10.10.1.1:5058 app_conn: McMPQUICConnClient { received: 3796916625, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T15:08:20.090058743Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6194 <-> 10.10.2.1:6263 received in 20.022780062s
