[2024-06-01T19:13:38.941974240Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5958
[2024-06-01T19:13:38.962531377Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5171, 10.10.2.1:4519) is now validated
[2024-06-01T19:13:38.962837423Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6510, 10.10.2.1:5767) is now validated
[2024-06-01T19:13:38.963141901Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6102, 10.10.1.1:6863) is now validated
[2024-06-01T19:13:38.963720601Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6818, 10.10.1.1:5735) is now validated
[2024-06-01T19:13:38.963723605Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5090, 10.10.1.1:5603) is now validated
[2024-06-01T19:13:38.963729170Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5358, 10.10.2.1:4666) is now validated
[2024-06-01T19:13:38.963824290Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6470, 10.10.1.1:6347) is now validated
[2024-06-01T19:13:38.964031248Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4639, 10.10.1.1:4525) is now validated
[2024-06-01T19:13:38.964364550Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6945, 10.10.1.1:5028) is now validated
[2024-06-01T19:13:38.964460076Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4712, 10.10.2.1:5625) is now validated
[2024-06-01T19:13:38.964652225Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4502, 10.10.2.1:5988) is now validated
[2024-06-01T19:13:38.964673065Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5045, 10.10.2.1:5877) is now validated
[2024-06-01T19:13:38.965080085Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6863, 10.10.2.1:6322) is now validated
[2024-06-01T19:13:58.963671627Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6102 <-> 10.10.1.1:6863 received in 20.02133137s
[2024-06-01T19:13:58.963698043Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6102 <-> 10.10.1.1:6863 app_conn: McMPQUICConnClient { received: 5534393456, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T19:13:58.964153126Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6510 <-> 10.10.2.1:5767 received in 20.02194969s
[2024-06-01T19:13:58.964168329Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6510 <-> 10.10.2.1:5767 app_conn: McMPQUICConnClient { received: 4505060524, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T19:13:58.964601902Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6102, peer: 10.10.1.1:6863, status: Success }
[2024-06-01T19:13:58.964685634Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5958 <-> 10.10.1.1:4433 received in 20.022005716s
[2024-06-01T19:13:58.964690681Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5958 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 986638889, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T19:13:58.964833603Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5358 <-> 10.10.2.1:4666 received in 20.022326347s
[2024-06-01T19:13:58.964844129Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5358 <-> 10.10.2.1:4666 app_conn: McMPQUICConnClient { received: 4259253277, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T19:13:58.964862197Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5171 <-> 10.10.2.1:4519 received in 20.022988554s
[2024-06-01T19:13:58.964872836Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5171 <-> 10.10.2.1:4519 app_conn: McMPQUICConnClient { received: 2318024976, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T19:13:58.965139142Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6818 <-> 10.10.1.1:5735 received in 20.022638308s
[2024-06-01T19:13:58.965149390Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6818 <-> 10.10.1.1:5735 app_conn: McMPQUICConnClient { received: 5685665224, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T19:13:58.965266990Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6470 <-> 10.10.1.1:6347 received in 20.02271812s
[2024-06-01T19:13:58.965300745Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6470 <-> 10.10.1.1:6347 app_conn: McMPQUICConnClient { received: 5380360348, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T19:13:58.965277698Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6945 <-> 10.10.1.1:5028 received in 20.022428655s
