[2024-05-23T13:22:32.919430791Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5860
[2024-05-23T13:22:32.940061356Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6979, 10.10.2.1:5798) is now validated
[2024-05-23T13:22:32.940279556Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6908, 10.10.2.1:4586) is now validated
[2024-05-23T13:22:32.940538792Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4587, 10.10.1.1:5374) is now validated
[2024-05-23T13:22:32.940681360Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6452, 10.10.1.1:4876) is now validated
[2024-05-23T13:22:32.940816954Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4479, 10.10.2.1:6005) is now validated
[2024-05-23T13:22:32.940893267Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6527, 10.10.2.1:5595) is now validated
[2024-05-23T13:22:32.940826953Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6458, 10.10.1.1:6506) is now validated
[2024-05-23T13:22:32.940829898Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6945, 10.10.2.1:6213) is now validated
[2024-05-23T13:22:32.940976684Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6924, 10.10.1.1:6950) is now validated
[2024-05-23T13:22:32.940985470Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5108, 10.10.2.1:4649) is now validated
[2024-05-23T13:22:32.941118099Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6091, 10.10.2.1:6687) is now validated
[2024-05-23T13:22:32.941118670Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5882, 10.10.1.1:5117) is now validated
[2024-05-23T13:22:32.941121605Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4820, 10.10.1.1:6309) is now validated
[2024-05-23T13:22:32.941190024Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6636, 10.10.2.1:4522) is now validated
[2024-05-23T13:22:32.941276726Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5933, 10.10.1.1:5715) is now validated
[2024-05-23T13:22:52.935699709Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5860 <-> 10.10.1.1:4433 received in 20.015847988s
[2024-05-23T13:22:52.935727361Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5860 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2622328060, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T13:22:52.941563911Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4479 <-> 10.10.2.1:6005 received in 20.021553753s
[2024-05-23T13:22:52.941579661Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6924 <-> 10.10.1.1:6950 received in 20.021609478s
[2024-05-23T13:22:52.941600780Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6924 <-> 10.10.1.1:6950 app_conn: McMPQUICConnClient { received: 2711510390, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
