[2024-06-01T18:58:19.638116424Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6581
[2024-06-01T18:58:19.658674950Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6118, 10.10.1.1:5270) is now validated
[2024-06-01T18:58:19.658809701Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4549, 10.10.2.1:4978) is now validated
[2024-06-01T18:58:19.658932612Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4870, 10.10.2.1:6688) is now validated
[2024-06-01T18:58:19.659505534Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6818, 10.10.2.1:6886) is now validated
[2024-06-01T18:58:19.659711285Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4533, 10.10.1.1:5140) is now validated
[2024-06-01T18:58:19.659924916Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5137, 10.10.2.1:5631) is now validated
[2024-06-01T18:58:19.659928630Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4620, 10.10.1.1:5628) is now validated
[2024-06-01T18:58:19.660018304Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5673, 10.10.2.1:6936) is now validated
[2024-06-01T18:58:19.660286428Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6644, 10.10.1.1:5316) is now validated
[2024-06-01T18:58:19.660428684Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5434, 10.10.2.1:6310) is now validated
[2024-06-01T18:58:19.660596540Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5301, 10.10.2.1:5850) is now validated
[2024-06-01T18:58:19.660759660Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4928, 10.10.1.1:6827) is now validated
[2024-06-01T18:58:19.661373502Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6579, 10.10.1.1:4794) is now validated
[2024-06-01T18:58:39.654671851Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6581 <-> 10.10.1.1:4433 received in 20.015590468s
[2024-06-01T18:58:39.654698020Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6581 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4335089957, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T18:58:39.660003970Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6818 <-> 10.10.2.1:6886 received in 20.02136133s
[2024-06-01T18:58:39.660011500Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4870 <-> 10.10.2.1:6688 received in 20.021687554s
[2024-06-01T18:58:39.660032631Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4870 <-> 10.10.2.1:6688 app_conn: McMPQUICConnClient { received: 4545524318, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T18:58:39.660040049Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6118 <-> 10.10.1.1:5270 received in 20.021929642s
[2024-06-01T18:58:39.660050931Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6118 <-> 10.10.1.1:5270 app_conn: McMPQUICConnClient { received: 5397235504, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T18:58:39.660022927Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6818 <-> 10.10.2.1:6886 app_conn: McMPQUICConnClient { received: 2991948119, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T18:58:39.660198486Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4533 <-> 10.10.1.1:5140 received in 20.021245963s
[2024-06-01T18:58:39.660208365Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4533 <-> 10.10.1.1:5140 app_conn: McMPQUICConnClient { received: 5377750675, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T18:58:39.660306298Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4549 <-> 10.10.2.1:4978 received in 20.022199432s
[2024-06-01T18:58:39.660316178Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4549 <-> 10.10.2.1:4978 app_conn: McMPQUICConnClient { received: 4228468316, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T18:58:39.660868595Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4620 <-> 10.10.1.1:5628 received in 20.022247043s
[2024-06-01T18:58:39.660879510Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4620 <-> 10.10.1.1:5628 app_conn: McMPQUICConnClient { received: 2356527800, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T18:58:39.661323008Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4928 <-> 10.10.1.1:6827 received in 20.022209105s
[2024-06-01T18:58:39.661332965Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4928 <-> 10.10.1.1:6827 app_conn: McMPQUICConnClient { received: 3819662708, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T18:58:39.661676128Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5137 <-> 10.10.2.1:5631 received in 20.022845177s
[2024-06-01T18:58:39.661688160Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5137 <-> 10.10.2.1:5631 app_conn: McMPQUICConnClient { received: 3409062629, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T18:58:39.661707368Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5434 <-> 10.10.2.1:6310 received in 20.022592784s
