[2024-05-23T10:40:34.079970438Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6263
[2024-05-23T10:40:34.100497732Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6534, 10.10.1.1:6599) is now validated
[2024-05-23T10:40:34.100502441Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4823, 10.10.2.1:6588) is now validated
[2024-05-23T10:40:54.093570770Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6263 <-> 10.10.1.1:4433 received in 20.013243754s
[2024-05-23T10:40:54.093600185Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6263 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7089172406, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:40:54.100921244Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6534 <-> 10.10.1.1:6599 received in 20.020940908s
[2024-05-23T10:40:54.100945810Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6534 <-> 10.10.1.1:6599 app_conn: McMPQUICConnClient { received: 7243961484, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:40:54.101145294Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4823 <-> 10.10.2.1:6588 received in 20.021167843s
[2024-05-23T10:40:54.101172074Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4823 <-> 10.10.2.1:6588 app_conn: McMPQUICConnClient { received: 7038705440, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:40:54.103669247Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6534, peer: 10.10.1.1:6599, status: Success }
[2024-05-23T10:40:54.113731467Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4823, peer: 10.10.2.1:6588, status: Success }
[2024-05-23T10:40:54.133858691Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6263 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5462393 sent=54881 lost=0 lost_spurious=0 retrans=0 rtt=88.186µs min_rtt=Some(72.045µs) rttvar=821ns rtt_update=26740 cwnd=13500 sent_bytes=3302223 recv_bytes=7370402832 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=100328, local_addr=10.10.1.2:6534 peer_addr=10.10.1.1:6599 validation_state=Validated state=Active recv=5581672 sent=57193 lost=0 lost_spurious=0 retrans=0 rtt=96.75µs min_rtt=Some(68.168µs) rttvar=16.528µs rtt_update=30741 cwnd=2139750 sent_bytes=3475001 recv_bytes=7531462006 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93807, local_addr=10.10.2.2:4823 peer_addr=10.10.2.1:6588 validation_state=Validated state=Active recv=5423505 sent=54816 lost=0 lost_spurious=0 retrans=0 rtt=87.76µs min_rtt=Some(74.43µs) rttvar=1.078µs rtt_update=26585 cwnd=1871100 sent_bytes=3295637 recv_bytes=7317909158 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101919]
