[2024-05-27T00:19:44.135122060Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6495
[2024-05-27T00:19:44.155509183Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5406, 10.10.2.1:6688) is now validated
[2024-05-27T00:19:44.155763780Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6002, 10.10.2.1:5859) is now validated
[2024-05-27T00:19:44.155761987Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5049, 10.10.1.1:5073) is now validated
[2024-05-27T00:19:44.156120840Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6582, 10.10.1.1:5294) is now validated
[2024-05-27T00:19:44.156182957Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6574, 10.10.2.1:6136) is now validated
[2024-05-27T00:19:44.156193186Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4707, 10.10.1.1:4943) is now validated
[2024-05-27T00:19:44.156274819Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5653, 10.10.1.1:4631) is now validated
[2024-05-27T00:19:44.156354518Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5339, 10.10.2.1:6030) is now validated
[2024-05-27T00:19:44.156443225Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5020, 10.10.2.1:6785) is now validated
[2024-05-27T00:19:44.156537672Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6070, 10.10.2.1:4799) is now validated
[2024-05-27T00:19:44.156589629Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4978, 10.10.1.1:6064) is now validated
[2024-05-27T00:20:04.148478260Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6495 <-> 10.10.1.1:4433 received in 20.012955048s
[2024-05-27T00:20:04.148508036Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6495 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4543308032, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:20:04.156744082Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6574 <-> 10.10.2.1:6136 received in 20.02137606s
[2024-05-27T00:20:04.156769770Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6574 <-> 10.10.2.1:6136 app_conn: McMPQUICConnClient { received: 3767834204, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:20:04.156769870Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5653 <-> 10.10.1.1:4631 received in 20.021199289s
[2024-05-27T00:20:04.156795368Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5653 <-> 10.10.1.1:4631 app_conn: McMPQUICConnClient { received: 4313237460, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:20:04.156994431Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4978 <-> 10.10.1.1:6064 received in 20.021416867s
[2024-05-27T00:20:04.157003388Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5020 <-> 10.10.2.1:6785 received in 20.021429721s
[2024-05-27T00:20:04.157018426Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4978 <-> 10.10.1.1:6064 app_conn: McMPQUICConnClient { received: 3488997632, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:20:04.157025259Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6070 <-> 10.10.2.1:4799 received in 20.021464716s
[2024-05-27T00:20:04.157028064Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5020 <-> 10.10.2.1:6785 app_conn: McMPQUICConnClient { received: 3579574918, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:20:04.157051809Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6070 <-> 10.10.2.1:4799 app_conn: McMPQUICConnClient { received: 3836772424, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:20:04.157099047Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5049 <-> 10.10.1.1:5073 received in 20.021804564s
[2024-05-27T00:20:04.157124405Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5049 <-> 10.10.1.1:5073 app_conn: McMPQUICConnClient { received: 2687688960, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:20:04.157232417Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6582 <-> 10.10.1.1:5294 received in 20.021873513s
[2024-05-27T00:20:04.157274376Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6582 <-> 10.10.1.1:5294 app_conn: McMPQUICConnClient { received: 4232633646, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:20:04.157252275Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6002 <-> 10.10.2.1:5859 received in 20.022035568s
