[2024-05-26T22:54:44.793527282Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5187
[2024-05-26T22:54:44.814078543Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5837, 10.10.1.1:5692) is now validated
[2024-05-26T22:54:44.814164404Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6010, 10.10.2.1:4454) is now validated
[2024-05-26T22:54:44.814237972Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5609, 10.10.2.1:4728) is now validated
[2024-05-26T22:55:04.806836097Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5187 <-> 10.10.1.1:4433 received in 20.013179282s
[2024-05-26T22:55:04.806866594Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5187 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5309650590, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:55:04.814448997Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5837 <-> 10.10.1.1:5692 received in 20.020879927s
[2024-05-26T22:55:04.814468333Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5837 <-> 10.10.1.1:5692 app_conn: McMPQUICConnClient { received: 7158549620, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:55:04.814707873Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5609 <-> 10.10.2.1:4728 received in 20.02112664s
[2024-05-26T22:55:04.814717200Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5609 <-> 10.10.2.1:4728 app_conn: McMPQUICConnClient { received: 6895086320, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T22:55:04.814959825Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6010 <-> 10.10.2.1:4454 received in 20.02137741s
[2024-05-26T22:55:04.814969272Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6010 <-> 10.10.2.1:4454 app_conn: McMPQUICConnClient { received: 6766787550, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:55:04.816933204Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5837, peer: 10.10.1.1:5692, status: Success }
[2024-05-26T22:55:04.826995526Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5609, peer: 10.10.2.1:4728, status: Success }
[2024-05-26T22:55:04.837052027Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6010, peer: 10.10.2.1:4454, status: Success }
[2024-05-26T22:55:04.857176791Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5187 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4091160 sent=40726 lost=0 lost_spurious=0 retrans=0 rtt=128.405µs min_rtt=Some(83.407µs) rttvar=14.1µs rtt_update=19938 cwnd=13500 sent_bytes=2444501 recv_bytes=5519426568 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=131021, local_addr=10.10.1.2:5837 peer_addr=10.10.1.1:5692 validation_state=Validated state=Active recv=5515837 sent=55993 lost=0 lost_spurious=0 retrans=0 rtt=92.329µs min_rtt=Some(67.557µs) rttvar=8.651µs rtt_update=27203 cwnd=13500 sent_bytes=3369127 recv_bytes=7442568144 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101092, local_addr=10.10.2.2:6010 peer_addr=10.10.2.1:4454 validation_state=Validated state=Active recv=5213953 sent=52513 lost=0 lost_spurious=0 retrans=0 rtt=77.296µs min_rtt=Some(58.469µs) rttvar=10.642µs rtt_update=25580 cwnd=13500 sent_bytes=3158112 recv_bytes=7035072344 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=103310, local_addr=10.10.2.2:5609 peer_addr=10.10.2.1:4728 validation_state=Validated state=Active recv=5312835 sent=53271 lost=0 lost_spurious=0 retrans=0 rtt=91.869µs min_rtt=Some(69.18µs) rttvar=4.732µs rtt_update=27707 cwnd=13500 sent_bytes=3225797 recv_bytes=7168549636 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99569]
