[2024-05-27T00:47:32.087345577Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5244
[2024-05-27T00:47:32.107802978Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5034, 10.10.2.1:5597) is now validated
[2024-05-27T00:47:32.108008964Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6850, 10.10.1.1:6125) is now validated
[2024-05-27T00:47:32.108229147Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4483, 10.10.2.1:6340) is now validated
[2024-05-27T00:47:32.108235068Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5425, 10.10.1.1:6696) is now validated
[2024-05-27T00:47:32.108235269Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6978, 10.10.2.1:5460) is now validated
[2024-05-27T00:47:32.108262780Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6197, 10.10.2.1:6027) is now validated
[2024-05-27T00:47:32.108429002Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4441, 10.10.1.1:6436) is now validated
[2024-05-27T00:47:32.108544839Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5505, 10.10.1.1:5258) is now validated
[2024-05-27T00:47:32.108758971Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4656, 10.10.2.1:5982) is now validated
[2024-05-27T00:47:32.108862705Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5490, 10.10.2.1:4884) is now validated
[2024-05-27T00:47:32.108919452Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6650, 10.10.1.1:6711) is now validated
[2024-05-27T00:47:32.109014019Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6637, 10.10.1.1:4598) is now validated
[2024-05-27T00:47:32.109159652Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5221, 10.10.2.1:5692) is now validated
[2024-05-27T00:47:52.101123895Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5244 <-> 10.10.1.1:4433 received in 20.013439634s
[2024-05-27T00:47:52.101154272Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5244 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3351296072, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:47:52.108511870Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5034 <-> 10.10.2.1:5597 received in 20.021094368s
[2024-05-27T00:47:52.108520967Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5034 <-> 10.10.2.1:5597 app_conn: McMPQUICConnClient { received: 2526155174, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:47:52.108675797Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6850 <-> 10.10.1.1:6125 received in 20.021179036s
[2024-05-27T00:47:52.108700684Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6850 <-> 10.10.1.1:6125 app_conn: McMPQUICConnClient { received: 3435336350, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:47:52.108920896Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4483 <-> 10.10.2.1:6340 received in 20.021390303s
[2024-05-27T00:47:52.108930084Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4483 <-> 10.10.2.1:6340 app_conn: McMPQUICConnClient { received: 2906361956, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:47:52.108950793Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6978 <-> 10.10.2.1:5460 received in 20.021477566s
[2024-05-27T00:47:52.108975729Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6978 <-> 10.10.2.1:5460 app_conn: McMPQUICConnClient { received: 3423461632, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:47:52.109135459Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5505 <-> 10.10.1.1:5258 received in 20.021407946s
[2024-05-27T00:47:52.109160836Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5425 <-> 10.10.1.1:6696 received in 20.021742523s
[2024-05-27T00:47:52.109177668Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5425 <-> 10.10.1.1:6696 app_conn: McMPQUICConnClient { received: 3543769934, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:47:52.109161898Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5505 <-> 10.10.1.1:5258 app_conn: McMPQUICConnClient { received: 3947211692, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:47:52.109503839Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6197 <-> 10.10.2.1:6027 received in 20.021861536s
[2024-05-27T00:47:52.109534978Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6197 <-> 10.10.2.1:6027 app_conn: McMPQUICConnClient { received: 2477550312, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:47:52.109558803Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4441 <-> 10.10.1.1:6436 received in 20.02191691s
[2024-05-27T00:47:52.109568350Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4441 <-> 10.10.1.1:6436 app_conn: McMPQUICConnClient { received: 3148454030, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:47:52.109581695Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5490 <-> 10.10.2.1:4884 received in 20.021680186s
[2024-05-27T00:47:52.109607845Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5490 <-> 10.10.2.1:4884 app_conn: McMPQUICConnClient { received: 3207847547, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:47:52.109614106Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5221 <-> 10.10.2.1:5692 received in 20.021667092s
[2024-05-27T00:47:52.109638772Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5221 <-> 10.10.2.1:5692 app_conn: McMPQUICConnClient { received: 3944055297, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-05-27T00:47:52.109660553Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4656 <-> 10.10.2.1:5982 received in 20.021802817s
[2024-05-27T00:47:52.109672005Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4656 <-> 10.10.2.1:5982 app_conn: McMPQUICConnClient { received: 3800817420, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:47:52.109663839Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6637 <-> 10.10.1.1:4598 received in 20.021720953s
[2024-05-27T00:47:52.109683907Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6637 <-> 10.10.1.1:4598 app_conn: McMPQUICConnClient { received: 3907808340, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:47:52.109776591Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6650 <-> 10.10.1.1:6711 received in 20.021875442s
[2024-05-27T00:47:52.109786720Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6650 <-> 10.10.1.1:6711 app_conn: McMPQUICConnClient { received: 3913131380, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-27T00:47:52.111237180Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5034, peer: 10.10.2.1:5597, status: Success }
[2024-05-27T00:47:52.121298376Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6850, peer: 10.10.1.1:6125, status: Success }
[2024-05-27T00:47:52.131356027Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4483, peer: 10.10.2.1:6340, status: Success }
[2024-05-27T00:47:52.141412574Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6978, peer: 10.10.2.1:5460, status: Success }
[2024-05-27T00:47:52.151469443Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5425, peer: 10.10.1.1:6696, status: Success }
[2024-05-27T00:47:52.161525740Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5505, peer: 10.10.1.1:5258, status: Success }
[2024-05-27T00:47:52.171581967Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6197, peer: 10.10.2.1:6027, status: Success }
[2024-05-27T00:47:52.181638305Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4441, peer: 10.10.1.1:6436, status: Success }
[2024-05-27T00:47:52.191694502Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5490, peer: 10.10.2.1:4884, status: Success }
[2024-05-27T00:47:52.201750840Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5221, peer: 10.10.2.1:5692, status: Success }
[2024-05-27T00:47:52.211836182Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4656, peer: 10.10.2.1:5982, status: Success }
[2024-05-27T00:47:52.221892850Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6637, peer: 10.10.1.1:4598, status: Success }
[2024-05-27T00:47:52.231948877Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6650, peer: 10.10.1.1:6711, status: Success }
[2024-05-27T00:47:52.252076089Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5244 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=2582111 sent=24714 lost=0 lost_spurious=0 retrans=0 rtt=95.783µs min_rtt=Some(72.967µs) rttvar=5.61µs rtt_update=12473 cwnd=13500 sent_bytes=1478629 recv_bytes=3482438120 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=36300, local_addr=10.10.2.2:5034 peer_addr=10.10.2.1:5597 validation_state=Validated state=Active recv=1946284 sent=17795 lost=0 lost_spurious=0 retrans=0 rtt=152.797µs min_rtt=Some(70.812µs) rttvar=73.034µs rtt_update=10069 cwnd=13500 sent_bytes=1071775 recv_bytes=2624175769 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=822501, local_addr=10.10.1.2:5425 peer_addr=10.10.1.1:6696 validation_state=Validated state=Active recv=2730420 sent=26909 lost=0 lost_spurious=0 retrans=0 rtt=89.772µs min_rtt=Some(71.394µs) rttvar=12.716µs rtt_update=13220 cwnd=13500 sent_bytes=1604902 recv_bytes=3682638515 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=64816, local_addr=10.10.2.2:6978 peer_addr=10.10.2.1:5460 validation_state=Validated state=Active recv=2637721 sent=24766 lost=0 lost_spurious=0 retrans=0 rtt=91.054µs min_rtt=Some(72.546µs) rttvar=9.43µs rtt_update=12750 cwnd=888300 sent_bytes=1485920 recv_bytes=3557500161 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=871454, local_addr=10.10.1.2:6850 peer_addr=10.10.1.1:6125 validation_state=Validated state=Active recv=2646867 sent=24212 lost=0 lost_spurious=0 retrans=0 rtt=102.574µs min_rtt=Some(80.461µs) rttvar=15.349µs rtt_update=12796 cwnd=13500 sent_bytes=1459268 recv_bytes=3569850846 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=55707, local_addr=10.10.2.2:4483 peer_addr=10.10.2.1:6340 validation_state=Validated state=Active recv=2239260 sent=19699 lost=0 lost_spurious=0 retrans=0 rtt=114.079µs min_rtt=Some(68.318µs) rttvar=39.676µs rtt_update=10774 cwnd=747900 sent_bytes=1188161 recv_bytes=3019635651 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=55233, local_addr=10.10.1.2:4441 peer_addr=10.10.1.1:6436 validation_state=Validated state=Active recv=2425809 sent=22294 lost=0 lost_spurious=0 retrans=0 rtt=103.419µs min_rtt=Some(75.452µs) rttvar=14.551µs rtt_update=11702 cwnd=13500 sent_bytes=1339479 recv_bytes=3271448775 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=66267, local_addr=10.10.2.2:6197 peer_addr=10.10.2.1:6027 validation_state=Validated state=Active recv=1908831 sent=20738 lost=0 lost_spurious=0 retrans=0 rtt=110.496µs min_rtt=Some(72.285µs) rttvar=21.197µs rtt_update=11596 cwnd=13500 sent_bytes=1238104 recv_bytes=2573652163 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=78495, local_addr=10.10.1.2:5505 peer_addr=10.10.1.1:5258 validation_state=Validated state=Active recv=3041297 sent=30089 lost=0 lost_spurious=0 retrans=0 rtt=100.441µs min_rtt=Some(75.912µs) rttvar=7.041µs rtt_update=14760 cwnd=13500 sent_bytes=1797952 recv_bytes=4102279851 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=70339, local_addr=10.10.2.2:4656 peer_addr=10.10.2.1:5982 validation_state=Validated state=Active recv=2928495 sent=27999 lost=0 lost_spurious=0 retrans=0 rtt=104.283µs min_rtt=Some(77.766µs) rttvar=13.103µs rtt_update=14189 cwnd=13500 sent_bytes=1680093 recv_bytes=3950007218 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=75251, local_addr=10.10.2.2:5490 peer_addr=10.10.2.1:4884 validation_state=Validated state=Active recv=2471573 sent=23207 lost=0 lost_spurious=0 retrans=0 rtt=103.67µs min_rtt=Some(77.515µs) rttvar=9.509µs rtt_update=11924 cwnd=13500 sent_bytes=1390179 recv_bytes=3333226749 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=65976, local_addr=10.10.1.2:6650 peer_addr=10.10.1.1:6711 validation_state=Validated state=Active recv=3015041 sent=28902 lost=0 lost_spurious=0 retrans=0 rtt=96.454µs min_rtt=Some(72.876µs) rttvar=10.353µs rtt_update=14619 cwnd=13500 sent_bytes=1734615 recv_bytes=4066830818 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93474, local_addr=10.10.1.2:6637 peer_addr=10.10.1.1:4598 validation_state=Validated state=Active recv=3010942 sent=29015 lost=0 lost_spurious=0 retrans=0 rtt=98.773µs min_rtt=Some(79.59µs) rttvar=14.725µs rtt_update=14602 cwnd=13500 sent_bytes=1740224 recv_bytes=4061297451 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=78749, local_addr=10.10.2.2:5221 peer_addr=10.10.2.1:5692 validation_state=Validated state=Active recv=3038872 sent=29265 lost=0 lost_spurious=0 retrans=0 rtt=97.931µs min_rtt=Some(81.633µs) rttvar=4.846µs rtt_update=14735 cwnd=13500 sent_bytes=1755348 recv_bytes=4098996280 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=76115]
