[2024-06-01T20:55:15.212747300Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5649
[2024-06-01T20:55:15.233623341Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6036, 10.10.2.1:5821) is now validated
[2024-06-01T20:55:15.233858016Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5685, 10.10.1.1:4633) is now validated
[2024-06-01T20:55:15.234235619Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4634, 10.10.1.1:5106) is now validated
[2024-06-01T20:55:15.234240384Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6896, 10.10.2.1:6956) is now validated
[2024-06-01T20:55:15.234440594Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5342, 10.10.2.1:5216) is now validated
[2024-06-01T20:55:15.234913094Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4744, 10.10.2.1:5658) is now validated
[2024-06-01T20:55:15.235004381Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6293, 10.10.2.1:4818) is now validated
[2024-06-01T20:55:15.235161929Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6906, 10.10.1.1:6094) is now validated
[2024-06-01T20:55:15.235206031Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4935, 10.10.1.1:4707) is now validated
[2024-06-01T20:55:15.235462983Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5488, 10.10.2.1:4804) is now validated
[2024-06-01T20:55:15.235799994Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4755, 10.10.2.1:6188) is now validated
[2024-06-01T20:55:15.235899835Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4782, 10.10.1.1:6657) is now validated
[2024-06-01T20:55:15.236094944Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5211, 10.10.1.1:6229) is now validated
[2024-06-01T20:55:15.236117878Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5604, 10.10.1.1:5262) is now validated
[2024-06-01T20:55:15.236209733Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6740, 10.10.2.1:5232) is now validated
[2024-06-01T20:55:35.235833154Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4634 <-> 10.10.1.1:5106 received in 20.022550086s
[2024-06-01T20:55:35.235858410Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4634 <-> 10.10.1.1:5106 app_conn: McMPQUICConnClient { received: 3937882787, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T20:55:35.236318453Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6896 <-> 10.10.2.1:6956 received in 20.023081736s
[2024-06-01T20:55:35.236333354Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6896 <-> 10.10.2.1:6956 app_conn: McMPQUICConnClient { received: 3672872720, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T20:55:35.236702441Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4782 <-> 10.10.1.1:6657 received in 20.022677745s
[2024-06-01T20:55:35.236714705Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4782 <-> 10.10.1.1:6657 app_conn: McMPQUICConnClient { received: 3592479660, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T20:55:35.236716814Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5211 <-> 10.10.1.1:6229 received in 20.022805618s
