[2024-06-01T17:42:13.105647978Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4696
[2024-06-01T17:42:13.126437418Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4727, 10.10.2.1:5099) is now validated
[2024-06-01T17:42:13.126652523Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6840, 10.10.2.1:6252) is now validated
[2024-06-01T17:42:13.126909404Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4806, 10.10.1.1:6710) is now validated
[2024-06-01T17:42:13.127185178Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4580, 10.10.1.1:5021) is now validated
[2024-06-01T17:42:13.127448983Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6241, 10.10.2.1:5418) is now validated
[2024-06-01T17:42:13.127537646Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5010, 10.10.2.1:6396) is now validated
[2024-06-01T17:42:13.127849566Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6086, 10.10.1.1:5764) is now validated
[2024-06-01T17:42:13.128016802Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5284, 10.10.1.1:5080) is now validated
[2024-06-01T17:42:13.128143097Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4996, 10.10.2.1:5912) is now validated
[2024-06-01T17:42:13.128362104Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5970, 10.10.2.1:6475) is now validated
[2024-06-01T17:42:13.128583735Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6486, 10.10.1.1:6515) is now validated
[2024-06-01T17:42:13.128608751Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6215, 10.10.1.1:6006) is now validated
[2024-06-01T17:42:33.121997205Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4696 <-> 10.10.1.1:4433 received in 20.015696466s
[2024-06-01T17:42:33.122024731Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4696 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4559673997, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T17:42:33.126816357Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4727 <-> 10.10.2.1:5099 received in 20.020962059s
[2024-06-01T17:42:33.126832983Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4727 <-> 10.10.2.1:5099 app_conn: McMPQUICConnClient { received: 4053514166, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T17:42:33.128317188Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4580 <-> 10.10.1.1:5021 received in 20.022197125s
[2024-06-01T17:42:33.128333085Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4580 <-> 10.10.1.1:5021 app_conn: McMPQUICConnClient { received: 4952865658, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T17:42:33.128420201Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6086 <-> 10.10.1.1:5764 received in 20.021653301s
[2024-06-01T17:42:33.128432257Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6086 <-> 10.10.1.1:5764 app_conn: McMPQUICConnClient { received: 5956900982, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T17:42:33.128494319Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6840 <-> 10.10.2.1:6252 received in 20.022496897s
[2024-06-01T17:42:33.128507401Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6840 <-> 10.10.2.1:6252 app_conn: McMPQUICConnClient { received: 4408001978, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T17:42:33.129391960Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6241 <-> 10.10.2.1:5418 received in 20.02283806s
[2024-06-01T17:42:33.129401338Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6241 <-> 10.10.2.1:5418 app_conn: McMPQUICConnClient { received: 5986508554, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T17:42:33.129766600Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5010 <-> 10.10.2.1:6396 received in 20.023135779s
[2024-06-01T17:42:33.129776905Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5010 <-> 10.10.2.1:6396 app_conn: McMPQUICConnClient { received: 6386678966, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T17:42:33.130402612Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6215 <-> 10.10.1.1:6006 received in 20.023642104s
[2024-06-01T17:42:33.130433330Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6215 <-> 10.10.1.1:6006 app_conn: McMPQUICConnClient { received: 6360675748, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T17:42:33.132095296Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4727, peer: 10.10.2.1:5099, status: Success }
[2024-06-01T17:42:33.142158312Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4580, peer: 10.10.1.1:5021, status: Success }
[2024-06-01T17:42:33.152218370Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6086, peer: 10.10.1.1:5764, status: Success }
[2024-06-01T17:42:33.162279224Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6840, peer: 10.10.2.1:6252, status: Success }
[2024-06-01T17:42:33.172343409Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6241, peer: 10.10.2.1:5418, status: Success }
[2024-06-01T17:42:33.182415200Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5010, peer: 10.10.2.1:6396, status: Success }
[2024-06-01T17:42:33.192480401Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6215, peer: 10.10.1.1:6006, status: Success }
[2024-06-01T17:42:33.228504948Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6486 <-> 10.10.1.1:6515 received in 20.121605003s
