[2024-06-01T14:58:50.791620241Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5260
[2024-06-01T14:58:50.811783702Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6354, 10.10.2.1:6311) is now validated
[2024-06-01T14:58:50.812060288Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6382, 10.10.1.1:6049) is now validated
[2024-06-01T14:58:50.812494968Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4904, 10.10.1.1:4897) is now validated
[2024-06-01T14:58:50.812632503Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4640, 10.10.2.1:6488) is now validated
[2024-06-01T14:58:50.812770526Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5366, 10.10.2.1:4798) is now validated
[2024-06-01T14:58:50.812863440Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5110, 10.10.2.1:4465) is now validated
[2024-06-01T14:58:50.812962114Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4603, 10.10.1.1:4912) is now validated
[2024-06-01T14:59:10.807417643Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5260 <-> 10.10.1.1:4433 received in 20.015533018s
[2024-06-01T14:59:10.807441088Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5260 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3084549414, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T14:59:10.812519465Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6354 <-> 10.10.2.1:6311 received in 20.021430774s
[2024-06-01T14:59:10.812535849Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6354 <-> 10.10.2.1:6311 app_conn: McMPQUICConnClient { received: 4453284272, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T14:59:10.812630550Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6382 <-> 10.10.1.1:6049 received in 20.021175928s
[2024-06-01T14:59:10.812642311Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6382 <-> 10.10.1.1:6049 app_conn: McMPQUICConnClient { received: 7644756474, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T14:59:10.812889420Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4640 <-> 10.10.2.1:6488 received in 20.021110521s
[2024-06-01T14:59:10.812898679Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4640 <-> 10.10.2.1:6488 app_conn: McMPQUICConnClient { received: 7005330262, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T14:59:10.813331326Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4904 <-> 10.10.1.1:4897 received in 20.021625039s
[2024-06-01T14:59:10.813341084Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4904 <-> 10.10.1.1:4897 app_conn: McMPQUICConnClient { received: 6955309888, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T14:59:10.813739067Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4603 <-> 10.10.1.1:4912 received in 20.022045701s
[2024-06-01T14:59:10.813750411Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4603 <-> 10.10.1.1:4912 app_conn: McMPQUICConnClient { received: 7040383324, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T14:59:10.813967801Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5110 <-> 10.10.2.1:4465 received in 20.022262622s
[2024-06-01T14:59:10.813977191Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5110 <-> 10.10.2.1:4465 app_conn: McMPQUICConnClient { received: 6247062048, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T14:59:10.814369120Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5366 <-> 10.10.2.1:4798 received in 20.022841827s
[2024-06-01T14:59:10.814379430Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5366 <-> 10.10.2.1:4798 app_conn: McMPQUICConnClient { received: 6901296148, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T14:59:10.817539477Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6354, peer: 10.10.2.1:6311, status: Success }
[2024-06-01T14:59:10.827612017Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6382, peer: 10.10.1.1:6049, status: Success }
[2024-06-01T14:59:10.837706822Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4640, peer: 10.10.2.1:6488, status: Success }
[2024-06-01T14:59:10.847781628Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4904, peer: 10.10.1.1:4897, status: Success }
[2024-06-01T14:59:10.857864061Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4603, peer: 10.10.1.1:4912, status: Success }
[2024-06-01T14:59:10.867930834Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5110, peer: 10.10.2.1:4465, status: Success }
[2024-06-01T14:59:10.878001559Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5366, peer: 10.10.2.1:4798, status: Success }
