[2024-06-01T16:55:25.585391977Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6190
[2024-06-01T16:55:25.606275947Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5072, 10.10.1.1:5482) is now validated
[2024-06-01T16:55:25.606423406Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4657, 10.10.2.1:5786) is now validated
[2024-06-01T16:55:25.606518493Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5684, 10.10.2.1:6376) is now validated
[2024-06-01T16:55:25.606612344Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5711, 10.10.2.1:4579) is now validated
[2024-06-01T16:55:25.606813141Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6617, 10.10.1.1:6979) is now validated
[2024-06-01T16:55:25.606827279Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4781, 10.10.2.1:6113) is now validated
[2024-06-01T16:55:25.606968052Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4624, 10.10.2.1:6840) is now validated
[2024-06-01T16:55:25.606974182Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6868, 10.10.1.1:5276) is now validated
[2024-06-01T16:55:25.607100238Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5713, 10.10.1.1:5508) is now validated
[2024-06-01T16:55:25.607283646Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5631, 10.10.1.1:5678) is now validated
[2024-06-01T16:55:25.608033167Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5126, 10.10.2.1:5100) is now validated
[2024-06-01T16:55:45.608073226Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5684 <-> 10.10.2.1:6376 received in 20.022664247s
[2024-06-01T16:55:45.608098881Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5684 <-> 10.10.2.1:6376 app_conn: McMPQUICConnClient { received: 4002463872, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T16:55:45.608214465Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5684, peer: 10.10.2.1:6376, status: Success }
