[2024-05-23T11:22:18.602910675Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5951
[2024-05-23T11:22:18.623730835Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6697, 10.10.2.1:5885) is now validated
[2024-05-23T11:22:18.623792220Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5486, 10.10.2.1:5964) is now validated
[2024-05-23T11:22:18.623932884Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5841, 10.10.1.1:5700) is now validated
[2024-05-23T11:22:18.623940408Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4895, 10.10.1.1:5395) is now validated
[2024-05-23T11:22:18.624001703Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4940, 10.10.1.1:6220) is now validated
[2024-05-23T11:22:18.624097743Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6239, 10.10.2.1:5073) is now validated
[2024-05-23T11:22:18.624109265Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5568, 10.10.2.1:6027) is now validated
[2024-05-23T11:22:18.624176631Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6660, 10.10.1.1:5593) is now validated
[2024-05-23T11:22:38.616549467Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5951 <-> 10.10.1.1:4433 received in 20.013418278s
[2024-05-23T11:22:38.616570787Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5951 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5100626176, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:22:38.624338169Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5486 <-> 10.10.2.1:5964 received in 20.021365508s
[2024-05-23T11:22:38.624363897Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5486 <-> 10.10.2.1:5964 app_conn: McMPQUICConnClient { received: 6054826340, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:22:38.624421525Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6697 <-> 10.10.2.1:5885 received in 20.021386467s
[2024-05-23T11:22:38.624466500Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6697 <-> 10.10.2.1:5885 app_conn: McMPQUICConnClient { received: 4818763284, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:22:38.624508008Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5841 <-> 10.10.1.1:5700 received in 20.021531379s
[2024-05-23T11:22:38.624523597Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5841 <-> 10.10.1.1:5700 app_conn: McMPQUICConnClient { received: 5551960646, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:22:38.624546340Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4895 <-> 10.10.1.1:5395 received in 20.021348737s
[2024-05-23T11:22:38.624556499Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4895 <-> 10.10.1.1:5395 app_conn: McMPQUICConnClient { received: 5139658780, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:22:38.624730215Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6239 <-> 10.10.2.1:5073 received in 20.021556647s
[2024-05-23T11:22:38.624752376Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6239 <-> 10.10.2.1:5073 app_conn: McMPQUICConnClient { received: 4497966919, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:22:38.625011673Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4940 <-> 10.10.1.1:6220 received in 20.02200092s
[2024-05-23T11:22:38.625037000Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4940 <-> 10.10.1.1:6220 app_conn: McMPQUICConnClient { received: 5454965574, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:22:38.625146716Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5568 <-> 10.10.2.1:6027 received in 20.022061934s
[2024-05-23T11:22:38.625160362Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5568 <-> 10.10.2.1:6027 app_conn: McMPQUICConnClient { received: 4518351320, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:22:38.625591561Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6660 <-> 10.10.1.1:5593 received in 20.022424675s
[2024-05-23T11:22:38.625615435Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6660 <-> 10.10.1.1:5593 app_conn: McMPQUICConnClient { received: 5878702336, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:22:38.626639416Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5486, peer: 10.10.2.1:5964, status: Success }
[2024-05-23T11:22:38.636702586Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6697, peer: 10.10.2.1:5885, status: Success }
[2024-05-23T11:22:38.646760094Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5841, peer: 10.10.1.1:5700, status: Success }
[2024-05-23T11:22:38.656817021Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4895, peer: 10.10.1.1:5395, status: Success }
[2024-05-23T11:22:38.666876022Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6239, peer: 10.10.2.1:5073, status: Success }
[2024-05-23T11:22:38.676932329Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4940, peer: 10.10.1.1:6220, status: Success }
[2024-05-23T11:22:38.686989907Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5568, peer: 10.10.2.1:6027, status: Success }
[2024-05-23T11:22:38.697046985Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6660, peer: 10.10.1.1:5593, status: Success }
[2024-05-23T11:22:38.717174505Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5951 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=3928237 sent=19278 lost=0 lost_spurious=0 retrans=0 rtt=130.862µs min_rtt=Some(100.398µs) rttvar=14.43µs rtt_update=9602 cwnd=13500 sent_bytes=1159170 recv_bytes=5301717802 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=37545, local_addr=10.10.2.2:5486 peer_addr=10.10.2.1:5964 validation_state=Validated state=Active recv=4663509 sent=25289 lost=0 lost_spurious=0 retrans=0 rtt=118.568µs min_rtt=Some(82.715µs) rttvar=16.649µs rtt_update=11492 cwnd=13500 sent_bytes=1507067 recv_bytes=6294196932 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=555733, local_addr=10.10.1.2:5841 peer_addr=10.10.1.1:5700 validation_state=Validated state=Active recv=4277874 sent=43220 lost=0 lost_spurious=0 retrans=0 rtt=100.54µs min_rtt=Some(72.656µs) rttvar=18.89µs rtt_update=20869 cwnd=1464750 sent_bytes=2589625 recv_bytes=5771465744 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=84693, local_addr=10.10.2.2:6697 peer_addr=10.10.2.1:5885 validation_state=Validated state=Active recv=3712920 sent=32268 lost=0 lost_spurious=0 retrans=0 rtt=108.513µs min_rtt=Some(74.089µs) rttvar=26.916µs rtt_update=18284 cwnd=13500 sent_bytes=1982236 recv_bytes=5008833231 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=820211, local_addr=10.10.1.2:4940 peer_addr=10.10.1.1:6220 validation_state=Validated state=Active recv=4203132 sent=41162 lost=0 lost_spurious=0 retrans=0 rtt=93.869µs min_rtt=Some(67.637µs) rttvar=3.581µs rtt_update=20509 cwnd=1439100 sent_bytes=2478172 recv_bytes=5670577281 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=91631, local_addr=10.10.2.2:5568 peer_addr=10.10.2.1:6027 validation_state=Validated state=Active recv=3481424 sent=31838 lost=0 lost_spurious=0 retrans=0 rtt=95.108µs min_rtt=Some(66.715µs) rttvar=10.122µs rtt_update=16927 cwnd=1185300 sent_bytes=1930977 recv_bytes=4696354757 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=91843, local_addr=10.10.2.2:6239 peer_addr=10.10.2.1:5073 validation_state=Validated state=Active recv=3465696 sent=33411 lost=0 lost_spurious=0 retrans=0 rtt=100.061µs min_rtt=Some(73.067µs) rttvar=12.848µs rtt_update=16850 cwnd=1179900 sent_bytes=2009032 recv_bytes=4675150114 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=68754, local_addr=10.10.1.2:6660 peer_addr=10.10.1.1:5593 validation_state=Validated state=Active recv=4527797 sent=23419 lost=0 lost_spurious=0 retrans=0 rtt=128.418µs min_rtt=Some(76.944µs) rttvar=21.489µs rtt_update=11093 cwnd=13500 sent_bytes=1399111 recv_bytes=6111002985 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=49948, local_addr=10.10.1.2:4895 peer_addr=10.10.1.1:5395 validation_state=Validated state=Active recv=3960169 sent=39406 lost=0 lost_spurious=0 retrans=0 rtt=92.488µs min_rtt=Some(71.253µs) rttvar=8.612µs rtt_update=19295 cwnd=13500 sent_bytes=2363825 recv_bytes=5342609376 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96001]
