[2024-06-01T16:27:43.677580441Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4885
[2024-06-01T16:27:43.697972385Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6249, 10.10.2.1:6745) is now validated
[2024-06-01T16:27:43.699262180Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5877, 10.10.2.1:6042) is now validated
[2024-06-01T16:27:43.699342981Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4581, 10.10.1.1:5811) is now validated
[2024-06-01T16:27:43.699605401Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5627, 10.10.2.1:6872) is now validated
[2024-06-01T16:27:43.699710183Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6172, 10.10.2.1:4822) is now validated
[2024-06-01T16:27:43.699866186Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6799, 10.10.2.1:5306) is now validated
[2024-06-01T16:27:43.699868998Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4656, 10.10.1.1:5761) is now validated
[2024-06-01T16:27:43.699991237Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4910, 10.10.1.1:5937) is now validated
[2024-06-01T16:27:43.700249258Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6343, 10.10.1.1:6702) is now validated
[2024-06-01T16:27:43.700407073Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6593, 10.10.1.1:6815) is now validated
[2024-06-01T16:28:03.695912232Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4885 <-> 10.10.1.1:4433 received in 20.017574064s
[2024-06-01T16:28:03.695949259Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4885 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6916815318, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T16:28:03.700454944Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6172 <-> 10.10.2.1:4822 received in 20.021728776s
[2024-06-01T16:28:03.700471207Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6172 <-> 10.10.2.1:4822 app_conn: McMPQUICConnClient { received: 6153133843, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T16:28:03.701001366Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4581 <-> 10.10.1.1:5811 received in 20.022334929s
[2024-06-01T16:28:03.701003731Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6593 <-> 10.10.1.1:6815 received in 20.022214417s
[2024-06-01T16:28:03.701015322Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4581 <-> 10.10.1.1:5811 app_conn: McMPQUICConnClient { received: 5117177624, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T16:28:03.701024649Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6593 <-> 10.10.1.1:6815 app_conn: McMPQUICConnClient { received: 6061627804, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T16:28:03.701050388Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5627 <-> 10.10.2.1:6872 received in 20.022458918s
[2024-06-01T16:28:03.701060206Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5627 <-> 10.10.2.1:6872 app_conn: McMPQUICConnClient { received: 3043749254, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
