[2024-05-23T11:43:14.496935617Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6922
[2024-05-23T11:43:14.517713579Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5539, 10.10.2.1:6761) is now validated
[2024-05-23T11:43:14.518050130Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5179, 10.10.2.1:5863) is now validated
[2024-05-23T11:43:14.518050270Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6231, 10.10.1.1:6889) is now validated
[2024-05-23T11:43:14.518052675Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5777, 10.10.1.1:5022) is now validated
[2024-05-23T11:43:14.518156680Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6290, 10.10.1.1:4822) is now validated
[2024-05-23T11:43:14.518166739Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5688, 10.10.2.1:5854) is now validated
[2024-05-23T11:43:14.518307923Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5638, 10.10.2.1:5976) is now validated
[2024-05-23T11:43:14.518309426Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5683, 10.10.1.1:4659) is now validated
[2024-05-23T11:43:14.518403533Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5545, 10.10.2.1:5025) is now validated
[2024-05-23T11:43:14.518406468Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6849, 10.10.1.1:4847) is now validated
[2024-05-23T11:43:14.518877812Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5922, 10.10.1.1:5563) is now validated
[2024-05-23T11:43:14.518952212Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5262, 10.10.2.1:4894) is now validated
[2024-05-23T11:43:34.511309530Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6922 <-> 10.10.1.1:4433 received in 20.013851542s
[2024-05-23T11:43:34.511336731Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6922 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2792892098, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:43:34.518895077Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5545 <-> 10.10.2.1:5025 received in 20.021382106s
[2024-05-23T11:43:34.518918391Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5545 <-> 10.10.2.1:5025 app_conn: McMPQUICConnClient { received: 2683953408, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-23T11:43:34.519046271Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5179 <-> 10.10.2.1:5863 received in 20.021903335s
[2024-05-23T11:43:34.519064024Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5539 <-> 10.10.2.1:6761 received in 20.02188487s
[2024-05-23T11:43:34.519166907Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5539 <-> 10.10.2.1:6761 app_conn: McMPQUICConnClient { received: 3158130802, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:43:34.519072219Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5179 <-> 10.10.2.1:5863 app_conn: McMPQUICConnClient { received: 3528286464, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
