[2024-05-26T16:45:00.746357878Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5569
[2024-05-26T16:45:00.766894221Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6468, 10.10.2.1:5549) is now validated
[2024-05-26T16:45:00.766902967Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6688, 10.10.1.1:6907) is now validated
[2024-05-26T16:45:00.767103794Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5817, 10.10.2.1:5042) is now validated
[2024-05-26T16:45:00.767250829Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4596, 10.10.1.1:4512) is now validated
[2024-05-26T16:45:00.767338043Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6815, 10.10.2.1:5495) is now validated
[2024-05-26T16:45:00.767461995Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5795, 10.10.1.1:5252) is now validated
[2024-05-26T16:45:00.767511558Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5929, 10.10.2.1:6145) is now validated
[2024-05-26T16:45:00.767617967Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4535, 10.10.1.1:5770) is now validated
[2024-05-26T16:45:00.767741759Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5277, 10.10.1.1:6473) is now validated
[2024-05-26T16:45:00.767741739Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4673, 10.10.2.1:5811) is now validated
[2024-05-26T16:45:20.762318996Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5569 <-> 10.10.1.1:4433 received in 20.015562451s
[2024-05-26T16:45:20.762341879Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5569 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5208105216, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:45:20.767780841Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4596 <-> 10.10.1.1:4512 received in 20.021184305s
[2024-05-26T16:45:20.767806960Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4596 <-> 10.10.1.1:4512 app_conn: McMPQUICConnClient { received: 4523741892, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:45:20.767808172Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:5549 received in 20.02138963s
[2024-05-26T16:45:20.767817870Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:5549 app_conn: McMPQUICConnClient { received: 3842629888, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:45:20.768056978Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6688 <-> 10.10.1.1:6907 received in 20.021630521s
[2024-05-26T16:45:20.768083047Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6688 <-> 10.10.1.1:6907 app_conn: McMPQUICConnClient { received: 4060857780, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:45:20.768089680Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5817 <-> 10.10.2.1:5042 received in 20.021663884s
[2024-05-26T16:45:20.768099338Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5817 <-> 10.10.2.1:5042 app_conn: McMPQUICConnClient { received: 3830367466, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:45:20.768322586Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5277 <-> 10.10.1.1:6473 received in 20.021550001s
[2024-05-26T16:45:20.768347924Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5277 <-> 10.10.1.1:6473 app_conn: McMPQUICConnClient { received: 4525234412, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-26T16:45:20.768397146Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5795 <-> 10.10.1.1:5252 received in 20.021711724s
