[2024-05-26T22:47:59.657422771Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5674
[2024-05-26T22:47:59.678047724Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5975, 10.10.1.1:4879) is now validated
[2024-05-26T22:47:59.678072230Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5558, 10.10.2.1:5032) is now validated
[2024-05-26T22:48:19.671334485Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5674 <-> 10.10.1.1:4433 received in 20.013758036s
[2024-05-26T22:48:19.671364781Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5674 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5172260616, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:48:19.678686120Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5975 <-> 10.10.1.1:4879 received in 20.02119439s
[2024-05-26T22:48:19.678713922Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5975 <-> 10.10.1.1:4879 app_conn: McMPQUICConnClient { received: 7194302286, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:48:19.678693664Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5558 <-> 10.10.2.1:5032 received in 20.02122144s
[2024-05-26T22:48:19.678724462Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5558 <-> 10.10.2.1:5032 app_conn: McMPQUICConnClient { received: 7700216374, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:48:19.681432300Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5975, peer: 10.10.1.1:4879, status: Success }
[2024-05-26T22:48:19.691492724Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5558, peer: 10.10.2.1:5032, status: Success }
[2024-05-26T22:48:19.711619715Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5674 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=3985289 sent=53171 lost=0 lost_spurious=0 retrans=0 rtt=103.585µs min_rtt=Some(66.726µs) rttvar=17.744µs rtt_update=27682 cwnd=13500 sent_bytes=3204280 recv_bytes=5376685307 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=78411, local_addr=10.10.2.2:5558 peer_addr=10.10.2.1:5032 validation_state=Validated state=Active recv=5933227 sent=34345 lost=0 lost_spurious=0 retrans=0 rtt=116.815µs min_rtt=Some(68.168µs) rttvar=3.496µs rtt_update=16635 cwnd=13500 sent_bytes=2052933 recv_bytes=8005706522 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=54474, local_addr=10.10.1.2:5975 peer_addr=10.10.1.1:4879 validation_state=Validated state=Active recv=5543407 sent=56201 lost=0 lost_spurious=0 retrans=0 rtt=88.87µs min_rtt=Some(64.25µs) rttvar=4.089µs rtt_update=31419 cwnd=13500 sent_bytes=3434114 recv_bytes=7479824391 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98023]
