[2024-05-23T11:18:34.939053046Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4831
[2024-05-23T11:18:34.959825879Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5414, 10.10.1.1:6572) is now validated
[2024-05-23T11:18:34.959896081Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6127, 10.10.1.1:5982) is now validated
[2024-05-23T11:18:34.960018511Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4560, 10.10.2.1:4978) is now validated
[2024-05-23T11:18:34.960020655Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5418, 10.10.2.1:5975) is now validated
[2024-05-23T11:18:34.960141131Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5191, 10.10.2.1:4889) is now validated
[2024-05-23T11:18:34.960145269Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4436, 10.10.1.1:4943) is now validated
[2024-05-23T11:18:34.960149356Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4961, 10.10.2.1:6165) is now validated
[2024-05-23T11:18:34.960209579Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4745, 10.10.1.1:6949) is now validated
[2024-05-23T11:18:54.952934241Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4831 <-> 10.10.1.1:4433 received in 20.013540666s
[2024-05-23T11:18:54.952961852Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4831 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5244393636, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:18:54.960726080Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4961 <-> 10.10.2.1:6165 received in 20.021318098s
[2024-05-23T11:18:54.960753120Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4961 <-> 10.10.2.1:6165 app_conn: McMPQUICConnClient { received: 5778099545, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:18:54.960874087Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5414 <-> 10.10.1.1:6572 received in 20.021683383s
[2024-05-23T11:18:54.960979595Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5414 <-> 10.10.1.1:6572 app_conn: McMPQUICConnClient { received: 5335027478, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:18:54.960899465Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6127 <-> 10.10.1.1:5982 received in 20.021611409s
[2024-05-23T11:18:54.960997499Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:4978 received in 20.021639852s
[2024-05-23T11:18:54.961014481Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:4978 app_conn: McMPQUICConnClient { received: 5747477784, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:18:54.961002248Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6127 <-> 10.10.1.1:5982 app_conn: McMPQUICConnClient { received: 5203559394, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:18:54.961037434Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4436 <-> 10.10.1.1:4943 received in 20.021643028s
[2024-05-23T11:18:54.961047403Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4436 <-> 10.10.1.1:4943 app_conn: McMPQUICConnClient { received: 5155047378, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:18:54.961043355Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4745 <-> 10.10.1.1:6949 received in 20.021603694s
[2024-05-23T11:18:54.961060116Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4745 <-> 10.10.1.1:6949 app_conn: McMPQUICConnClient { received: 4987854371, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:18:54.961209697Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5191 <-> 10.10.2.1:4889 received in 20.021755388s
[2024-05-23T11:18:54.961233782Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5191 <-> 10.10.2.1:4889 app_conn: McMPQUICConnClient { received: 5029279558, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:18:54.961567779Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5418 <-> 10.10.2.1:5975 received in 20.022313255s
[2024-05-23T11:18:54.961592485Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5418 <-> 10.10.2.1:5975 app_conn: McMPQUICConnClient { received: 5803890362, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:18:54.963031455Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4961, peer: 10.10.2.1:6165, status: Success }
[2024-05-23T11:18:54.973092451Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5414, peer: 10.10.1.1:6572, status: Success }
[2024-05-23T11:18:54.983148668Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4560, peer: 10.10.2.1:4978, status: Success }
[2024-05-23T11:18:54.993205166Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6127, peer: 10.10.1.1:5982, status: Success }
[2024-05-23T11:18:55.003263336Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4436, peer: 10.10.1.1:4943, status: Success }
[2024-05-23T11:18:55.013321397Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4745, peer: 10.10.1.1:6949, status: Success }
[2024-05-23T11:18:55.023378275Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5191, peer: 10.10.2.1:4889, status: Success }
[2024-05-23T11:18:55.033436245Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5418, peer: 10.10.2.1:5975, status: Success }
