[2024-06-01T13:14:10.707549561Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5158
[2024-06-01T13:14:10.728197061Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6542, 10.10.2.1:4514) is now validated
[2024-06-01T13:14:10.728299227Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4908, 10.10.1.1:6719) is now validated
[2024-06-01T13:14:10.728396547Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5051, 10.10.2.1:6157) is now validated
[2024-06-01T13:14:30.722595021Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5158 <-> 10.10.1.1:4433 received in 20.014622551s
[2024-06-01T13:14:30.722618088Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5158 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6099692446, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T13:14:30.729176490Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4908 <-> 10.10.1.1:6719 received in 20.021592214s
[2024-06-01T13:14:30.729196511Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4908 <-> 10.10.1.1:6719 app_conn: McMPQUICConnClient { received: 5395086322, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T13:14:30.729257152Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6542 <-> 10.10.2.1:4514 received in 20.021853739s
[2024-06-01T13:14:30.729267783Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6542 <-> 10.10.2.1:4514 app_conn: McMPQUICConnClient { received: 5902393988, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T13:14:30.729394698Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5051 <-> 10.10.2.1:6157 received in 20.02185502s
[2024-06-01T13:14:30.729405566Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5051 <-> 10.10.2.1:6157 app_conn: McMPQUICConnClient { received: 5679769097, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T13:14:30.732704522Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4908, peer: 10.10.1.1:6719, status: Success }
[2024-06-01T13:14:30.742777430Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6542, peer: 10.10.2.1:4514, status: Success }
[2024-06-01T13:14:30.752851421Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5051, peer: 10.10.2.1:6157, status: Success }
[2024-06-01T13:14:30.773042817Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5158 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4698080 sent=28790 lost=0 lost_spurious=0 retrans=0 rtt=158.684µs min_rtt=Some(112.203µs) rttvar=14.444µs rtt_update=11934 cwnd=13500 sent_bytes=1693737 recv_bytes=6340869220 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=46908, local_addr=10.10.2.2:6542 peer_addr=10.10.2.1:4514 validation_state=Validated state=Active recv=4546047 sent=22401 lost=0 lost_spurious=0 retrans=0 rtt=177.286µs min_rtt=Some(112.522µs) rttvar=37.832µs rtt_update=11134 cwnd=13500 sent_bytes=1349230 recv_bytes=6135643460 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=466047, local_addr=10.10.2.2:5051 peer_addr=10.10.2.1:6157 validation_state=Validated state=Active recv=4374786 sent=24859 lost=0 lost_spurious=0 retrans=0 rtt=193.051µs min_rtt=Some(117.256µs) rttvar=49.635µs rtt_update=10997 cwnd=776250 sent_bytes=1469622 recv_bytes=5904110147 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=40615, local_addr=10.10.1.2:4908 peer_addr=10.10.1.1:6719 validation_state=Validated state=Active recv=4156993 sent=41526 lost=0 lost_spurious=0 retrans=0 rtt=178.043µs min_rtt=Some(90.468µs) rttvar=35.555µs rtt_update=20263 cwnd=13500 sent_bytes=2491741 recv_bytes=5608291534 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=65489]
