[2024-05-26T16:25:40.888837161Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6209
[2024-05-26T16:25:40.909417794Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4455, 10.10.2.1:6642) is now validated
[2024-05-26T16:25:40.909508764Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6726, 10.10.1.1:5375) is now validated
[2024-05-26T16:25:40.909508784Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6089, 10.10.2.1:4520) is now validated
[2024-05-26T16:25:40.909568516Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5896, 10.10.1.1:6682) is now validated
[2024-05-26T16:25:40.909772379Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6645, 10.10.2.1:6071) is now validated
[2024-05-26T16:25:40.909686377Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4517, 10.10.1.1:6362) is now validated
[2024-05-26T16:25:40.909838142Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6413, 10.10.2.1:5033) is now validated
[2024-05-26T16:26:00.903178436Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6209 <-> 10.10.1.1:4433 received in 20.014081208s
[2024-05-26T16:26:00.903203974Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6209 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5573009664, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:26:00.909787098Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4455 <-> 10.10.2.1:6642 received in 20.020896367s
[2024-05-26T16:26:00.909796967Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4455 <-> 10.10.2.1:6642 app_conn: McMPQUICConnClient { received: 3379421440, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:26:00.910208589Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6726 <-> 10.10.1.1:5375 received in 20.021252124s
[2024-05-26T16:26:00.910222615Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6726 <-> 10.10.1.1:5375 app_conn: McMPQUICConnClient { received: 6593152466, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:26:00.910276827Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5896 <-> 10.10.1.1:6682 received in 20.021193234s
[2024-05-26T16:26:00.910303096Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5896 <-> 10.10.1.1:6682 app_conn: McMPQUICConnClient { received: 6359192248, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:26:00.910399547Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6089 <-> 10.10.2.1:4520 received in 20.021426631s
[2024-05-26T16:26:00.910408985Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6089 <-> 10.10.2.1:4520 app_conn: McMPQUICConnClient { received: 6374956726, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:26:00.910624078Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6645 <-> 10.10.2.1:6071 received in 20.021533251s
[2024-05-26T16:26:00.910634427Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6645 <-> 10.10.2.1:6071 app_conn: McMPQUICConnClient { received: 6425084058, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:26:00.910715479Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6413 <-> 10.10.2.1:5033 received in 20.021576403s
[2024-05-26T16:26:00.910740326Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6413 <-> 10.10.2.1:5033 app_conn: McMPQUICConnClient { received: 6291846768, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T16:26:00.911141218Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4517 <-> 10.10.1.1:6362 received in 20.022025725s
