[2024-05-26T23:57:34.347166960Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5581
[2024-05-26T23:57:34.367680789Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5334, 10.10.2.1:4950) is now validated
[2024-05-26T23:57:34.368010057Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6654, 10.10.1.1:5751) is now validated
[2024-05-26T23:57:34.368075610Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5735, 10.10.1.1:5545) is now validated
[2024-05-26T23:57:34.368296023Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6146, 10.10.2.1:5448) is now validated
[2024-05-26T23:57:34.368165378Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5517, 10.10.2.1:5951) is now validated
[2024-05-26T23:57:34.368428502Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4561, 10.10.2.1:5234) is now validated
[2024-05-26T23:57:34.368502711Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6087, 10.10.1.1:4897) is now validated
[2024-05-26T23:57:34.368607888Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4799, 10.10.1.1:6794) is now validated
[2024-05-26T23:57:54.360716656Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5581 <-> 10.10.1.1:4433 received in 20.013364769s
[2024-05-26T23:57:54.360745350Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5581 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6623719792, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:57:54.368560245Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6654 <-> 10.10.1.1:5751 received in 20.021099906s
[2024-05-26T23:57:54.368586554Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6654 <-> 10.10.1.1:5751 app_conn: McMPQUICConnClient { received: 4961648632, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:57:54.368804353Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6087 <-> 10.10.1.1:4897 received in 20.021226503s
[2024-05-26T23:57:54.368830752Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6087 <-> 10.10.1.1:4897 app_conn: McMPQUICConnClient { received: 3199289414, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T23:57:54.368851521Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4799 <-> 10.10.1.1:6794 received in 20.021247452s
[2024-05-26T23:57:54.368877951Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4799 <-> 10.10.1.1:6794 app_conn: McMPQUICConnClient { received: 5763639778, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T23:57:54.368942692Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5334 <-> 10.10.2.1:4950 received in 20.021643925s
[2024-05-26T23:57:54.368952681Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5334 <-> 10.10.2.1:4950 app_conn: McMPQUICConnClient { received: 6054372518, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:57:54.368975975Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5517 <-> 10.10.2.1:5951 received in 20.021488995s
[2024-05-26T23:57:54.368985142Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5517 <-> 10.10.2.1:5951 app_conn: McMPQUICConnClient { received: 6125656158, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
