[2024-05-26T22:59:29.871489427Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5641
[2024-05-26T22:59:29.892071345Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4456, 10.10.1.1:5064) is now validated
[2024-05-26T22:59:29.892163688Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6393, 10.10.2.1:5215) is now validated
[2024-05-26T22:59:29.892213001Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5275, 10.10.2.1:5674) is now validated
[2024-05-26T22:59:49.884658271Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5641 <-> 10.10.1.1:4433 received in 20.013005577s
[2024-05-26T22:59:49.884688778Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5641 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7605161752, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:59:49.892532565Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5674 received in 20.020938622s
[2024-05-26T22:59:49.892558884Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5674 app_conn: McMPQUICConnClient { received: 7231119852, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T22:59:49.892644835Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6393 <-> 10.10.2.1:5215 received in 20.021041274s
[2024-05-26T22:59:49.892654874Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6393 <-> 10.10.2.1:5215 app_conn: McMPQUICConnClient { received: 7229663404, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:59:49.892843087Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:5064 received in 20.02123088s
[2024-05-26T22:59:49.892852575Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:5064 app_conn: McMPQUICConnClient { received: 4665873362, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:59:49.894755272Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5275, peer: 10.10.2.1:5674, status: Success }
[2024-05-26T22:59:49.904814522Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6393, peer: 10.10.2.1:5215, status: Success }
[2024-05-26T22:59:49.914870787Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4456, peer: 10.10.1.1:5064, status: Success }
[2024-05-26T22:59:49.935001211Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5641 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5858154 sent=31510 lost=0 lost_spurious=0 retrans=0 rtt=125.57µs min_rtt=Some(92.314µs) rttvar=14.146µs rtt_update=14380 cwnd=13500 sent_bytes=1878910 recv_bytes=7906714905 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53580, local_addr=10.10.2.2:5275 peer_addr=10.10.2.1:5674 validation_state=Validated state=Active recv=5571759 sent=57344 lost=0 lost_spurious=0 retrans=0 rtt=89.641µs min_rtt=Some(65.833µs) rttvar=4.711µs rtt_update=27515 cwnd=1935900 sent_bytes=3444192 recv_bytes=7518053160 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101688, local_addr=10.10.1.2:4456 peer_addr=10.10.1.1:5064 validation_state=Validated state=Active recv=3595091 sent=35183 lost=0 lost_spurious=0 retrans=0 rtt=97.094µs min_rtt=Some(66.345µs) rttvar=13.016µs rtt_update=19169 cwnd=13500 sent_bytes=2132563 recv_bytes=4849827550 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92745, local_addr=10.10.2.2:6393 peer_addr=10.10.2.1:5215 validation_state=Validated state=Active recv=5570631 sent=55733 lost=0 lost_spurious=0 retrans=0 rtt=89.429µs min_rtt=Some(66.735µs) rttvar=4.246µs rtt_update=27433 cwnd=13500 sent_bytes=3359898 recv_bytes=7516536565 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=878582]
