[2024-05-26T23:56:09.604471005Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4736
[2024-05-26T23:56:09.624872614Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6524, 10.10.2.1:4668) is now validated
[2024-05-26T23:56:09.625202172Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6173, 10.10.1.1:5966) is now validated
[2024-05-26T23:56:09.625210558Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6523, 10.10.1.1:5426) is now validated
[2024-05-26T23:56:09.625279837Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4443, 10.10.2.1:5219) is now validated
[2024-05-26T23:56:09.625345891Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6543, 10.10.2.1:5051) is now validated
[2024-05-26T23:56:09.625520359Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6529, 10.10.1.1:6529) is now validated
[2024-05-26T23:56:09.625572086Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5695, 10.10.2.1:4568) is now validated
[2024-05-26T23:56:09.625675029Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4910, 10.10.1.1:4861) is now validated
[2024-05-26T23:56:29.618307643Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4736 <-> 10.10.1.1:4433 received in 20.013481552s
[2024-05-26T23:56:29.618339493Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4736 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4736821832, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:56:29.625473010Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6524 <-> 10.10.2.1:4668 received in 20.021000361s
[2024-05-26T23:56:29.625481766Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6524 <-> 10.10.2.1:4668 app_conn: McMPQUICConnClient { received: 6784152850, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:56:29.626028131Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6543 <-> 10.10.2.1:5051 received in 20.021353464s
[2024-05-26T23:56:29.626052697Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6543 <-> 10.10.2.1:5051 app_conn: McMPQUICConnClient { received: 4195737856, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:56:29.626078796Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4443 <-> 10.10.2.1:5219 received in 20.021469261s
[2024-05-26T23:56:29.626095307Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6529 <-> 10.10.1.1:6529 received in 20.021385323s
[2024-05-26T23:56:29.626127477Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6529 <-> 10.10.1.1:6529 app_conn: McMPQUICConnClient { received: 6010011972, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T23:56:29.626106638Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4443 <-> 10.10.2.1:5219 app_conn: McMPQUICConnClient { received: 6464332032, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:56:29.626123810Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4910 <-> 10.10.1.1:4861 received in 20.021379222s
[2024-05-26T23:56:29.626147595Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6523 <-> 10.10.1.1:5426 received in 20.021636485s
[2024-05-26T23:56:29.626159397Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6523 <-> 10.10.1.1:5426 app_conn: McMPQUICConnClient { received: 5935319436, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:56:29.626149278Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4910 <-> 10.10.1.1:4861 app_conn: McMPQUICConnClient { received: 5792920362, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T23:56:29.626418944Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6173 <-> 10.10.1.1:5966 received in 20.021816382s
[2024-05-26T23:56:29.626428862Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6173 <-> 10.10.1.1:5966 app_conn: McMPQUICConnClient { received: 3160085016, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:56:29.626852767Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5695 <-> 10.10.2.1:4568 received in 20.022107308s
[2024-05-26T23:56:29.626862846Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5695 <-> 10.10.2.1:4568 app_conn: McMPQUICConnClient { received: 6393572168, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T23:56:29.628407092Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6524, peer: 10.10.2.1:4668, status: Success }
[2024-05-26T23:56:29.638470524Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6543, peer: 10.10.2.1:5051, status: Success }
[2024-05-26T23:56:29.648527494Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6529, peer: 10.10.1.1:6529, status: Success }
[2024-05-26T23:56:29.658584954Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4443, peer: 10.10.2.1:5219, status: Success }
[2024-05-26T23:56:29.668642285Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6523, peer: 10.10.1.1:5426, status: Success }
[2024-05-26T23:56:29.678699565Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4910, peer: 10.10.1.1:4861, status: Success }
[2024-05-26T23:56:29.688756384Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6173, peer: 10.10.1.1:5966, status: Success }
[2024-05-26T23:56:29.698813454Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5695, peer: 10.10.2.1:4568, status: Success }
