[2024-05-27T00:00:24.408003845Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5773
[2024-05-27T00:00:24.428530038Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5195, 10.10.2.1:6805) is now validated
[2024-05-27T00:00:24.428540738Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6240, 10.10.1.1:5608) is now validated
[2024-05-27T00:00:24.428647188Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6527, 10.10.1.1:4588) is now validated
[2024-05-27T00:00:24.428647208Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6678, 10.10.2.1:4997) is now validated
[2024-05-27T00:00:24.428894221Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6004, 10.10.2.1:6458) is now validated
[2024-05-27T00:00:24.428903609Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6439, 10.10.1.1:6551) is now validated
[2024-05-27T00:00:24.428954494Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5650, 10.10.2.1:5997) is now validated
[2024-05-27T00:00:24.429127358Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6367, 10.10.1.1:6722) is now validated
[2024-05-27T00:00:44.421544414Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5773 <-> 10.10.1.1:4433 received in 20.013314135s
[2024-05-27T00:00:44.421572587Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5773 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6835148742, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:00:44.429162590Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6527 <-> 10.10.1.1:4588 received in 20.02108634s
[2024-05-27T00:00:44.429186736Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6527 <-> 10.10.1.1:4588 app_conn: McMPQUICConnClient { received: 4774233080, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:00:44.429395377Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5195 <-> 10.10.2.1:6805 received in 20.021394307s
[2024-05-27T00:00:44.429405967Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5195 <-> 10.10.2.1:6805 app_conn: McMPQUICConnClient { received: 6758719628, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:00:44.429523277Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6240 <-> 10.10.1.1:5608 received in 20.021524331s
[2024-05-27T00:00:44.429548384Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6240 <-> 10.10.1.1:5608 app_conn: McMPQUICConnClient { received: 6032844186, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:00:44.429702303Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5650 <-> 10.10.2.1:5997 received in 20.021444321s
[2024-05-27T00:00:44.429723653Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6367 <-> 10.10.1.1:6722 received in 20.021405638s
[2024-05-27T00:00:44.429747748Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6367 <-> 10.10.1.1:6722 app_conn: McMPQUICConnClient { received: 4916336670, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:00:44.429729494Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6439 <-> 10.10.1.1:6551 received in 20.021481s
[2024-05-27T00:00:44.429737799Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5650 <-> 10.10.2.1:5997 app_conn: McMPQUICConnClient { received: 5877217268, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:00:44.429760031Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6439 <-> 10.10.1.1:6551 app_conn: McMPQUICConnClient { received: 6149182374, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:00:44.429803743Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6678 <-> 10.10.2.1:4997 received in 20.021663091s
[2024-05-27T00:00:44.429812990Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6678 <-> 10.10.2.1:4997 app_conn: McMPQUICConnClient { received: 6184886528, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:00:44.429958062Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6004 <-> 10.10.2.1:6458 received in 20.021832028s
[2024-05-27T00:00:44.429968231Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6004 <-> 10.10.2.1:6458 app_conn: McMPQUICConnClient { received: 4441104640, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:00:44.431638864Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6527, peer: 10.10.1.1:4588, status: Success }
[2024-05-27T00:00:44.441700633Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5195, peer: 10.10.2.1:6805, status: Success }
[2024-05-27T00:00:44.451758315Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6240, peer: 10.10.1.1:5608, status: Success }
[2024-05-27T00:00:44.461815154Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6367, peer: 10.10.1.1:6722, status: Success }
[2024-05-27T00:00:44.471871954Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5650, peer: 10.10.2.1:5997, status: Success }
