[2024-05-26T16:13:30.690232264Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6685
[2024-05-26T16:13:30.710638566Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4550, 10.10.2.1:4760) is now validated
[2024-05-26T16:13:30.710731400Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6662, 10.10.1.1:4756) is now validated
[2024-05-26T16:13:30.710800730Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6245, 10.10.1.1:5522) is now validated
[2024-05-26T16:13:30.710852147Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5505, 10.10.2.1:6245) is now validated
[2024-05-26T16:13:30.710909284Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6836, 10.10.2.1:5529) is now validated
[2024-05-26T16:13:50.703839163Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6685 <-> 10.10.1.1:4433 received in 20.013455505s
[2024-05-26T16:13:50.703856195Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6685 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7826441772, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:13:50.711086632Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4550 <-> 10.10.2.1:4760 received in 20.020843528s
[2024-05-26T16:13:50.711095579Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4550 <-> 10.10.2.1:4760 app_conn: McMPQUICConnClient { received: 6612487410, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:13:50.711594655Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6662 <-> 10.10.1.1:4756 received in 20.021297349s
[2024-05-26T16:13:50.711621255Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6662 <-> 10.10.1.1:4756 app_conn: McMPQUICConnClient { received: 7476883340, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:13:50.711680676Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5505 <-> 10.10.2.1:6245 received in 20.02134628s
[2024-05-26T16:13:50.711689973Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5505 <-> 10.10.2.1:6245 app_conn: McMPQUICConnClient { received: 3520308172, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:13:50.711698249Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6836 <-> 10.10.2.1:5529 received in 20.021361169s
[2024-05-26T16:13:50.711710632Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6836 <-> 10.10.2.1:5529 app_conn: McMPQUICConnClient { received: 6338820684, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:13:50.711771236Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6245 <-> 10.10.1.1:5522 received in 20.021510519s
[2024-05-26T16:13:50.711779742Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6245 <-> 10.10.1.1:5522 app_conn: McMPQUICConnClient { received: 6534838798, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:13:50.713924994Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4550, peer: 10.10.2.1:4760, status: Success }
[2024-05-26T16:13:50.723985908Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6662, peer: 10.10.1.1:4756, status: Success }
[2024-05-26T16:13:50.734044108Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5505, peer: 10.10.2.1:6245, status: Success }
[2024-05-26T16:13:50.744102257Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6836, peer: 10.10.2.1:5529, status: Success }
[2024-05-26T16:13:50.754159734Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6245, peer: 10.10.1.1:5522, status: Success }
[2024-05-26T16:13:50.774297864Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6685 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6028664 sent=17768 lost=0 lost_spurious=0 retrans=0 rtt=167.855µs min_rtt=Some(82.936µs) rttvar=23.472µs rtt_update=7435 cwnd=13500 sent_bytes=1047181 recv_bytes=8136713200 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=26774, local_addr=10.10.2.2:4550 peer_addr=10.10.2.1:4760 validation_state=Validated state=Active recv=5095081 sent=50842 lost=0 lost_spurious=0 retrans=0 rtt=90.716µs min_rtt=Some(67.937µs) rttvar=4.832µs rtt_update=24957 cwnd=13500 sent_bytes=3060976 recv_bytes=6874577424 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=60238, local_addr=10.10.1.2:6245 peer_addr=10.10.1.1:5522 validation_state=Validated state=Active recv=5035246 sent=52088 lost=0 lost_spurious=0 retrans=0 rtt=84.287µs min_rtt=Some(72.886µs) rttvar=4.16µs rtt_update=24620 cwnd=13500 sent_bytes=3117394 recv_bytes=6793810138 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99391, local_addr=10.10.1.2:6662 peer_addr=10.10.1.1:4756 validation_state=Validated state=Active recv=5759300 sent=31611 lost=0 lost_spurious=0 retrans=0 rtt=118.621µs min_rtt=Some(83.005µs) rttvar=8.015µs rtt_update=14153 cwnd=13500 sent_bytes=1879601 recv_bytes=7773290606 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=40160, local_addr=10.10.2.2:6836 peer_addr=10.10.2.1:5529 validation_state=Validated state=Active recv=4884198 sent=49269 lost=0 lost_spurious=0 retrans=0 rtt=95.067µs min_rtt=Some(69.71µs) rttvar=5.323µs rtt_update=23929 cwnd=13500 sent_bytes=2959291 recv_bytes=6589921693 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92643, local_addr=10.10.2.2:5505 peer_addr=10.10.2.1:6245 validation_state=Validated state=Active recv=2712348 sent=21222 lost=0 lost_spurious=0 retrans=0 rtt=122.465µs min_rtt=Some(72.245µs) rttvar=58.88µs rtt_update=13115 cwnd=13500 sent_bytes=1312835 recv_bytes=3658230526 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=108606]
