[2024-06-01T15:31:40.943134096Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6082
[2024-06-01T15:31:40.964139187Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5646, 10.10.1.1:6525) is now validated
[2024-06-01T15:31:40.964144076Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6954, 10.10.2.1:6929) is now validated
[2024-06-01T15:31:40.964299213Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6468, 10.10.2.1:4890) is now validated
[2024-06-01T15:31:40.964386209Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5520, 10.10.1.1:4514) is now validated
[2024-06-01T15:31:40.964485614Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5217, 10.10.1.1:6274) is now validated
[2024-06-01T15:31:40.964597379Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6227, 10.10.2.1:5806) is now validated
[2024-06-01T15:31:40.964950663Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4873, 10.10.2.1:5087) is now validated
[2024-06-01T15:31:40.965447388Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5257, 10.10.1.1:5746) is now validated
[2024-06-01T15:32:00.961126129Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6082 <-> 10.10.1.1:4433 received in 20.017448666s
[2024-06-01T15:32:00.961152489Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6082 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7546259829, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T15:32:00.964635641Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6954 <-> 10.10.2.1:6929 received in 20.02126107s
[2024-06-01T15:32:00.964651726Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6954 <-> 10.10.2.1:6929 app_conn: McMPQUICConnClient { received: 6409092478, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T15:32:00.965254896Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5217 <-> 10.10.1.1:6274 received in 20.021615713s
[2024-06-01T15:32:00.965267190Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5217 <-> 10.10.1.1:6274 app_conn: McMPQUICConnClient { received: 4541352828, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T15:32:00.965437464Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5520 <-> 10.10.1.1:4514 received in 20.021803738s
[2024-06-01T15:32:00.965449668Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5520 <-> 10.10.1.1:4514 app_conn: McMPQUICConnClient { received: 5117300445, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T15:32:00.965716464Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5646 <-> 10.10.1.1:6525 received in 20.022286519s
[2024-06-01T15:32:00.965726299Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5646 <-> 10.10.1.1:6525 app_conn: McMPQUICConnClient { received: 5561757732, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T15:32:00.965970491Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4873 <-> 10.10.2.1:5087 received in 20.022209583s
[2024-06-01T15:32:00.965982426Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4873 <-> 10.10.2.1:5087 app_conn: McMPQUICConnClient { received: 5378062378, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T15:32:00.966347965Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5257 <-> 10.10.1.1:5746 received in 20.022611347s
[2024-06-01T15:32:00.966358185Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5257 <-> 10.10.1.1:5746 app_conn: McMPQUICConnClient { received: 5338398090, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T15:32:00.967228042Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:4890 received in 20.023733384s
[2024-06-01T15:32:00.967238048Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:4890 app_conn: McMPQUICConnClient { received: 5927030591, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T15:32:00.968190811Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6227 <-> 10.10.2.1:5806 received in 20.024441082s
[2024-06-01T15:32:00.968201135Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6227 <-> 10.10.2.1:5806 app_conn: McMPQUICConnClient { received: 6180397663, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T15:32:00.971244712Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6954, peer: 10.10.2.1:6929, status: Success }
[2024-06-01T15:32:00.981315028Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5217, peer: 10.10.1.1:6274, status: Success }
[2024-06-01T15:32:00.991394296Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5520, peer: 10.10.1.1:4514, status: Success }
[2024-06-01T15:32:01.001472170Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5646, peer: 10.10.1.1:6525, status: Success }
[2024-06-01T15:32:01.011549806Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4873, peer: 10.10.2.1:5087, status: Success }
[2024-06-01T15:32:01.021626433Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5257, peer: 10.10.1.1:5746, status: Success }
[2024-06-01T15:32:01.031702884Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6468, peer: 10.10.2.1:4890, status: Success }
[2024-06-01T15:32:01.041778633Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6227, peer: 10.10.2.1:5806, status: Success }
[2024-06-01T15:32:01.072398874Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6082 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5811581 sent=17944 lost=0 lost_spurious=0 retrans=0 rtt=669.56µs min_rtt=Some(133.517µs) rttvar=695.455µs rtt_update=1945 cwnd=13500 sent_bytes=960270 recv_bytes=7845134994 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=3594, local_addr=10.10.2.2:6954 peer_addr=10.10.2.1:6929 validation_state=Validated state=Active recv=4938292 sent=53382 lost=0 lost_spurious=0 retrans=0 rtt=76.33µs min_rtt=Some(59.416µs) rttvar=6.966µs rtt_update=25417 cwnd=13500 sent_bytes=3202278 recv_bytes=6663039389 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99129, local_addr=10.10.1.2:5646 peer_addr=10.10.1.1:6525 validation_state=Validated state=Active recv=4283563 sent=25962 lost=0 lost_spurious=0 retrans=0 rtt=148.516µs min_rtt=Some(107.038µs) rttvar=21.397µs rtt_update=10509 cwnd=13500 sent_bytes=1518818 recv_bytes=5781348180 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=47853, local_addr=10.10.2.2:6468 peer_addr=10.10.2.1:4890 validation_state=Validated state=Active recv=4565118 sent=13936 lost=0 lost_spurious=0 retrans=0 rtt=226.071µs min_rtt=Some(125.485µs) rttvar=62.706µs rtt_update=4767 cwnd=13500 sent_bytes=792437 recv_bytes=6161137395 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=6099, local_addr=10.10.1.2:5520 peer_addr=10.10.1.1:4514 validation_state=Validated state=Active recv=3942860 sent=29700 lost=0 lost_spurious=0 retrans=0 rtt=143.461µs min_rtt=Some(80.37µs) rttvar=14.371µs rtt_update=12628 cwnd=13500 sent_bytes=1736605 recv_bytes=5319204945 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=51040, local_addr=10.10.1.2:5217 peer_addr=10.10.1.1:6274 validation_state=Validated state=Active recv=3499130 sent=31159 lost=0 lost_spurious=0 retrans=0 rtt=138.526µs min_rtt=Some(87.833µs) rttvar=32.162µs rtt_update=17044 cwnd=13500 sent_bytes=1898368 recv_bytes=4720274292 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=54533, local_addr=10.10.2.2:6227 peer_addr=10.10.2.1:5806 validation_state=Validated state=Active recv=4759699 sent=11304 lost=0 lost_spurious=0 retrans=0 rtt=262.072µs min_rtt=Some(129.423µs) rttvar=110.186µs rtt_update=3198 cwnd=13500 sent_bytes=640148 recv_bytes=6424600974 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=14200, local_addr=10.10.1.2:5257 peer_addr=10.10.1.1:5746 validation_state=Validated state=Active recv=4113295 sent=41941 lost=0 lost_spurious=0 retrans=0 rtt=98.371µs min_rtt=Some(87.421µs) rttvar=5.419µs rtt_update=20073 cwnd=1408050 sent_bytes=2508566 recv_bytes=5549327684 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=100779, local_addr=10.10.2.2:4873 peer_addr=10.10.2.1:5087 validation_state=Validated state=Active recv=4143873 sent=41141 lost=0 lost_spurious=0 retrans=0 rtt=118.175µs min_rtt=Some(86.66µs) rttvar=1.7µs rtt_update=20209 cwnd=13500 sent_bytes=2470601 recv_bytes=5590584156 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=76985]
