[2024-05-26T17:02:17.133227162Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4971
[2024-05-26T17:02:17.153743281Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4442, 10.10.2.1:5053) is now validated
[2024-05-26T17:02:17.153872383Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5020, 10.10.1.1:6475) is now validated
[2024-05-26T17:02:17.153968473Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6458, 10.10.2.1:5351) is now validated
[2024-05-26T17:02:17.154246985Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4463, 10.10.1.1:4691) is now validated
[2024-05-26T17:02:17.154345851Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4508, 10.10.2.1:4934) is now validated
[2024-05-26T17:02:17.154407817Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6118, 10.10.1.1:4965) is now validated
[2024-05-26T17:02:17.154474391Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5275, 10.10.2.1:4510) is now validated
[2024-05-26T17:02:17.154599285Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6186, 10.10.2.1:4455) is now validated
[2024-05-26T17:02:17.154667914Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6720, 10.10.1.1:6134) is now validated
[2024-05-26T17:02:17.154747784Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6965, 10.10.2.1:5516) is now validated
[2024-05-26T17:02:17.154809860Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6605, 10.10.1.1:5688) is now validated
[2024-05-26T17:02:17.154965301Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5368, 10.10.1.1:6963) is now validated
[2024-05-26T17:02:37.147495718Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4971 <-> 10.10.1.1:4433 received in 20.01404626s
[2024-05-26T17:02:37.147523510Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4971 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3463236226, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T17:02:37.154407813Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4442 <-> 10.10.2.1:5053 received in 20.021079872s
[2024-05-26T17:02:37.154416749Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4442 <-> 10.10.2.1:5053 app_conn: McMPQUICConnClient { received: 3747065372, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T17:02:37.154895767Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4463 <-> 10.10.1.1:4691 received in 20.021452149s
[2024-05-26T17:02:37.154908641Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4463 <-> 10.10.1.1:4691 app_conn: McMPQUICConnClient { received: 3237339392, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T17:02:37.154998289Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5020 <-> 10.10.1.1:6475 received in 20.021651192s
[2024-05-26T17:02:37.155023116Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5020 <-> 10.10.1.1:6475 app_conn: McMPQUICConnClient { received: 3873590126, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T17:02:37.155303070Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4508 <-> 10.10.2.1:4934 received in 20.021652365s
[2024-05-26T17:02:37.155325703Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:4510 received in 20.021814399s
[2024-05-26T17:02:37.155335922Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:4510 app_conn: McMPQUICConnClient { received: 3858063258, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T17:02:37.155327376Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4508 <-> 10.10.2.1:4934 app_conn: McMPQUICConnClient { received: 2975981824, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T17:02:37.155460726Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6458 <-> 10.10.2.1:5351 received in 20.021957437s
[2024-05-26T17:02:37.155469943Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6458 <-> 10.10.2.1:5351 app_conn: McMPQUICConnClient { received: 3383353600, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T17:02:37.155507002Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5368 <-> 10.10.1.1:6963 received in 20.021663095s
[2024-05-26T17:02:37.155557697Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5368 <-> 10.10.1.1:6963 app_conn: McMPQUICConnClient { received: 3466253418, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-26T17:02:37.155706296Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6965 <-> 10.10.2.1:5516 received in 20.021922832s
[2024-05-26T17:02:37.155727886Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6965 <-> 10.10.2.1:5516 app_conn: McMPQUICConnClient { received: 3143508284, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-26T17:02:37.155737194Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6118 <-> 10.10.1.1:4965 received in 20.022112487s
[2024-05-26T17:02:37.155740189Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6186 <-> 10.10.2.1:4455 received in 20.021923974s
[2024-05-26T17:02:37.155747273Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6118 <-> 10.10.1.1:4965 app_conn: McMPQUICConnClient { received: 2842517760, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
