[2024-05-23T11:21:04.059642547Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6989
[2024-05-23T11:21:04.080442490Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6208, 10.10.2.1:6180) is now validated
[2024-05-23T11:21:04.080519224Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6685, 10.10.1.1:5263) is now validated
[2024-05-23T11:21:04.080703359Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6570, 10.10.2.1:6329) is now validated
[2024-05-23T11:21:04.080798507Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6675, 10.10.1.1:5144) is now validated
[2024-05-23T11:21:04.080807394Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6833, 10.10.1.1:5950) is now validated
[2024-05-23T11:21:04.080858340Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6003, 10.10.1.1:5323) is now validated
[2024-05-23T11:21:04.080933340Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5602, 10.10.2.1:5954) is now validated
[2024-05-23T11:21:04.081006067Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5567, 10.10.2.1:4782) is now validated
[2024-05-23T11:21:24.073832566Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6989 <-> 10.10.1.1:4433 received in 20.013900436s
[2024-05-23T11:21:24.073861640Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6989 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4562696860, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:21:24.081072779Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6208 <-> 10.10.2.1:6180 received in 20.021237301s
[2024-05-23T11:21:24.081097075Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6208 <-> 10.10.2.1:6180 app_conn: McMPQUICConnClient { received: 6143741140, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:21:24.081233310Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6685 <-> 10.10.1.1:5263 received in 20.021411057s
[2024-05-23T11:21:24.081258748Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6685 <-> 10.10.1.1:5263 app_conn: McMPQUICConnClient { received: 5580824070, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:21:24.081338889Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5567 <-> 10.10.2.1:4782 received in 20.021468885s
[2024-05-23T11:21:24.081365859Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5567 <-> 10.10.2.1:4782 app_conn: McMPQUICConnClient { received: 5426932656, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:21:24.081683555Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6833 <-> 10.10.1.1:5950 received in 20.021771353s
[2024-05-23T11:21:24.081699465Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6833 <-> 10.10.1.1:5950 app_conn: McMPQUICConnClient { received: 5627574828, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:21:24.081725424Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6570 <-> 10.10.2.1:6329 received in 20.021750694s
[2024-05-23T11:21:24.081811505Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6003 <-> 10.10.1.1:5323 received in 20.021831676s
[2024-05-23T11:21:24.081835120Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6675 <-> 10.10.1.1:5144 received in 20.02194595s
[2024-05-23T11:21:24.081843195Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6003 <-> 10.10.1.1:5323 app_conn: McMPQUICConnClient { received: 4839227891, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:21:24.081830842Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6570 <-> 10.10.2.1:6329 app_conn: McMPQUICConnClient { received: 5534832732, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:21:24.081861910Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6675 <-> 10.10.1.1:5144 app_conn: McMPQUICConnClient { received: 5391687860, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:21:24.082231954Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5602 <-> 10.10.2.1:5954 received in 20.022338567s
[2024-05-23T11:21:24.082246171Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5602 <-> 10.10.2.1:5954 app_conn: McMPQUICConnClient { received: 5188274138, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:21:24.083931643Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6208, peer: 10.10.2.1:6180, status: Success }
[2024-05-23T11:21:24.093996305Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6685, peer: 10.10.1.1:5263, status: Success }
[2024-05-23T11:21:24.104054455Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5567, peer: 10.10.2.1:4782, status: Success }
[2024-05-23T11:21:24.114111503Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6833, peer: 10.10.1.1:5950, status: Success }
[2024-05-23T11:21:24.124169553Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6003, peer: 10.10.1.1:5323, status: Success }
[2024-05-23T11:21:24.134226440Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6570, peer: 10.10.2.1:6329, status: Success }
[2024-05-23T11:21:24.144283288Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6675, peer: 10.10.1.1:5144, status: Success }
[2024-05-23T11:21:24.154340125Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5602, peer: 10.10.2.1:5954, status: Success }
