[2024-05-26T23:04:17.224685005Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4719
[2024-05-26T23:04:17.245234567Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4593, 10.10.1.1:5279) is now validated
[2024-05-26T23:04:17.245433520Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6210, 10.10.1.1:5519) is now validated
[2024-05-26T23:04:17.245575857Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6979, 10.10.2.1:5784) is now validated
[2024-05-26T23:04:17.245608398Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5760, 10.10.2.1:5603) is now validated
[2024-05-26T23:04:37.237709553Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4719 <-> 10.10.1.1:4433 received in 20.012783697s
[2024-05-26T23:04:37.237741232Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4719 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7312521197, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:04:37.245897913Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6210 <-> 10.10.1.1:5519 received in 20.021089467s
[2024-05-26T23:04:37.245899226Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4593 <-> 10.10.1.1:5279 received in 20.021096319s
[2024-05-26T23:04:37.245924884Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6210 <-> 10.10.1.1:5519 app_conn: McMPQUICConnClient { received: 4909077750, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:04:37.245945172Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4593 <-> 10.10.1.1:5279 app_conn: McMPQUICConnClient { received: 8273265160, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:04:37.246164673Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6979 <-> 10.10.2.1:5784 received in 20.02136305s
[2024-05-26T23:04:37.246173239Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6979 <-> 10.10.2.1:5784 app_conn: McMPQUICConnClient { received: 5062704650, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:04:37.246312831Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5760 <-> 10.10.2.1:5603 received in 20.021444262s
[2024-05-26T23:04:37.246322740Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5760 <-> 10.10.2.1:5603 app_conn: McMPQUICConnClient { received: 6028779776, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:04:37.247807974Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6210, peer: 10.10.1.1:5519, status: Success }
[2024-05-26T23:04:37.257867041Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4593, peer: 10.10.1.1:5279, status: Success }
[2024-05-26T23:04:37.267924145Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6979, peer: 10.10.2.1:5784, status: Success }
[2024-05-26T23:04:37.277980708Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5760, peer: 10.10.2.1:5603, status: Success }
[2024-05-26T23:04:37.298106548Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4719 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5632648 sent=29173 lost=0 lost_spurious=0 retrans=0 rtt=126.094µs min_rtt=Some(83.827µs) rttvar=7.627µs rtt_update=13831 cwnd=13500 sent_bytes=1747815 recv_bytes=7602335429 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53151, local_addr=10.10.1.2:4593 peer_addr=10.10.1.1:5279 validation_state=Validated state=Active recv=6372969 sent=33775 lost=0 lost_spurious=0 retrans=0 rtt=108.516µs min_rtt=Some(73.418µs) rttvar=4.137µs rtt_update=15667 cwnd=13500 sent_bytes=2020267 recv_bytes=8601615981 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=66008, local_addr=10.10.2.2:6979 peer_addr=10.10.2.1:5784 validation_state=Validated state=Active recv=3900870 sent=37961 lost=0 lost_spurious=0 retrans=0 rtt=96.586µs min_rtt=Some(70.382µs) rttvar=10.147µs rtt_update=19000 cwnd=1332450 sent_bytes=2284184 recv_bytes=5262563549 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=78882, local_addr=10.10.1.2:6210 peer_addr=10.10.1.1:5519 validation_state=Validated state=Active recv=3782487 sent=35919 lost=0 lost_spurious=0 retrans=0 rtt=92.438µs min_rtt=Some(69.47µs) rttvar=12.273µs rtt_update=18411 cwnd=13500 sent_bytes=2168366 recv_bytes=5102767650 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=95860, local_addr=10.10.2.2:5760 peer_addr=10.10.2.1:5603 validation_state=Validated state=Active recv=4645296 sent=46536 lost=0 lost_spurious=0 retrans=0 rtt=93.006µs min_rtt=Some(73.789µs) rttvar=4.239µs rtt_update=22686 cwnd=1594350 sent_bytes=2795093 recv_bytes=6267430656 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92878]
