[2024-05-23T13:12:40.868314647Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4801
[2024-05-23T13:12:40.889210971Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6324, 10.10.2.1:6947) is now validated
[2024-05-23T13:12:40.889228905Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6580, 10.10.1.1:5676) is now validated
[2024-05-23T13:12:40.889346926Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6092, 10.10.2.1:5098) is now validated
[2024-05-23T13:12:40.889409313Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5275, 10.10.2.1:5689) is now validated
[2024-05-23T13:12:40.889622123Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5844, 10.10.1.1:5205) is now validated
[2024-05-23T13:12:40.889639856Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6344, 10.10.1.1:5990) is now validated
[2024-05-23T13:12:40.889690902Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5352, 10.10.2.1:4741) is now validated
[2024-05-23T13:12:40.889794817Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6995, 10.10.1.1:5630) is now validated
[2024-05-23T13:12:40.889808853Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5428, 10.10.2.1:4593) is now validated
[2024-05-23T13:12:40.889932034Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6730, 10.10.1.1:5613) is now validated
[2024-05-23T13:12:40.889936012Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4922, 10.10.2.1:5431) is now validated
[2024-05-23T13:12:40.889939218Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6787, 10.10.1.1:5635) is now validated
[2024-05-23T13:12:40.890019398Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5028, 10.10.2.1:5399) is now validated
[2024-05-23T13:12:40.890267544Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5969, 10.10.1.1:6617) is now validated
[2024-05-23T13:13:00.882828321Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4801 <-> 10.10.1.1:4433 received in 20.014242956s
[2024-05-23T13:13:00.882855431Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4801 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3117494558, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T13:13:00.890227532Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6324 <-> 10.10.2.1:6947 received in 20.02171822s
[2024-05-23T13:13:00.890342027Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6324 <-> 10.10.2.1:6947 app_conn: McMPQUICConnClient { received: 2235123598, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T13:13:00.890478814Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5844 <-> 10.10.1.1:5205 received in 20.021772733s
[2024-05-23T13:13:00.890503660Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5844 <-> 10.10.1.1:5205 app_conn: McMPQUICConnClient { received: 2969366398, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T13:13:00.890573030Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6092 <-> 10.10.2.1:5098 received in 20.022052097s
[2024-05-23T13:13:00.890585123Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6092 <-> 10.10.2.1:5098 app_conn: McMPQUICConnClient { received: 2908385028, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T13:13:00.890572029Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5689 received in 20.022038261s
[2024-05-23T13:13:00.890596234Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:5689 app_conn: McMPQUICConnClient { received: 2559802458, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T13:13:00.890873965Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5352 <-> 10.10.2.1:4741 received in 20.02212328s
[2024-05-23T13:13:00.890898080Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5352 <-> 10.10.2.1:4741 app_conn: McMPQUICConnClient { received: 2143674624, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T13:13:00.890917887Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6580 <-> 10.10.1.1:5676 received in 20.022430407s
[2024-05-23T13:13:00.891018947Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6787 <-> 10.10.1.1:5635 received in 20.022007493s
[2024-05-23T13:13:00.891064322Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6787 <-> 10.10.1.1:5635 app_conn: McMPQUICConnClient { received: 2441623610, stream_ids: {59}, recv_fin_ids: {59}, expected_streams: 1 }
[2024-05-23T13:13:00.891053652Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6580 <-> 10.10.1.1:5676 app_conn: McMPQUICConnClient { received: 2711986242, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T13:13:00.891116330Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5428 <-> 10.10.2.1:4593 received in 20.022287579s
[2024-05-23T13:13:00.891126940Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5428 <-> 10.10.2.1:4593 app_conn: McMPQUICConnClient { received: 2700317300, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T13:13:00.891178917Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4922 <-> 10.10.2.1:5431 received in 20.022175338s
[2024-05-23T13:13:00.891197091Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4922 <-> 10.10.2.1:5431 app_conn: McMPQUICConnClient { received: 2571876006, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-23T13:13:00.891241715Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5969 <-> 10.10.1.1:6617 received in 20.022243265s
[2024-05-23T13:13:00.891285137Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5969 <-> 10.10.1.1:6617 app_conn: McMPQUICConnClient { received: 2863671544, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-05-23T13:13:00.891276821Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6344 <-> 10.10.1.1:5990 received in 20.022631324s
[2024-05-23T13:13:00.891296508Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6344 <-> 10.10.1.1:5990 app_conn: McMPQUICConnClient { received: 2567655176, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T13:13:00.891300535Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6995 <-> 10.10.1.1:5630 received in 20.022460864s
[2024-05-23T13:13:00.891311296Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6995 <-> 10.10.1.1:5630 app_conn: McMPQUICConnClient { received: 2499586296, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-23T13:13:00.891346772Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5028 <-> 10.10.2.1:5399 received in 20.022423293s
[2024-05-23T13:13:00.891353074Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6730 <-> 10.10.1.1:5613 received in 20.022481272s
[2024-05-23T13:13:00.891382479Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6730 <-> 10.10.1.1:5613 app_conn: McMPQUICConnClient { received: 2919954096, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-23T13:13:00.891372510Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5028 <-> 10.10.2.1:5399 app_conn: McMPQUICConnClient { received: 3021168896, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-23T13:13:00.892921617Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6324, peer: 10.10.2.1:6947, status: Success }
[2024-05-23T13:13:00.902981962Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5844, peer: 10.10.1.1:5205, status: Success }
[2024-05-23T13:13:00.913038730Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6092, peer: 10.10.2.1:5098, status: Success }
[2024-05-23T13:13:00.923096319Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5275, peer: 10.10.2.1:5689, status: Success }
[2024-05-23T13:13:00.933153919Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5352, peer: 10.10.2.1:4741, status: Success }
[2024-05-23T13:13:00.943211158Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6787, peer: 10.10.1.1:5635, status: Success }
[2024-05-23T13:13:00.953268837Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6580, peer: 10.10.1.1:5676, status: Success }
