[2024-05-26T22:53:23.663589587Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5160
[2024-05-26T22:53:23.684096012Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6351, 10.10.1.1:5886) is now validated
[2024-05-26T22:53:23.684186702Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6545, 10.10.2.1:6863) is now validated
[2024-05-26T22:53:43.677099960Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5160 <-> 10.10.1.1:4433 received in 20.013153103s
[2024-05-26T22:53:43.677133233Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5160 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7327427610, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:53:43.684622220Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6545 <-> 10.10.2.1:6863 received in 20.021017114s
[2024-05-26T22:53:43.684632840Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6545 <-> 10.10.2.1:6863 app_conn: McMPQUICConnClient { received: 7212623454, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:53:43.684815282Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6351 <-> 10.10.1.1:5886 received in 20.021219282s
[2024-05-26T22:53:43.684841281Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6351 <-> 10.10.1.1:5886 app_conn: McMPQUICConnClient { received: 7164699938, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:53:43.687199534Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6545, peer: 10.10.2.1:6863, status: Success }
[2024-05-26T22:53:43.697259844Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6351, peer: 10.10.1.1:5886, status: Success }
[2024-05-26T22:53:43.717385545Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5160 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5645989 sent=56611 lost=0 lost_spurious=0 retrans=0 rtt=90.111µs min_rtt=Some(69.841µs) rttvar=5.521µs rtt_update=27667 cwnd=13500 sent_bytes=3409472 recv_bytes=7618224865 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101922, local_addr=10.10.1.2:6351 peer_addr=10.10.1.1:5886 validation_state=Validated state=Active recv=5520565 sent=55126 lost=0 lost_spurious=0 retrans=0 rtt=88.479µs min_rtt=Some(66.766µs) rttvar=2.583µs rtt_update=27366 cwnd=13500 sent_bytes=3325236 recv_bytes=7448965792 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=126611, local_addr=10.10.2.2:6545 peer_addr=10.10.2.1:6863 validation_state=Validated state=Active recv=5557570 sent=55204 lost=0 lost_spurious=0 retrans=0 rtt=73.976µs min_rtt=Some(63.9µs) rttvar=10.976µs rtt_update=33321 cwnd=13500 sent_bytes=3420093 recv_bytes=7498919328 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99540]
