[2024-05-26T23:12:31.834862625Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5320
[2024-05-26T23:12:31.855357264Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6109, 10.10.2.1:5336) is now validated
[2024-05-26T23:12:31.855363787Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5944, 10.10.1.1:5707) is now validated
[2024-05-26T23:12:31.855495864Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6281, 10.10.2.1:5310) is now validated
[2024-05-26T23:12:31.855565906Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4555, 10.10.1.1:5892) is now validated
[2024-05-26T23:12:31.855618184Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6643, 10.10.2.1:6527) is now validated
[2024-05-26T23:12:51.849717708Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5320 <-> 10.10.1.1:4433 received in 20.014471944s
[2024-05-26T23:12:51.849749828Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5320 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7303192832, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:12:51.855930290Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6643 <-> 10.10.2.1:6527 received in 20.020946347s
[2024-05-26T23:12:51.855958123Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6643 <-> 10.10.2.1:6527 app_conn: McMPQUICConnClient { received: 6324609280, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:12:51.855937544Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6109 <-> 10.10.2.1:5336 received in 20.021073306s
[2024-05-26T23:12:51.855969183Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6109 <-> 10.10.2.1:5336 app_conn: McMPQUICConnClient { received: 7329753548, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:12:51.856359155Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4555 <-> 10.10.1.1:5892 received in 20.021376244s
[2024-05-26T23:12:51.856367841Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4555 <-> 10.10.1.1:5892 app_conn: McMPQUICConnClient { received: 6404775916, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:12:51.856382879Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6281 <-> 10.10.2.1:5310 received in 20.021423653s
[2024-05-26T23:12:51.856407014Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5944 <-> 10.10.1.1:5707 received in 20.021551383s
[2024-05-26T23:12:51.856421261Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5944 <-> 10.10.1.1:5707 app_conn: McMPQUICConnClient { received: 5387968768, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:12:51.856411633Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6281 <-> 10.10.2.1:5310 app_conn: McMPQUICConnClient { received: 6280450148, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:12:51.859816469Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6643, peer: 10.10.2.1:6527, status: Success }
[2024-05-26T23:12:51.869875966Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6109, peer: 10.10.2.1:5336, status: Success }
[2024-05-26T23:12:51.879932127Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4555, peer: 10.10.1.1:5892, status: Success }
[2024-05-26T23:12:51.889988929Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5944, peer: 10.10.1.1:5707, status: Success }
[2024-05-26T23:12:51.900045631Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6281, peer: 10.10.2.1:5310, status: Success }
