[2024-05-26T16:59:03.604136684Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5112
[2024-05-26T16:59:03.624574656Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6664, 10.10.2.1:6401) is now validated
[2024-05-26T16:59:03.624801070Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4487, 10.10.2.1:5421) is now validated
[2024-05-26T16:59:03.624962583Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5585, 10.10.1.1:6155) is now validated
[2024-05-26T16:59:03.625129706Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5201, 10.10.1.1:5301) is now validated
[2024-05-26T16:59:03.625347785Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6867, 10.10.1.1:6449) is now validated
[2024-05-26T16:59:03.625426011Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4976, 10.10.1.1:4978) is now validated
[2024-05-26T16:59:03.625488318Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6611, 10.10.2.1:5465) is now validated
[2024-05-26T16:59:03.625562517Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5380, 10.10.1.1:5073) is now validated
[2024-05-26T16:59:03.625773392Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5970, 10.10.2.1:6683) is now validated
[2024-05-26T16:59:03.625789673Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4712, 10.10.2.1:6444) is now validated
[2024-05-26T16:59:03.625883098Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6495, 10.10.2.1:6171) is now validated
[2024-05-26T16:59:03.625883118Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5316, 10.10.1.1:6751) is now validated
[2024-05-26T16:59:23.617845992Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5112 <-> 10.10.1.1:4433 received in 20.013348602s
[2024-05-26T16:59:23.617874245Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5112 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3865079612, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:59:23.625703778Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5585 <-> 10.10.1.1:6155 received in 20.021367249s
[2024-05-26T16:59:23.625719136Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5585 <-> 10.10.1.1:6155 app_conn: McMPQUICConnClient { received: 3639230504, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:59:23.625932576Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4487 <-> 10.10.2.1:5421 received in 20.021619301s
[2024-05-26T16:59:23.625940792Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4487 <-> 10.10.2.1:5421 app_conn: McMPQUICConnClient { received: 3228323986, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:59:23.626247637Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6664 <-> 10.10.2.1:6401 received in 20.022001758s
[2024-05-26T16:59:23.626263196Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6664 <-> 10.10.2.1:6401 app_conn: McMPQUICConnClient { received: 3037880489, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:59:23.626324411Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6867 <-> 10.10.1.1:6449 received in 20.021758692s
[2024-05-26T16:59:23.626349267Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6867 <-> 10.10.1.1:6449 app_conn: McMPQUICConnClient { received: 3497357144, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
