[2024-05-26T16:17:08.782882678Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4906
[2024-05-26T16:17:08.803230471Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5800, 10.10.2.1:6108) is now validated
[2024-05-26T16:17:08.803452768Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5981, 10.10.2.1:6206) is now validated
[2024-05-26T16:17:08.803472335Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6251, 10.10.1.1:5373) is now validated
[2024-05-26T16:17:08.803540042Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6173, 10.10.2.1:5804) is now validated
[2024-05-26T16:17:08.803587000Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6104, 10.10.1.1:6186) is now validated
[2024-05-26T16:17:28.796263413Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4906 <-> 10.10.1.1:4433 received in 20.013227367s
[2024-05-26T16:17:28.796290754Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4906 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7289830496, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:17:28.803783965Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5800 <-> 10.10.2.1:6108 received in 20.020910063s
[2024-05-26T16:17:28.803794414Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5800 <-> 10.10.2.1:6108 app_conn: McMPQUICConnClient { received: 7292992612, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:17:28.804057057Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5981 <-> 10.10.2.1:6206 received in 20.021141126s
[2024-05-26T16:17:28.804072506Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5981 <-> 10.10.2.1:6206 app_conn: McMPQUICConnClient { received: 6664350396, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:17:28.804419927Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6104 <-> 10.10.1.1:6186 received in 20.021508495s
[2024-05-26T16:17:28.804426840Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6173 <-> 10.10.2.1:5804 received in 20.021488157s
[2024-05-26T16:17:28.804453109Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6173 <-> 10.10.2.1:5804 app_conn: McMPQUICConnClient { received: 5640151296, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:17:28.804443952Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6104 <-> 10.10.1.1:6186 app_conn: McMPQUICConnClient { received: 6062281194, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:17:28.804462237Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6251 <-> 10.10.1.1:5373 received in 20.021598765s
[2024-05-26T16:17:28.804471444Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6251 <-> 10.10.1.1:5373 app_conn: McMPQUICConnClient { received: 5614080100, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:17:28.806357400Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5800, peer: 10.10.2.1:6108, status: Success }
[2024-05-26T16:17:28.816417894Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5981, peer: 10.10.2.1:6206, status: Success }
[2024-05-26T16:17:28.826474802Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6173, peer: 10.10.2.1:5804, status: Success }
[2024-05-26T16:17:28.836531348Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6104, peer: 10.10.1.1:6186, status: Success }
[2024-05-26T16:17:28.846589037Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6251, peer: 10.10.1.1:5373, status: Success }
