[2024-05-26T17:08:47.747371884Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6422
[2024-05-26T17:08:47.768316890Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6792, 10.10.2.1:5061) is now validated
[2024-05-26T17:08:47.768316910Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6725, 10.10.1.1:5311) is now validated
[2024-05-26T17:08:47.768317220Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5206, 10.10.2.1:5224) is now validated
[2024-05-26T17:08:47.768317240Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6084, 10.10.1.1:6595) is now validated
[2024-05-26T17:08:47.768311790Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5466, 10.10.2.1:6291) is now validated
[2024-05-26T17:08:47.768640877Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6977, 10.10.1.1:6326) is now validated
[2024-05-26T17:08:47.768645355Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6714, 10.10.2.1:5738) is now validated
[2024-05-26T17:08:47.768996634Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6172, 10.10.2.1:6247) is now validated
[2024-05-26T17:08:47.769070121Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6684, 10.10.1.1:5778) is now validated
[2024-05-26T17:08:47.769097483Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6114, 10.10.2.1:4558) is now validated
[2024-05-26T17:08:47.769147606Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5142, 10.10.1.1:5400) is now validated
[2024-05-26T17:08:47.769221595Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6218, 10.10.2.1:6735) is now validated
[2024-05-26T17:08:47.769349385Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6713, 10.10.1.1:4942) is now validated
[2024-05-26T17:09:07.761221366Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6422 <-> 10.10.1.1:4433 received in 20.013381615s
[2024-05-26T17:09:07.761254799Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6422 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3074306634, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T17:09:07.768789370Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6725 <-> 10.10.1.1:5311 received in 20.021191642s
[2024-05-26T17:09:07.768815699Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6725 <-> 10.10.1.1:5311 app_conn: McMPQUICConnClient { received: 3156893318, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T17:09:07.768961552Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6792 <-> 10.10.2.1:5061 received in 20.021188046s
[2024-05-26T17:09:07.768970539Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6792 <-> 10.10.2.1:5061 app_conn: McMPQUICConnClient { received: 3672401328, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T17:09:07.769004994Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6084 <-> 10.10.1.1:6595 received in 20.02147854s
[2024-05-26T17:09:07.769030481Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6084 <-> 10.10.1.1:6595 app_conn: McMPQUICConnClient { received: 3032635484, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T17:09:07.769493700Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5206 <-> 10.10.2.1:5224 received in 20.021782961s
[2024-05-26T17:09:07.769504249Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5206 <-> 10.10.2.1:5224 app_conn: McMPQUICConnClient { received: 3444354574, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T17:09:07.769510902Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5466 <-> 10.10.2.1:6291 received in 20.021842632s
[2024-05-26T17:09:07.769519498Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5466 <-> 10.10.2.1:6291 app_conn: McMPQUICConnClient { received: 2711057486, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
