[2024-05-23T11:11:10.387560512Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6022
[2024-05-23T11:11:10.408170331Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4940, 10.10.2.1:4719) is now validated
[2024-05-23T11:11:10.408242938Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6119, 10.10.1.1:6500) is now validated
[2024-05-23T11:11:10.408357833Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6839, 10.10.2.1:4518) is now validated
[2024-05-23T11:11:10.408463592Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5847, 10.10.2.1:6980) is now validated
[2024-05-23T11:11:10.408526890Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5966, 10.10.2.1:5137) is now validated
[2024-05-23T11:11:10.408595148Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6745, 10.10.1.1:6756) is now validated
[2024-05-23T11:11:10.408670510Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5716, 10.10.1.1:5521) is now validated
[2024-05-23T11:11:30.400629420Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6022 <-> 10.10.1.1:4433 received in 20.012681081s
[2024-05-23T11:11:30.400647665Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6022 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5387241836, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:11:30.409019218Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5847 <-> 10.10.2.1:6980 received in 20.021326307s
[2024-05-23T11:11:30.409033965Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5847 <-> 10.10.2.1:6980 app_conn: McMPQUICConnClient { received: 5780222232, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:11:30.409133652Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6119 <-> 10.10.1.1:6500 received in 20.021512857s
[2024-05-23T11:11:30.409148250Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6119 <-> 10.10.1.1:6500 app_conn: McMPQUICConnClient { received: 5945650666, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:11:30.409265199Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6839 <-> 10.10.2.1:4518 received in 20.021522365s
[2024-05-23T11:11:30.409281740Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4940 <-> 10.10.2.1:4719 received in 20.021655705s
[2024-05-23T11:11:30.409299173Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4940 <-> 10.10.2.1:4719 app_conn: McMPQUICConnClient { received: 5808603968, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
