[2024-06-01T18:49:10.088170483Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6029
[2024-06-01T18:49:10.108647552Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6220, 10.10.2.1:4458) is now validated
[2024-06-01T18:49:10.108836663Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4654, 10.10.1.1:5660) is now validated
[2024-06-01T18:49:10.109001665Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5383, 10.10.1.1:5304) is now validated
[2024-06-01T18:49:10.109197961Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6594, 10.10.2.1:5072) is now validated
[2024-06-01T18:49:10.109589272Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6034, 10.10.2.1:6732) is now validated
[2024-06-01T18:49:10.110005159Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6922, 10.10.2.1:6731) is now validated
[2024-06-01T18:49:10.110092936Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5105, 10.10.1.1:6280) is now validated
[2024-06-01T18:49:10.110306696Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6446, 10.10.1.1:6585) is now validated
[2024-06-01T18:49:10.110351043Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5204, 10.10.2.1:4652) is now validated
[2024-06-01T18:49:10.110491931Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5704, 10.10.1.1:4966) is now validated
[2024-06-01T18:49:10.110512241Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6207, 10.10.1.1:6266) is now validated
[2024-06-01T18:49:10.110660683Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6857, 10.10.2.1:5279) is now validated
[2024-06-01T18:49:10.110831599Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6775, 10.10.2.1:4568) is now validated
[2024-06-01T18:49:30.105540314Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6029 <-> 10.10.1.1:4433 received in 20.016628692s
[2024-06-01T18:49:30.105578410Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6029 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3276775256, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T18:49:30.109475515Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4654 <-> 10.10.1.1:5660 received in 20.021203489s
[2024-06-01T18:49:30.109491113Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4654 <-> 10.10.1.1:5660 app_conn: McMPQUICConnClient { received: 4144227760, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T18:49:30.110037838Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6220 <-> 10.10.2.1:4458 received in 20.021994498s
[2024-06-01T18:49:30.110052590Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6220 <-> 10.10.2.1:4458 app_conn: McMPQUICConnClient { received: 2945313530, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T18:49:30.110040445Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6594 <-> 10.10.2.1:5072 received in 20.02163506s
[2024-06-01T18:49:30.110064033Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6594 <-> 10.10.2.1:5072 app_conn: McMPQUICConnClient { received: 5247669332, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T18:49:30.110206037Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6034 <-> 10.10.2.1:6732 received in 20.021391868s
[2024-06-01T18:49:30.110217044Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6034 <-> 10.10.2.1:6732 app_conn: McMPQUICConnClient { received: 3347971758, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T18:49:30.110216210Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5383 <-> 10.10.1.1:5304 received in 20.021852476s
[2024-06-01T18:49:30.110226921Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5383 <-> 10.10.1.1:5304 app_conn: McMPQUICConnClient { received: 5223282604, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T18:49:30.110773724Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5105 <-> 10.10.1.1:6280 received in 20.021752823s
[2024-06-01T18:49:30.110784368Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5105 <-> 10.10.1.1:6280 app_conn: McMPQUICConnClient { received: 4523441210, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T18:49:30.111206741Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6446 <-> 10.10.1.1:6585 received in 20.02213899s
[2024-06-01T18:49:30.111217471Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6446 <-> 10.10.1.1:6585 app_conn: McMPQUICConnClient { received: 5062612797, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T18:49:30.111562485Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5204 <-> 10.10.2.1:4652 received in 20.02254847s
[2024-06-01T18:49:30.111566656Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6857 <-> 10.10.2.1:5279 received in 20.022363288s
