[2024-05-23T11:23:34.023328298Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5299
[2024-05-23T11:23:34.043778393Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5963, 10.10.2.1:4558) is now validated
[2024-05-23T11:23:34.043983287Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6311, 10.10.1.1:5092) is now validated
[2024-05-23T11:23:34.044120054Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6719, 10.10.1.1:6815) is now validated
[2024-05-23T11:23:34.044231162Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6368, 10.10.1.1:4508) is now validated
[2024-05-23T11:23:34.044184044Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5185, 10.10.2.1:5782) is now validated
[2024-05-23T11:23:34.044315461Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5064, 10.10.2.1:4668) is now validated
[2024-05-23T11:23:34.044420207Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5405, 10.10.2.1:5168) is now validated
[2024-05-23T11:23:34.044495739Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4754, 10.10.1.1:6297) is now validated
[2024-05-23T11:23:34.044721021Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5041, 10.10.2.1:6412) is now validated
[2024-05-23T11:23:54.036384072Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5299 <-> 10.10.1.1:4433 received in 20.012823318s
[2024-05-23T11:23:54.036402767Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5299 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4844165550, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:23:54.044896251Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5041 <-> 10.10.2.1:6412 received in 20.021197007s
[2024-05-23T11:23:54.044923913Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5041 <-> 10.10.2.1:6412 app_conn: McMPQUICConnClient { received: 4329241040, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-23T11:23:54.044931217Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5963 <-> 10.10.2.1:4558 received in 20.0216519s
[2024-05-23T11:23:54.044947076Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4754 <-> 10.10.1.1:6297 received in 20.02131018s
[2024-05-23T11:23:54.044975079Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4754 <-> 10.10.1.1:6297 app_conn: McMPQUICConnClient { received: 4900728326, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:23:54.044956504Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5963 <-> 10.10.2.1:4558 app_conn: McMPQUICConnClient { received: 5039102340, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:23:54.045033949Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6368 <-> 10.10.1.1:4508 received in 20.021355184s
[2024-05-23T11:23:54.045059197Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6368 <-> 10.10.1.1:4508 app_conn: McMPQUICConnClient { received: 4864672900, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:23:54.045043177Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5064 <-> 10.10.2.1:4668 received in 20.021572371s
[2024-05-23T11:23:54.045072392Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5064 <-> 10.10.2.1:4668 app_conn: McMPQUICConnClient { received: 4795254506, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:23:54.045173892Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6719 <-> 10.10.1.1:6815 received in 20.021686315s
[2024-05-23T11:23:54.045182588Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6719 <-> 10.10.1.1:6815 app_conn: McMPQUICConnClient { received: 4694229981, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:23:54.045208587Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6311 <-> 10.10.1.1:5092 received in 20.021882703s
