[2024-05-26T23:42:11.461736271Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6847
[2024-05-26T23:42:11.482438205Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5268, 10.10.1.1:5044) is now validated
[2024-05-26T23:42:11.482557920Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4947, 10.10.2.1:6259) is now validated
[2024-05-26T23:42:11.482563911Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6732, 10.10.2.1:6224) is now validated
[2024-05-26T23:42:11.482582506Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4980, 10.10.1.1:6291) is now validated
[2024-05-26T23:42:11.482588327Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5158, 10.10.2.1:6371) is now validated
[2024-05-26T23:42:11.482637148Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5361, 10.10.1.1:4844) is now validated
[2024-05-26T23:42:31.475342001Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6847 <-> 10.10.1.1:4433 received in 20.013260733s
[2024-05-26T23:42:31.475370725Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6847 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6741731542, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:42:31.483040008Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5268 <-> 10.10.1.1:5044 received in 20.021150189s
[2024-05-26T23:42:31.483065686Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5268 <-> 10.10.1.1:5044 app_conn: McMPQUICConnClient { received: 5575435461, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:42:31.483334190Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4947 <-> 10.10.2.1:6259 received in 20.021522708s
[2024-05-26T23:42:31.483342926Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4947 <-> 10.10.2.1:6259 app_conn: McMPQUICConnClient { received: 6149675852, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:42:31.483565904Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5361 <-> 10.10.1.1:4844 received in 20.021591577s
[2024-05-26T23:42:31.483591232Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5361 <-> 10.10.1.1:4844 app_conn: McMPQUICConnClient { received: 7068557685, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:42:31.483675309Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5158 <-> 10.10.2.1:6371 received in 20.021741178s
[2024-05-26T23:42:31.483684527Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5158 <-> 10.10.2.1:6371 app_conn: McMPQUICConnClient { received: 3256360717, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:42:31.483717989Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4980 <-> 10.10.1.1:6291 received in 20.021738893s
