[2024-05-23T11:26:05.269464623Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4444
[2024-05-23T11:26:05.289898907Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5701, 10.10.2.1:4594) is now validated
[2024-05-23T11:26:05.290222975Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6299, 10.10.1.1:5139) is now validated
[2024-05-23T11:26:05.290280703Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4966, 10.10.2.1:5466) is now validated
[2024-05-23T11:26:05.290578301Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4595, 10.10.2.1:4775) is now validated
[2024-05-23T11:26:05.290677107Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6160, 10.10.1.1:5025) is now validated
[2024-05-23T11:26:05.290679501Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5377, 10.10.1.1:5614) is now validated
[2024-05-23T11:26:05.290728593Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6127, 10.10.2.1:5154) is now validated
[2024-05-23T11:26:05.290839621Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6166, 10.10.1.1:5903) is now validated
[2024-05-23T11:26:05.290852305Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6323, 10.10.2.1:6684) is now validated
[2024-05-23T11:26:25.282837011Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4444 <-> 10.10.1.1:4433 received in 20.013012955s
[2024-05-23T11:26:25.282867749Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4444 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5175107840, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:26:25.290789601Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6299 <-> 10.10.1.1:5139 received in 20.021201807s
[2024-05-23T11:26:25.290813766Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6299 <-> 10.10.1.1:5139 app_conn: McMPQUICConnClient { received: 4536907020, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:26:25.290968105Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4595 <-> 10.10.2.1:4775 received in 20.0211184s
[2024-05-23T11:26:25.290981931Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4595 <-> 10.10.2.1:4775 app_conn: McMPQUICConnClient { received: 4975067852, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:26:25.290987943Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5701 <-> 10.10.2.1:4594 received in 20.021515465s
[2024-05-23T11:26:25.291013020Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5701 <-> 10.10.2.1:4594 app_conn: McMPQUICConnClient { received: 4380404466, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:26:25.291117175Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:5466 received in 20.021503903s
[2024-05-23T11:26:25.291142162Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:5466 app_conn: McMPQUICConnClient { received: 5348746750, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:26:25.291180634Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6323 <-> 10.10.2.1:6684 received in 20.021333344s
[2024-05-23T11:26:25.291196233Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6323 <-> 10.10.2.1:6684 app_conn: McMPQUICConnClient { received: 4394147282, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-23T11:26:25.291194370Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6160 <-> 10.10.1.1:5025 received in 20.021468086s
[2024-05-23T11:26:25.291214918Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5377 <-> 10.10.1.1:5614 received in 20.02138447s
[2024-05-23T11:26:25.291228314Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5377 <-> 10.10.1.1:5614 app_conn: McMPQUICConnClient { received: 4473820816, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:26:25.291219968Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6160 <-> 10.10.1.1:5025 app_conn: McMPQUICConnClient { received: 4799033904, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:26:25.291326297Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6166 <-> 10.10.1.1:5903 received in 20.021518391s
[2024-05-23T11:26:25.291385869Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6166 <-> 10.10.1.1:5903 app_conn: McMPQUICConnClient { received: 3822706944, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:26:25.291673920Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6127 <-> 10.10.2.1:5154 received in 20.021808926s
