[2024-05-26T16:56:28.660862064Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5313
[2024-05-26T16:56:28.681335993Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6891, 10.10.2.1:5596) is now validated
[2024-05-26T16:56:28.681414670Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4570, 10.10.2.1:4875) is now validated
[2024-05-26T16:56:28.681623411Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6537, 10.10.2.1:5385) is now validated
[2024-05-26T16:56:28.681735060Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5682, 10.10.1.1:6857) is now validated
[2024-05-26T16:56:28.681740901Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6777, 10.10.1.1:5078) is now validated
[2024-05-26T16:56:28.681887546Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6820, 10.10.1.1:6278) is now validated
[2024-05-26T16:56:28.681963869Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5720, 10.10.1.1:5492) is now validated
[2024-05-26T16:56:28.682047696Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6613, 10.10.2.1:6631) is now validated
[2024-05-26T16:56:28.682324605Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6744, 10.10.1.1:5909) is now validated
[2024-05-26T16:56:28.682371954Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6349, 10.10.2.1:5064) is now validated
[2024-05-26T16:56:28.682433930Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6169, 10.10.2.1:5347) is now validated
[2024-05-26T16:56:48.674240101Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5313 <-> 10.10.1.1:4433 received in 20.01316127s
[2024-05-26T16:56:48.674273433Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5313 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5185915092, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:56:48.681817981Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6891 <-> 10.10.2.1:5596 received in 20.020955547s
[2024-05-26T16:56:48.681828130Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6891 <-> 10.10.2.1:5596 app_conn: McMPQUICConnClient { received: 4598787376, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:56:48.682405973Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4570 <-> 10.10.2.1:4875 received in 20.021513633s
[2024-05-26T16:56:48.682432373Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4570 <-> 10.10.2.1:4875 app_conn: McMPQUICConnClient { received: 5061861632, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:56:48.682439055Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5720 <-> 10.10.1.1:5492 received in 20.021156092s
[2024-05-26T16:56:48.682469001Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5720 <-> 10.10.1.1:5492 app_conn: McMPQUICConnClient { received: 4818893094, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T16:56:48.682817434Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6744 <-> 10.10.1.1:5909 received in 20.021467696s
[2024-05-26T16:56:48.682835478Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6537 <-> 10.10.2.1:5385 received in 20.021851746s
[2024-05-26T16:56:48.682824017Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6613 <-> 10.10.2.1:6631 received in 20.021550261s
[2024-05-26T16:56:48.682874081Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6613 <-> 10.10.2.1:6631 app_conn: McMPQUICConnClient { received: 4322587556, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T16:56:48.682844245Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6744 <-> 10.10.1.1:5909 app_conn: McMPQUICConnClient { received: 4714683568, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-26T16:56:48.682845697Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5682 <-> 10.10.1.1:6857 received in 20.021903883s
[2024-05-26T16:56:48.682890802Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5682 <-> 10.10.1.1:6857 app_conn: McMPQUICConnClient { received: 2343314790, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:56:48.682855766Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6777 <-> 10.10.1.1:5078 received in 20.021978203s
[2024-05-26T16:56:48.682925026Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6777 <-> 10.10.1.1:5078 app_conn: McMPQUICConnClient { received: 2716598308, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:56:48.682862569Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6537 <-> 10.10.2.1:5385 app_conn: McMPQUICConnClient { received: 4163090440, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:56:48.683017690Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6820 <-> 10.10.1.1:6278 received in 20.021898804s
[2024-05-26T16:56:48.683043207Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6820 <-> 10.10.1.1:6278 app_conn: McMPQUICConnClient { received: 2892250998, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T16:56:48.683131773Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6169 <-> 10.10.2.1:5347 received in 20.021839764s
[2024-05-26T16:56:48.683141492Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6169 <-> 10.10.2.1:5347 app_conn: McMPQUICConnClient { received: 4922925312, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-26T16:56:48.683371553Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6349 <-> 10.10.2.1:5064 received in 20.022066318s
