[2024-05-23T11:01:24.875404968Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6318
[2024-05-23T11:01:24.895911147Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5655, 10.10.2.1:6417) is now validated
[2024-05-23T11:01:24.896097036Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5387, 10.10.2.1:6210) is now validated
[2024-05-23T11:01:24.896188658Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6333, 10.10.2.1:5132) is now validated
[2024-05-23T11:01:24.896249392Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6242, 10.10.1.1:5054) is now validated
[2024-05-23T11:01:24.896334642Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5499, 10.10.1.1:5798) is now validated
[2024-05-23T11:01:44.888833030Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6318 <-> 10.10.1.1:4433 received in 20.013119624s
[2024-05-23T11:01:44.888860802Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6318 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6495471402, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:01:44.896630748Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5655 <-> 10.10.2.1:6417 received in 20.021217435s
[2024-05-23T11:01:44.896659442Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5655 <-> 10.10.2.1:6417 app_conn: McMPQUICConnClient { received: 6552180376, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:01:44.896666095Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6242 <-> 10.10.1.1:5054 received in 20.02115079s
[2024-05-23T11:01:44.896690561Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6242 <-> 10.10.1.1:5054 app_conn: McMPQUICConnClient { received: 6675342322, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:01:44.896761784Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6333 <-> 10.10.2.1:5132 received in 20.021253643s
[2024-05-23T11:01:44.896788354Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6333 <-> 10.10.2.1:5132 app_conn: McMPQUICConnClient { received: 6276304296, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:01:44.896860419Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5387 <-> 10.10.2.1:6210 received in 20.021381974s
[2024-05-23T11:01:44.896877692Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5387 <-> 10.10.2.1:6210 app_conn: McMPQUICConnClient { received: 6575232044, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:01:44.897109206Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5499 <-> 10.10.1.1:5798 received in 20.021628426s
[2024-05-23T11:01:44.897134684Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5499 <-> 10.10.1.1:5798 app_conn: McMPQUICConnClient { received: 6555208072, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:01:44.898928840Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5655, peer: 10.10.2.1:6417, status: Success }
[2024-05-23T11:01:44.908989844Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6242, peer: 10.10.1.1:5054, status: Success }
[2024-05-23T11:01:44.919047893Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6333, peer: 10.10.2.1:5132, status: Success }
[2024-05-23T11:01:44.929104168Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5387, peer: 10.10.2.1:6210, status: Success }
[2024-05-23T11:01:44.939160103Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5499, peer: 10.10.1.1:5798, status: Success }
[2024-05-23T11:01:44.959289055Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6318 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5004912 sent=50288 lost=0 lost_spurious=0 retrans=0 rtt=94.888µs min_rtt=Some(76.293µs) rttvar=4.155µs rtt_update=24462 cwnd=13500 sent_bytes=3022635 recv_bytes=6752862711 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=90937, local_addr=10.10.2.2:5655 peer_addr=10.10.2.1:6417 validation_state=Validated state=Active recv=5048610 sent=50763 lost=0 lost_spurious=0 retrans=0 rtt=95.959µs min_rtt=Some(76.634µs) rttvar=15.695µs rtt_update=24679 cwnd=13500 sent_bytes=3050670 recv_bytes=6811847493 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=88596, local_addr=10.10.2.2:5387 peer_addr=10.10.2.1:6210 validation_state=Validated state=Active recv=5066368 sent=49764 lost=0 lost_spurious=0 retrans=0 rtt=96.756µs min_rtt=Some(73.318µs) rttvar=10.093µs rtt_update=24792 cwnd=13500 sent_bytes=3002719 recv_bytes=6835825847 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=121522, local_addr=10.10.1.2:5499 peer_addr=10.10.1.1:5798 validation_state=Validated state=Active recv=5050943 sent=49976 lost=0 lost_spurious=0 retrans=0 rtt=88.572µs min_rtt=Some(67.306µs) rttvar=7.726µs rtt_update=24750 cwnd=13500 sent_bytes=3013053 recv_bytes=6814999834 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94436, local_addr=10.10.2.2:6333 peer_addr=10.10.2.1:5132 validation_state=Validated state=Active recv=4836023 sent=48584 lost=0 lost_spurious=0 retrans=0 rtt=85.131µs min_rtt=Some(65.824µs) rttvar=5.428µs rtt_update=23683 cwnd=13500 sent_bytes=2919875 recv_bytes=6524894809 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=95433, local_addr=10.10.1.2:6242 peer_addr=10.10.1.1:5054 validation_state=Validated state=Active recv=5143513 sent=51841 lost=0 lost_spurious=0 retrans=0 rtt=94.678µs min_rtt=Some(68.058µs) rttvar=1.44µs rtt_update=25222 cwnd=13500 sent_bytes=3117315 recv_bytes=6939956380 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96255]
