[2024-05-26T16:10:30.059088169Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6333
[2024-05-26T16:10:30.079459845Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5478, 10.10.2.1:4968) is now validated
[2024-05-26T16:10:30.079563168Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6676, 10.10.2.1:6517) is now validated
[2024-05-26T16:10:30.079613413Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5885, 10.10.1.1:6096) is now validated
[2024-05-26T16:10:30.079737856Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6503, 10.10.1.1:5422) is now validated
[2024-05-26T16:10:50.072668285Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6333 <-> 10.10.1.1:4433 received in 20.013188492s
[2024-05-26T16:10:50.072689905Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6333 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7392153264, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:10:50.079817469Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5478 <-> 10.10.2.1:4968 received in 20.020732105s
[2024-05-26T16:10:50.079826025Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5478 <-> 10.10.2.1:4968 app_conn: McMPQUICConnClient { received: 5475524864, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:10:50.080186020Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5885 <-> 10.10.1.1:6096 received in 20.021062906s
[2024-05-26T16:10:50.080210155Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5885 <-> 10.10.1.1:6096 app_conn: McMPQUICConnClient { received: 5496714364, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:10:50.080221076Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6503 <-> 10.10.1.1:5422 received in 20.021068336s
[2024-05-26T16:10:50.080234851Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6503 <-> 10.10.1.1:5422 app_conn: McMPQUICConnClient { received: 4894347756, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:10:50.080427853Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6676 <-> 10.10.2.1:6517 received in 20.021304869s
[2024-05-26T16:10:50.080437371Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6676 <-> 10.10.2.1:6517 app_conn: McMPQUICConnClient { received: 6571994048, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:10:50.082757611Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5478, peer: 10.10.2.1:4968, status: Success }
[2024-05-26T16:10:50.092818786Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5885, peer: 10.10.1.1:6096, status: Success }
[2024-05-26T16:10:50.102875762Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6503, peer: 10.10.1.1:5422, status: Success }
[2024-05-26T16:10:50.112932338Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6676, peer: 10.10.2.1:6517, status: Success }
[2024-05-26T16:10:50.133057172Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6333 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5694016 sent=29454 lost=0 lost_spurious=0 retrans=0 rtt=123.514µs min_rtt=Some(70.793µs) rttvar=11.928µs rtt_update=13977 cwnd=13500 sent_bytes=1765314 recv_bytes=7685161820 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53193, local_addr=10.10.2.2:5478 peer_addr=10.10.2.1:4968 validation_state=Validated state=Active recv=4218975 sent=42370 lost=0 lost_spurious=0 retrans=0 rtt=94.842µs min_rtt=Some(76.043µs) rttvar=5.505µs rtt_update=20572 cwnd=13500 sent_bytes=2540497 recv_bytes=5691960570 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=84726, local_addr=10.10.2.2:6676 peer_addr=10.10.2.1:6517 validation_state=Validated state=Active recv=5063876 sent=50936 lost=0 lost_spurious=0 retrans=0 rtt=90.417µs min_rtt=Some(75.893µs) rttvar=5.195µs rtt_update=24770 cwnd=13500 sent_bytes=3061312 recv_bytes=6832457018 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101370, local_addr=10.10.1.2:5885 peer_addr=10.10.1.1:6096 validation_state=Validated state=Active recv=4235302 sent=83773 lost=0 lost_spurious=0 retrans=0 rtt=75.025µs min_rtt=Some(65.042µs) rttvar=2.575µs rtt_update=41242 cwnd=13500 sent_bytes=5053874 recv_bytes=5714439027 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=172119, local_addr=10.10.1.2:6503 peer_addr=10.10.1.1:5422 validation_state=Validated state=Active recv=3771139 sent=38651 lost=0 lost_spurious=0 retrans=0 rtt=95.285µs min_rtt=Some(66.655µs) rttvar=9.9µs rtt_update=18353 cwnd=13500 sent_bytes=2306597 recv_bytes=5087447437 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96792]
