[2024-05-23T11:03:49.816162080Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5416
[2024-05-23T11:03:49.836872942Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5870, 10.10.2.1:4750) is now validated
[2024-05-23T11:03:49.837104857Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4966, 10.10.2.1:4435) is now validated
[2024-05-23T11:03:49.837100369Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5478, 10.10.1.1:5818) is now validated
[2024-05-23T11:03:49.837202611Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6078, 10.10.2.1:5705) is now validated
[2024-05-23T11:03:49.837208702Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4762, 10.10.1.1:6574) is now validated
[2024-05-23T11:04:09.829300794Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5416 <-> 10.10.1.1:4433 received in 20.012930654s
[2024-05-23T11:04:09.829333084Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5416 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6538910906, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:04:09.837558655Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6078 <-> 10.10.2.1:5705 received in 20.021283884s
[2024-05-23T11:04:09.837584854Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6078 <-> 10.10.2.1:5705 app_conn: McMPQUICConnClient { received: 5878357162, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:04:09.837582680Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5478 <-> 10.10.1.1:5818 received in 20.02124479s
[2024-05-23T11:04:09.837664253Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5478 <-> 10.10.1.1:5818 app_conn: McMPQUICConnClient { received: 6558995719, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:04:09.837772416Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:4435 received in 20.021454404s
[2024-05-23T11:04:09.837797493Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:4435 app_conn: McMPQUICConnClient { received: 6504616144, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:04:09.837811539Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5870 <-> 10.10.2.1:4750 received in 20.021519696s
[2024-05-23T11:04:09.837826648Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5870 <-> 10.10.2.1:4750 app_conn: McMPQUICConnClient { received: 6595476974, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:04:09.838215367Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4762 <-> 10.10.1.1:6574 received in 20.021924716s
[2024-05-23T11:04:09.838234793Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4762 <-> 10.10.1.1:6574 app_conn: McMPQUICConnClient { received: 7373341504, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
