[2024-06-01T15:51:55.979715266Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5718
[2024-06-01T15:51:56.001675992Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4761, 10.10.1.1:5477) is now validated
[2024-06-01T15:51:56.001790048Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5785, 10.10.1.1:5723) is now validated
[2024-06-01T15:51:56.001890060Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6775, 10.10.1.1:4655) is now validated
[2024-06-01T15:51:56.002133474Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6309, 10.10.2.1:6761) is now validated
[2024-06-01T15:51:56.002229775Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5933, 10.10.2.1:4646) is now validated
[2024-06-01T15:51:56.002490092Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4442, 10.10.2.1:4756) is now validated
[2024-06-01T15:51:56.002645914Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6636, 10.10.2.1:5640) is now validated
[2024-06-01T15:51:56.002813064Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6567, 10.10.1.1:4727) is now validated
[2024-06-01T15:51:56.002907575Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4737, 10.10.2.1:6148) is now validated
[2024-06-01T15:52:15.995503002Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5718 <-> 10.10.1.1:4433 received in 20.015104237s
[2024-06-01T15:52:15.995527088Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5718 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3921109534, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T15:52:16.002737542Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5785 <-> 10.10.1.1:5723 received in 20.021817805s
[2024-06-01T15:52:16.002756757Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5785 <-> 10.10.1.1:5723 app_conn: McMPQUICConnClient { received: 5083809318, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T15:52:16.003076913Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5933 <-> 10.10.2.1:4646 received in 20.022103451s
