[2024-05-26T16:07:29.786480089Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4665
[2024-05-26T16:07:29.806848118Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5605, 10.10.2.1:5409) is now validated
[2024-05-26T16:07:29.806919030Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5177, 10.10.1.1:5427) is now validated
[2024-05-26T16:07:29.807086464Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5507, 10.10.2.1:6643) is now validated
[2024-05-26T16:07:29.807167266Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6474, 10.10.1.1:5162) is now validated
[2024-05-26T16:07:49.807205226Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5605 <-> 10.10.2.1:5409 received in 20.020725317s
[2024-05-26T16:07:49.807222809Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5605 <-> 10.10.2.1:5409 app_conn: McMPQUICConnClient { received: 5673390322, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:07:49.807413727Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5605, peer: 10.10.2.1:5409, status: Success }
[2024-05-26T16:07:49.807482025Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6474 <-> 10.10.1.1:5162 received in 20.020900857s
[2024-05-26T16:07:49.807506030Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6474 <-> 10.10.1.1:5162 app_conn: McMPQUICConnClient { received: 6362671508, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:07:49.807598253Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6474, peer: 10.10.1.1:5162, status: Success }
[2024-05-26T16:07:49.809761049Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4665 <-> 10.10.1.1:4433 received in 20.022912038s
[2024-05-26T16:07:49.809766509Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4665 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8287970236, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:07:49.816465589Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5177 <-> 10.10.1.1:5427 received in 20.029935856s
[2024-05-26T16:07:49.816490035Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5177 <-> 10.10.1.1:5427 app_conn: McMPQUICConnClient { received: 8290683440, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:07:49.816896406Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5507 <-> 10.10.2.1:6643 received in 20.030367095s
[2024-05-26T16:07:49.816906525Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5507 <-> 10.10.2.1:6643 app_conn: McMPQUICConnClient { received: 8287676631, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:07:49.819832201Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5177, peer: 10.10.1.1:5427, status: Success }
[2024-05-26T16:07:49.829891732Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5507, peer: 10.10.2.1:6643, status: Success }
[2024-05-26T16:07:49.860072207Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4665 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6391803 sent=92555 lost=0 lost_spurious=0 retrans=0 rtt=2.254909ms min_rtt=Some(78.347µs) rttvar=483.098µs rtt_update=4482 cwnd=13500 sent_bytes=5038231 recv_bytes=8617049331 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=19591, local_addr=10.10.2.2:5605 peer_addr=10.10.2.1:5409 validation_state=Validated state=Active recv=4371447 sent=86618 lost=0 lost_spurious=0 retrans=0 rtt=74.124µs min_rtt=Some(65.603µs) rttvar=3.769µs rtt_update=42591 cwnd=13500 sent_bytes=5228874 recv_bytes=5898224206 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=168400, local_addr=10.10.1.2:5177 peer_addr=10.10.1.1:5427 validation_state=Validated state=Active recv=6395533 sent=92040 lost=0 lost_spurious=0 retrans=0 rtt=2.297946ms min_rtt=Some(126.727µs) rttvar=475.876µs rtt_update=4694 cwnd=13500 sent_bytes=5072351 recv_bytes=8619956157 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=19784, local_addr=10.10.1.2:6474 peer_addr=10.10.1.1:5162 validation_state=Validated state=Active recv=4902569 sent=49596 lost=0 lost_spurious=0 retrans=0 rtt=95.071µs min_rtt=Some(71.203µs) rttvar=4.499µs rtt_update=24057 cwnd=13500 sent_bytes=2978129 recv_bytes=6614730638 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92364, local_addr=10.10.2.2:5507 peer_addr=10.10.2.1:6643 validation_state=Validated state=Active recv=6391500 sent=92353 lost=0 lost_spurious=0 retrans=0 rtt=2.226306ms min_rtt=Some(99.426µs) rttvar=802.185µs rtt_update=4550 cwnd=13500 sent_bytes=5033378 recv_bytes=8616740836 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=12176]
