[2024-05-23T10:57:11.576505648Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4956
[2024-05-23T10:57:11.596995008Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4966, 10.10.2.1:4883) is now validated
[2024-05-23T10:57:11.597057635Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5418, 10.10.1.1:5082) is now validated
[2024-05-23T10:57:11.597195093Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6129, 10.10.2.1:6611) is now validated
[2024-05-23T10:57:11.597270134Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6422, 10.10.1.1:5324) is now validated
[2024-05-23T10:57:31.589446774Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4956 <-> 10.10.1.1:4433 received in 20.012787128s
[2024-05-23T10:57:31.589524771Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4956 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6717622256, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:57:31.597582718Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6129 <-> 10.10.2.1:6611 received in 20.021017619s
[2024-05-23T10:57:31.597600602Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6129 <-> 10.10.2.1:6611 app_conn: McMPQUICConnClient { received: 6679290112, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:57:31.597634465Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:4883 received in 20.021101637s
[2024-05-23T10:57:31.597660504Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4966 <-> 10.10.2.1:4883 app_conn: McMPQUICConnClient { received: 6774208761, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:57:31.598056307Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6422 <-> 10.10.1.1:5324 received in 20.021469126s
[2024-05-23T10:57:31.598080392Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6422 <-> 10.10.1.1:5324 app_conn: McMPQUICConnClient { received: 6715043514, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T10:57:31.598110639Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5418 <-> 10.10.1.1:5082 received in 20.021539609s
[2024-05-23T10:57:31.598134524Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5418 <-> 10.10.1.1:5082 app_conn: McMPQUICConnClient { received: 6445839340, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:57:31.599593310Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6129, peer: 10.10.2.1:6611, status: Success }
[2024-05-23T10:57:31.609654166Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4966, peer: 10.10.2.1:4883, status: Success }
[2024-05-23T10:57:31.619711956Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6422, peer: 10.10.1.1:5324, status: Success }
[2024-05-23T10:57:31.629769906Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5418, peer: 10.10.1.1:5082, status: Success }
[2024-05-23T10:57:31.649902336Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4956 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5176092 sent=52083 lost=0 lost_spurious=0 retrans=0 rtt=95.783µs min_rtt=Some(68.999µs) rttvar=13.255µs rtt_update=25333 cwnd=13500 sent_bytes=3131417 recv_bytes=6983934127 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93179, local_addr=10.10.2.2:4966 peer_addr=10.10.2.1:4883 validation_state=Validated state=Active recv=5219687 sent=52212 lost=0 lost_spurious=0 retrans=0 rtt=88.157µs min_rtt=Some(66.775µs) rttvar=6.496µs rtt_update=25570 cwnd=13500 sent_bytes=3142210 recv_bytes=7042791105 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96048, local_addr=10.10.2.2:6129 peer_addr=10.10.2.1:6611 validation_state=Validated state=Active recv=5146560 sent=51706 lost=0 lost_spurious=0 retrans=0 rtt=87.79µs min_rtt=Some(69.411µs) rttvar=3.079µs rtt_update=25167 cwnd=1769850 sent_bytes=3108395 recv_bytes=6944061326 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94916, local_addr=10.10.1.2:5418 peer_addr=10.10.1.1:5082 validation_state=Validated state=Active recv=4966668 sent=49765 lost=0 lost_spurious=0 retrans=0 rtt=89.972µs min_rtt=Some(63.169µs) rttvar=5.394µs rtt_update=24297 cwnd=13500 sent_bytes=2992370 recv_bytes=6701237012 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=103452, local_addr=10.10.1.2:6422 peer_addr=10.10.1.1:5324 validation_state=Validated state=Active recv=5174107 sent=51999 lost=0 lost_spurious=0 retrans=0 rtt=88.441µs min_rtt=Some(70.622µs) rttvar=4.024µs rtt_update=25301 cwnd=13500 sent_bytes=3126149 recv_bytes=6981250178 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=97941]
