[2024-05-27T00:43:52.912927572Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5338
[2024-05-27T00:43:52.933579017Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4714, 10.10.2.1:4886) is now validated
[2024-05-27T00:43:52.933801004Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5457, 10.10.1.1:5653) is now validated
[2024-05-27T00:43:52.933952127Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5068, 10.10.2.1:6833) is now validated
[2024-05-27T00:43:52.934215791Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5207, 10.10.1.1:4907) is now validated
[2024-05-27T00:43:52.934291984Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6370, 10.10.1.1:6926) is now validated
[2024-05-27T00:43:52.934371143Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6781, 10.10.2.1:6529) is now validated
[2024-05-27T00:43:52.934439832Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6845, 10.10.2.1:4518) is now validated
[2024-05-27T00:43:52.934529991Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5155, 10.10.2.1:5158) is now validated
[2024-05-27T00:43:52.934651348Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6305, 10.10.1.1:5356) is now validated
[2024-05-27T00:43:52.934723734Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6545, 10.10.1.1:5558) is now validated
[2024-05-27T00:43:52.934805547Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5311, 10.10.1.1:6700) is now validated
[2024-05-27T00:43:52.934876410Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5754, 10.10.2.1:6969) is now validated
[2024-05-27T00:44:12.926288322Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5338 <-> 10.10.1.1:4433 received in 20.012970819s
[2024-05-27T00:44:12.926316174Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5338 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3292059570, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:44:12.934013568Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4714 <-> 10.10.2.1:4886 received in 20.020861416s
[2024-05-27T00:44:12.934037874Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4714 <-> 10.10.2.1:4886 app_conn: McMPQUICConnClient { received: 2287165696, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:44:12.934858352Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5457 <-> 10.10.1.1:5653 received in 20.021698074s
[2024-05-27T00:44:12.934882708Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5457 <-> 10.10.1.1:5653 app_conn: McMPQUICConnClient { received: 2799420224, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:44:12.935014305Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6781 <-> 10.10.2.1:6529 received in 20.021555878s
[2024-05-27T00:44:12.935033140Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6781 <-> 10.10.2.1:6529 app_conn: McMPQUICConnClient { received: 3779305838, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:44:12.935113902Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5068 <-> 10.10.2.1:6833 received in 20.021812349s
[2024-05-27T00:44:12.935123560Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5068 <-> 10.10.2.1:6833 app_conn: McMPQUICConnClient { received: 3821921544, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:44:12.935491620Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5754 <-> 10.10.2.1:6969 received in 20.021915402s
[2024-05-27T00:44:12.935498242Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5311 <-> 10.10.1.1:6700 received in 20.021892138s
[2024-05-27T00:44:12.935519081Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5754 <-> 10.10.2.1:6969 app_conn: McMPQUICConnClient { received: 3792714596, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
