[2024-05-26T22:52:43.361737321Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6544
[2024-05-26T22:52:43.382253312Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6286, 10.10.2.1:5885) is now validated
[2024-05-26T22:52:43.382321019Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4786, 10.10.1.1:4713) is now validated
[2024-05-26T22:53:03.375161444Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6544 <-> 10.10.1.1:4433 received in 20.013079115s
[2024-05-26T22:53:03.375194376Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6544 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7099011846, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:53:03.382532299Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4786 <-> 10.10.1.1:4713 received in 20.020759601s
[2024-05-26T22:53:03.382559841Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4786 <-> 10.10.1.1:4713 app_conn: McMPQUICConnClient { received: 7090534918, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:53:03.382722666Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6286 <-> 10.10.2.1:5885 received in 20.020951491s
[2024-05-26T22:53:03.382732805Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6286 <-> 10.10.2.1:5885 app_conn: McMPQUICConnClient { received: 7306199598, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:53:03.385260416Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4786, peer: 10.10.1.1:4713, status: Success }
[2024-05-26T22:53:03.395319143Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6286, peer: 10.10.2.1:5885, status: Success }
[2024-05-26T22:53:03.415445064Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6544 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5469984 sent=53382 lost=0 lost_spurious=0 retrans=0 rtt=89.347µs min_rtt=Some(67.316µs) rttvar=5.579µs rtt_update=26817 cwnd=13500 sent_bytes=3227504 recv_bytes=7380637710 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96405, local_addr=10.10.1.2:4786 peer_addr=10.10.1.1:4713 validation_state=Validated state=Active recv=5463451 sent=51509 lost=0 lost_spurious=0 retrans=0 rtt=92.075µs min_rtt=Some(67.126µs) rttvar=9.183µs rtt_update=26733 cwnd=1881900 sent_bytes=3131310 recv_bytes=7371819367 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102456, local_addr=10.10.2.2:6286 peer_addr=10.10.2.1:5885 validation_state=Validated state=Active recv=5629635 sent=56862 lost=0 lost_spurious=0 retrans=0 rtt=87.293µs min_rtt=Some(65.172µs) rttvar=3.302µs rtt_update=32667 cwnd=13500 sent_bytes=3491815 recv_bytes=7596230982 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=104651]
