[2024-06-01T20:03:29.356214548Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6097
[2024-06-01T20:03:29.377987484Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4559, 10.10.2.1:4738) is now validated
[2024-06-01T20:03:29.378024789Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6831, 10.10.2.1:5066) is now validated
[2024-06-01T20:03:29.379215800Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4566, 10.10.1.1:5759) is now validated
[2024-06-01T20:03:29.379224463Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5515, 10.10.1.1:5484) is now validated
[2024-06-01T20:03:29.379231166Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6220, 10.10.2.1:6713) is now validated
[2024-06-01T20:03:29.379358422Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5239, 10.10.1.1:6096) is now validated
[2024-06-01T20:03:29.379564707Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6908, 10.10.1.1:6286) is now validated
[2024-06-01T20:03:29.379849327Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5950, 10.10.1.1:5795) is now validated
[2024-06-01T20:03:29.380235594Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6282, 10.10.1.1:4533) is now validated
[2024-06-01T20:03:29.380241058Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6498, 10.10.2.1:6036) is now validated
[2024-06-01T20:03:29.380326723Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5159, 10.10.2.1:5585) is now validated
[2024-06-01T20:03:29.380502386Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6765, 10.10.2.1:6879) is now validated
[2024-06-01T20:03:29.380512673Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5603, 10.10.2.1:4949) is now validated
[2024-06-01T20:03:29.380521354Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5286, 10.10.1.1:4677) is now validated
[2024-06-01T20:03:49.372981172Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6097 <-> 10.10.1.1:4433 received in 20.01626986s
[2024-06-01T20:03:49.373020477Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6097 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4514207150, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T20:03:49.378645154Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4559 <-> 10.10.2.1:4738 received in 20.021340533s
[2024-06-01T20:03:49.378662401Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4559 <-> 10.10.2.1:4738 app_conn: McMPQUICConnClient { received: 4083171200, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T20:03:49.379556768Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6831 <-> 10.10.2.1:5066 received in 20.022364619s
[2024-06-01T20:03:49.379571421Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6831 <-> 10.10.2.1:5066 app_conn: McMPQUICConnClient { received: 3129815260, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T20:03:49.380165146Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4566 <-> 10.10.1.1:5759 received in 20.022570549s
[2024-06-01T20:03:49.380178519Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4566 <-> 10.10.1.1:5759 app_conn: McMPQUICConnClient { received: 5225565150, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T20:03:49.380553495Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6220 <-> 10.10.2.1:6713 received in 20.023041538s
[2024-06-01T20:03:49.380563701Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6220 <-> 10.10.2.1:6713 app_conn: McMPQUICConnClient { received: 5102845518, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T20:03:49.380661907Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6908 <-> 10.10.1.1:6286 received in 20.022863858s
[2024-06-01T20:03:49.380672077Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6908 <-> 10.10.1.1:6286 app_conn: McMPQUICConnClient { received: 2715361044, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T20:03:49.380762079Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5239 <-> 10.10.1.1:6096 received in 20.022833028s
[2024-06-01T20:03:49.380794183Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5239 <-> 10.10.1.1:6096 app_conn: McMPQUICConnClient { received: 3830447814, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T20:03:49.380770164Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6282 <-> 10.10.1.1:4533 received in 20.023046261s
[2024-06-01T20:03:49.380804005Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6282 <-> 10.10.1.1:4533 app_conn: McMPQUICConnClient { received: 5068622768, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T20:03:49.380976849Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6498 <-> 10.10.2.1:6036 received in 20.02306669s
[2024-06-01T20:03:49.381000244Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6498 <-> 10.10.2.1:6036 app_conn: McMPQUICConnClient { received: 3914640528, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-06-01T20:03:49.381090026Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5159 <-> 10.10.2.1:5585 received in 20.023367597s
[2024-06-01T20:03:49.381099792Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5159 <-> 10.10.2.1:5585 app_conn: McMPQUICConnClient { received: 4014629737, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T20:03:49.381260582Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6765 <-> 10.10.2.1:6879 received in 20.023346248s
[2024-06-01T20:03:49.381270486Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6765 <-> 10.10.2.1:6879 app_conn: McMPQUICConnClient { received: 4222227921, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T20:03:49.381271062Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5515 <-> 10.10.1.1:5484 received in 20.02369026s
[2024-06-01T20:03:49.381280840Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5515 <-> 10.10.1.1:5484 app_conn: McMPQUICConnClient { received: 3372405740, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T20:03:49.381384783Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5950 <-> 10.10.1.1:5795 received in 20.023509616s
[2024-06-01T20:03:49.381395159Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5950 <-> 10.10.1.1:5795 app_conn: McMPQUICConnClient { received: 4520596608, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T20:03:49.381469745Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5286 <-> 10.10.1.1:4677 received in 20.023783257s
[2024-06-01T20:03:49.381480535Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5286 <-> 10.10.1.1:4677 app_conn: McMPQUICConnClient { received: 5121097190, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-06-01T20:03:49.381692086Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5603 <-> 10.10.2.1:4949 received in 20.023770744s
[2024-06-01T20:03:49.381702005Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5603 <-> 10.10.2.1:4949 app_conn: McMPQUICConnClient { received: 4035315488, stream_ids: {59}, recv_fin_ids: {59}, expected_streams: 1 }
