[2024-06-01T12:53:18.522019985Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5817
[2024-06-01T12:53:18.542743390Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5283, 10.10.2.1:6191) is now validated
[2024-06-01T12:53:18.542832217Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5095, 10.10.1.1:4775) is now validated
[2024-06-01T12:53:38.537421002Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5817 <-> 10.10.1.1:4433 received in 20.015067663s
[2024-06-01T12:53:38.537448629Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5817 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8131799174, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:53:38.543318673Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5283 <-> 10.10.2.1:6191 received in 20.021274299s
[2024-06-01T12:53:38.543335188Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5283 <-> 10.10.2.1:6191 app_conn: McMPQUICConnClient { received: 7647358356, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:53:38.543409173Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5095 <-> 10.10.1.1:4775 received in 20.021273603s
[2024-06-01T12:53:38.543419188Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5095 <-> 10.10.1.1:4775 app_conn: McMPQUICConnClient { received: 8024452112, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:53:38.547530335Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5283, peer: 10.10.2.1:6191, status: Success }
[2024-06-01T12:53:38.557606267Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5095, peer: 10.10.1.1:4775, status: Success }
[2024-06-01T12:53:38.577778207Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5817 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6263935 sent=24590 lost=0 lost_spurious=0 retrans=0 rtt=148.716µs min_rtt=Some(90.343µs) rttvar=22.613µs rtt_update=16357 cwnd=13500 sent_bytes=1566923 recv_bytes=8454489370 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=417961, local_addr=10.10.2.2:5283 peer_addr=10.10.2.1:6191 validation_state=Validated state=Active recv=5892466 sent=40441 lost=0 lost_spurious=0 retrans=0 rtt=106.638µs min_rtt=Some(83.656µs) rttvar=15.242µs rtt_update=30372 cwnd=13500 sent_bytes=2640210 recv_bytes=7951023754 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=775854, local_addr=10.10.1.2:5095 peer_addr=10.10.1.1:4775 validation_state=Validated state=Active recv=6182984 sent=51138 lost=0 lost_spurious=0 retrans=0 rtt=125.708µs min_rtt=Some(68.845µs) rttvar=40.612µs rtt_update=38824 cwnd=13500 sent_bytes=3328596 recv_bytes=8343391248 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=351382]
