[2024-05-27T00:56:21.046915707Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6814
[2024-05-27T00:56:21.067465222Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6355, 10.10.1.1:4460) is now validated
[2024-05-27T00:56:21.067652403Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5669, 10.10.2.1:4881) is now validated
[2024-05-27T00:56:21.067661290Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6596, 10.10.2.1:4668) is now validated
[2024-05-27T00:56:21.067661270Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6524, 10.10.1.1:6319) is now validated
[2024-05-27T00:56:21.067720201Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5974, 10.10.2.1:6338) is now validated
[2024-05-27T00:56:21.067985137Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5354, 10.10.1.1:6311) is now validated
[2024-05-27T00:56:21.068097809Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5427, 10.10.2.1:6339) is now validated
[2024-05-27T00:56:21.068305238Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5921, 10.10.1.1:6969) is now validated
[2024-05-27T00:56:21.068332849Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5806, 10.10.1.1:6769) is now validated
[2024-05-27T00:56:21.068437325Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5344, 10.10.1.1:5454) is now validated
[2024-05-27T00:56:21.068517716Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4445, 10.10.2.1:4624) is now validated
[2024-05-27T00:56:21.068646307Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5104, 10.10.2.1:6986) is now validated
[2024-05-27T00:56:21.068651868Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4844, 10.10.1.1:5576) is now validated
[2024-05-27T00:56:21.069068028Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5918, 10.10.2.1:6523) is now validated
[2024-05-27T00:56:41.059692165Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6814 <-> 10.10.1.1:4433 received in 20.012586512s
[2024-05-27T00:56:41.059721691Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6814 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3098561806, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:56:41.068519419Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6596 <-> 10.10.2.1:4668 received in 20.021392235s
[2024-05-27T00:56:41.068546209Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6596 <-> 10.10.2.1:4668 app_conn: McMPQUICConnClient { received: 2494914816, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:56:41.069094016Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5921 <-> 10.10.1.1:6969 received in 20.021408396s
[2024-05-27T00:56:41.069121678Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5921 <-> 10.10.1.1:6969 app_conn: McMPQUICConnClient { received: 2809941856, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:56:41.069108083Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4445 <-> 10.10.2.1:4624 received in 20.021393428s
[2024-05-27T00:56:41.069144822Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4445 <-> 10.10.2.1:4624 app_conn: McMPQUICConnClient { received: 2844556238, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:56:41.069200386Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5669 <-> 10.10.2.1:4881 received in 20.022171957s
[2024-05-27T00:56:41.069226234Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5669 <-> 10.10.2.1:4881 app_conn: McMPQUICConnClient { received: 2822508198, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:56:41.069315011Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6355 <-> 10.10.1.1:4460 received in 20.022296922s
[2024-05-27T00:56:41.069324338Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6355 <-> 10.10.1.1:4460 app_conn: McMPQUICConnClient { received: 2492752518, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:56:41.069358523Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5806 <-> 10.10.1.1:6769 received in 20.021936446s
[2024-05-27T00:56:41.069390092Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5427 <-> 10.10.2.1:6339 received in 20.022006898s
[2024-05-27T00:56:41.069440276Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5806 <-> 10.10.1.1:6769 app_conn: McMPQUICConnClient { received: 2683980316, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:56:41.069446518Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5354 <-> 10.10.1.1:6311 received in 20.022104481s
[2024-05-27T00:56:41.069462257Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5427 <-> 10.10.2.1:6339 app_conn: McMPQUICConnClient { received: 3032629940, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:56:41.069478988Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5104 <-> 10.10.2.1:6986 received in 20.021855695s
[2024-05-27T00:56:41.069496882Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5104 <-> 10.10.2.1:6986 app_conn: McMPQUICConnClient { received: 2526810212, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-27T00:56:41.069480892Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5354 <-> 10.10.1.1:6311 app_conn: McMPQUICConnClient { received: 2886261448, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:56:41.069543600Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5918 <-> 10.10.2.1:6523 received in 20.021748794s
[2024-05-27T00:56:41.069555121Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5918 <-> 10.10.2.1:6523 app_conn: McMPQUICConnClient { received: 2885902986, stream_ids: {59}, recv_fin_ids: {59}, expected_streams: 1 }
[2024-05-27T00:56:41.069546455Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6524 <-> 10.10.1.1:6319 received in 20.022435682s
[2024-05-27T00:56:41.069565691Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6524 <-> 10.10.1.1:6319 app_conn: McMPQUICConnClient { received: 2066294564, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:56:41.069794240Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5344 <-> 10.10.1.1:5454 received in 20.022170966s
[2024-05-27T00:56:41.069803767Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5344 <-> 10.10.1.1:5454 app_conn: McMPQUICConnClient { received: 2681016332, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:56:41.069809037Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6596, peer: 10.10.2.1:4668, status: Success }
[2024-05-27T00:56:41.069862738Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5974 <-> 10.10.2.1:6338 received in 20.022840631s
[2024-05-27T00:56:41.069871635Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5974 <-> 10.10.2.1:6338 app_conn: McMPQUICConnClient { received: 2814133056, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:56:41.070311169Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4844 <-> 10.10.1.1:5576 received in 20.022559104s
[2024-05-27T00:56:41.070326307Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4844 <-> 10.10.1.1:5576 app_conn: McMPQUICConnClient { received: 2185983048, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-05-27T00:56:41.079870314Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5921, peer: 10.10.1.1:6969, status: Success }
[2024-05-27T00:56:41.089929749Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4445, peer: 10.10.2.1:4624, status: Success }
[2024-05-27T00:56:41.099986838Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5669, peer: 10.10.2.1:4881, status: Success }
[2024-05-27T00:56:41.110044519Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6355, peer: 10.10.1.1:4460, status: Success }
[2024-05-27T00:56:41.120101268Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5806, peer: 10.10.1.1:6769, status: Success }
[2024-05-27T00:56:41.130158878Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5427, peer: 10.10.2.1:6339, status: Success }
[2024-05-27T00:56:41.140236998Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5104, peer: 10.10.2.1:6986, status: Success }
[2024-05-27T00:56:41.150294568Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5354, peer: 10.10.1.1:6311, status: Success }
[2024-05-27T00:56:41.160351047Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5918, peer: 10.10.2.1:6523, status: Success }
[2024-05-27T00:56:41.170408256Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6524, peer: 10.10.1.1:6319, status: Success }
[2024-05-27T00:56:41.180465036Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5344, peer: 10.10.1.1:5454, status: Success }
[2024-05-27T00:56:41.190521725Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5974, peer: 10.10.2.1:6338, status: Success }
[2024-05-27T00:56:41.200578744Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4844, peer: 10.10.1.1:5576, status: Success }
