[2024-05-26T16:05:06.864699157Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5717
[2024-05-26T16:05:06.885131466Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6929, 10.10.2.1:5337) is now validated
[2024-05-26T16:05:06.885227416Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5616, 10.10.1.1:6793) is now validated
[2024-05-26T16:05:06.885272991Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5234, 10.10.2.1:6512) is now validated
[2024-05-26T16:05:26.878745518Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5717 <-> 10.10.1.1:4433 received in 20.013764783s
[2024-05-26T16:05:26.878760887Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5717 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7624022210, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:05:26.885734571Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5616 <-> 10.10.1.1:6793 received in 20.02100697s
[2024-05-26T16:05:26.885759738Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5616 <-> 10.10.1.1:6793 app_conn: McMPQUICConnClient { received: 6919853814, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:05:26.885930909Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5234 <-> 10.10.2.1:6512 received in 20.021182981s
[2024-05-26T16:05:26.885940377Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5234 <-> 10.10.2.1:6512 app_conn: McMPQUICConnClient { received: 6451617444, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:05:26.886078366Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6929 <-> 10.10.2.1:5337 received in 20.021335527s
[2024-05-26T16:05:26.886087262Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6929 <-> 10.10.2.1:5337 app_conn: McMPQUICConnClient { received: 7674149988, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:05:26.888826809Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5616, peer: 10.10.1.1:6793, status: Success }
[2024-05-26T16:05:26.898885067Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5234, peer: 10.10.2.1:6512, status: Success }
[2024-05-26T16:05:26.908940940Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6929, peer: 10.10.2.1:5337, status: Success }
[2024-05-26T16:05:26.929070120Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5717 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5872683 sent=31610 lost=0 lost_spurious=0 retrans=0 rtt=124.325µs min_rtt=Some(75.321µs) rttvar=14.967µs rtt_update=14423 cwnd=13500 sent_bytes=1884619 recv_bytes=7926331760 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=51305, local_addr=10.10.1.2:5616 peer_addr=10.10.1.1:6793 validation_state=Validated state=Active recv=5331923 sent=53188 lost=0 lost_spurious=0 retrans=0 rtt=91.189µs min_rtt=Some(65.863µs) rttvar=11.798µs rtt_update=26220 cwnd=1844100 sent_bytes=3204477 recv_bytes=7194286611 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99539, local_addr=10.10.2.2:6929 peer_addr=10.10.2.1:5337 validation_state=Validated state=Active recv=5911311 sent=30551 lost=0 lost_spurious=0 retrans=0 rtt=113.463µs min_rtt=Some(68.719µs) rttvar=10.69µs rtt_update=14514 cwnd=13500 sent_bytes=1832181 recv_bytes=7978468881 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53658, local_addr=10.10.2.2:5234 peer_addr=10.10.2.1:6512 validation_state=Validated state=Active recv=4971120 sent=64487 lost=0 lost_spurious=0 retrans=0 rtt=90.545µs min_rtt=Some(66.304µs) rttvar=5.324µs rtt_update=31511 cwnd=13500 sent_bytes=3857773 recv_bytes=6707390570 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=97416]
