[2024-06-01T18:52:13.911663637Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5427
[2024-06-01T18:52:13.932943748Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6935, 10.10.2.1:4888) is now validated
[2024-06-01T18:52:13.933550834Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5433, 10.10.1.1:4628) is now validated
[2024-06-01T18:52:13.933557166Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5724, 10.10.2.1:4868) is now validated
[2024-06-01T18:52:13.933669934Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6904, 10.10.1.1:5379) is now validated
[2024-06-01T18:52:13.933786935Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4664, 10.10.1.1:5347) is now validated
[2024-06-01T18:52:13.933894456Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5450, 10.10.1.1:6720) is now validated
[2024-06-01T18:52:13.934298237Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6390, 10.10.1.1:6766) is now validated
[2024-06-01T18:52:13.934302400Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6633, 10.10.1.1:5213) is now validated
[2024-06-01T18:52:13.934312304Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5487, 10.10.2.1:6730) is now validated
[2024-06-01T18:52:13.934440830Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4704, 10.10.2.1:5894) is now validated
[2024-06-01T18:52:13.934607250Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6903, 10.10.2.1:4581) is now validated
[2024-06-01T18:52:13.934856525Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4757, 10.10.2.1:4497) is now validated
[2024-06-01T18:52:13.935200713Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4629, 10.10.2.1:6656) is now validated
[2024-06-01T18:52:33.929518102Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5427 <-> 10.10.1.1:4433 received in 20.016825854s
[2024-06-01T18:52:33.929545622Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5427 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5625428344, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T18:52:33.934418408Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5724 <-> 10.10.2.1:4868 received in 20.021985501s
[2024-06-01T18:52:33.934434644Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5724 <-> 10.10.2.1:4868 app_conn: McMPQUICConnClient { received: 5484220926, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T18:52:33.934696939Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5433 <-> 10.10.1.1:4628 received in 20.02201925s
[2024-06-01T18:52:33.934711244Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5433 <-> 10.10.1.1:4628 app_conn: McMPQUICConnClient { received: 5284322708, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T18:52:33.934914584Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6935 <-> 10.10.2.1:4888 received in 20.022568585s
[2024-06-01T18:52:33.934924311Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6935 <-> 10.10.2.1:4888 app_conn: McMPQUICConnClient { received: 5713991292, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T18:52:33.935097315Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5487 <-> 10.10.2.1:6730 received in 20.022396461s
[2024-06-01T18:52:33.935107386Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5487 <-> 10.10.2.1:6730 app_conn: McMPQUICConnClient { received: 2585502572, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T18:52:33.935123837Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4704 <-> 10.10.2.1:5894 received in 20.022392028s
[2024-06-01T18:52:33.935133735Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4704 <-> 10.10.2.1:5894 app_conn: McMPQUICConnClient { received: 4936666594, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T18:52:33.935155512Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6633 <-> 10.10.1.1:5213 received in 20.022308238s
[2024-06-01T18:52:33.935165492Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6633 <-> 10.10.1.1:5213 app_conn: McMPQUICConnClient { received: 5521892914, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T18:52:33.935416153Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6390 <-> 10.10.1.1:6766 received in 20.022618962s
[2024-06-01T18:52:33.935425664Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6390 <-> 10.10.1.1:6766 app_conn: McMPQUICConnClient { received: 2815463810, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T18:52:33.935455160Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6904 <-> 10.10.1.1:5379 received in 20.023024724s
[2024-06-01T18:52:33.935465328Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6904 <-> 10.10.1.1:5379 app_conn: McMPQUICConnClient { received: 4476119052, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T18:52:33.935527167Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4664 <-> 10.10.1.1:5347 received in 20.022809106s
