[2024-05-26T23:51:56.318269933Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5097
[2024-05-26T23:51:56.338584148Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6695, 10.10.1.1:6071) is now validated
[2024-05-26T23:51:56.338643439Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6782, 10.10.2.1:6621) is now validated
[2024-05-26T23:51:56.338814280Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6498, 10.10.2.1:4467) is now validated
[2024-05-26T23:51:56.338886976Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5733, 10.10.1.1:4722) is now validated
[2024-05-26T23:51:56.339124311Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5114, 10.10.2.1:5925) is now validated
[2024-05-26T23:51:56.339175958Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4639, 10.10.2.1:5068) is now validated
[2024-05-26T23:51:56.339230360Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6241, 10.10.1.1:5276) is now validated
[2024-05-26T23:52:16.332317712Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5097 <-> 10.10.1.1:4433 received in 20.013843296s
[2024-05-26T23:52:16.332345394Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5097 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5597147742, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:52:16.338997649Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6695 <-> 10.10.1.1:6071 received in 20.020835278s
[2024-05-26T23:52:16.339024429Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6695 <-> 10.10.1.1:6071 app_conn: McMPQUICConnClient { received: 6501258919, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:52:16.339370648Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6782 <-> 10.10.2.1:6621 received in 20.021142513s
[2024-05-26T23:52:16.339379355Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6782 <-> 10.10.2.1:6621 app_conn: McMPQUICConnClient { received: 6977007628, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:52:16.339681371Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6241 <-> 10.10.1.1:5276 received in 20.021239196s
[2024-05-26T23:52:16.339690839Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4639 <-> 10.10.2.1:5068 received in 20.021283097s
[2024-05-26T23:52:16.339708933Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6241 <-> 10.10.1.1:5276 app_conn: McMPQUICConnClient { received: 5162704524, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T23:52:16.339731134Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4639 <-> 10.10.2.1:5068 app_conn: McMPQUICConnClient { received: 5244533842, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T23:52:16.339986944Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5114 <-> 10.10.2.1:5925 received in 20.021545569s
[2024-05-26T23:52:16.339996612Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5114 <-> 10.10.2.1:5925 app_conn: McMPQUICConnClient { received: 6106416034, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:52:16.340260717Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6498 <-> 10.10.2.1:4467 received in 20.021947293s
[2024-05-26T23:52:16.340269804Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6498 <-> 10.10.2.1:4467 app_conn: McMPQUICConnClient { received: 7148607922, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:52:16.340960019Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5733 <-> 10.10.1.1:4722 received in 20.02263892s
[2024-05-26T23:52:16.340970679Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5733 <-> 10.10.1.1:4722 app_conn: McMPQUICConnClient { received: 7137122539, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:52:16.342413555Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6695, peer: 10.10.1.1:6071, status: Success }
[2024-05-26T23:52:16.352474732Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6782, peer: 10.10.2.1:6621, status: Success }
[2024-05-26T23:52:16.362563131Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6241, peer: 10.10.1.1:5276, status: Success }
[2024-05-26T23:52:16.372620943Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4639, peer: 10.10.2.1:5068, status: Success }
[2024-05-26T23:52:16.382679095Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5114, peer: 10.10.2.1:5925, status: Success }
[2024-05-26T23:52:16.392736316Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6498, peer: 10.10.2.1:4467, status: Success }
[2024-05-26T23:52:16.402793165Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5733, peer: 10.10.1.1:4722, status: Success }
[2024-05-26T23:52:16.422926141Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5097 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4310840 sent=22414 lost=0 lost_spurious=0 retrans=0 rtt=132.411µs min_rtt=Some(77.766µs) rttvar=35.38µs rtt_update=10549 cwnd=13500 sent_bytes=1337763 recv_bytes=5818155697 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=39412, local_addr=10.10.1.2:6695 peer_addr=10.10.1.1:6071 validation_state=Validated state=Active recv=5009350 sent=52845 lost=0 lost_spurious=0 retrans=0 rtt=88.853µs min_rtt=Some(72.676µs) rttvar=2.134µs rtt_update=24586 cwnd=13500 sent_bytes=3155425 recv_bytes=6758883205 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94579, local_addr=10.10.2.2:6782 peer_addr=10.10.2.1:6621 validation_state=Validated state=Active recv=5374091 sent=28751 lost=0 lost_spurious=0 retrans=0 rtt=157.18µs min_rtt=Some(73.117µs) rttvar=92.339µs rtt_update=13413 cwnd=13500 sent_bytes=1720650 recv_bytes=7253368680 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=604770, local_addr=10.10.2.2:6498 peer_addr=10.10.2.1:4467 validation_state=Validated state=Active recv=5506342 sent=22386 lost=0 lost_spurious=0 retrans=0 rtt=160.327µs min_rtt=Some(92.193µs) rttvar=16.611µs rtt_update=10038 cwnd=13500 sent_bytes=1328772 recv_bytes=7431772063 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=30323, local_addr=10.10.1.2:5733 peer_addr=10.10.1.1:4722 validation_state=Validated state=Active recv=5497480 sent=22825 lost=0 lost_spurious=0 retrans=0 rtt=134.566µs min_rtt=Some(85.952µs) rttvar=32.112µs rtt_update=10033 cwnd=13500 sent_bytes=1351061 recv_bytes=7419824718 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=28081, local_addr=10.10.2.2:5114 peer_addr=10.10.2.1:5925 validation_state=Validated state=Active recv=4705113 sent=47297 lost=0 lost_spurious=0 retrans=0 rtt=97.165µs min_rtt=Some(76.273µs) rttvar=8.021µs rtt_update=22995 cwnd=13500 sent_bytes=2840174 recv_bytes=6348184289 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=90739, local_addr=10.10.1.2:6241 peer_addr=10.10.1.1:5276 validation_state=Validated state=Active recv=3977925 sent=38478 lost=0 lost_spurious=0 retrans=0 rtt=96.548µs min_rtt=Some(70.833µs) rttvar=14.587µs rtt_update=19383 cwnd=1359450 sent_bytes=2318275 recv_bytes=5366579116 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=87646, local_addr=10.10.2.2:4639 peer_addr=10.10.2.1:5068 validation_state=Validated state=Active recv=4040975 sent=37118 lost=0 lost_spurious=0 retrans=0 rtt=100.294µs min_rtt=Some(76.854µs) rttvar=13.309µs rtt_update=19711 cwnd=13500 sent_bytes=2255509 recv_bytes=5451692900 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=88323]
